race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
3520260501060006,平塚競輪,6R,13:18,3-4-7,3,4,7,2463.3,0.0068043761643089545,15.76121980554225
3520260501060011,平塚競輪,11R,16:30,6-4-3,6,4,3,9999.9,0.0016025996667237282,15.02583640727061
6220260506010001,広島競輪,1R,15:55,4-6-5,4,6,5,2773.3,0.005738732427418749,14.915226640960416
5620260504030012,岸和田競輪,12R,16:12,5-2-6,5,2,6,3102.5,0.004833899401353744,13.99717289269999
3520260501060001,平塚競輪,1R,10:45,6-5-2,6,5,2,9065.4,0.0016292883380738588,13.77015049997476
1220260504030004,青森競輪,4R,09:40,7-6-5,7,6,5,2374.4,0.006058367263858662,13.384987231306008
2120260504030009,弥彦競輪,9R,23:20,3-4-6,3,4,6,5402.2,0.002559456860524158,12.826697851923605
5620260504030001,岸和田競輪,1R,11:00,1-5-6,1,5,6,3343.4,0.004062820553439675,12.58363423837021
4320260505020003,岐阜競輪,3R,09:10,5-6-2,5,6,2,2496.4,0.005429171516283923,12.553383773251186
6220260506010002,広島競輪,2R,16:20,7-6-5,7,6,5,3714.3,0.003484673437789391,11.943122549981135
6220260506010006,広島競輪,6R,17:56,5-6-7,5,6,7,1380.2,0.009359379421324442,11.917815477311995
4720260504030009,松阪競輪,9R,19:17,6-7-4,6,7,4,2240.0,0.005590348789170533,11.522381287741993
3520260501060003,平塚競輪,3R,11:40,6-2-1,6,2,1,5246.7,0.0022354175028997014,10.728565012463863
3520260501060008,平塚競輪,8R,14:32,9-4-8,9,4,8,3674.5,0.003150638157059424,10.577019908114853
5620260504030003,岸和田競輪,3R,11:47,4-5-6,4,5,6,1104.3,0.010316341328387641,10.392335728938471
6220260506010011,広島競輪,11R,19:53,4-6-2,4,6,2,2957.7,0.003708925415676276,9.96988870194572
5620260504030011,岸和田競輪,11R,15:29,2-6-7,2,6,7,2386.0,0.0045309574921818955,9.810864576346003
4320260505020004,岐阜競輪,4R,09:30,1-6-5,1,6,5,3859.5,0.002739270364020861,9.572213969938513
3520260501060010,平塚競輪,10R,15:48,3-8-2,3,8,2,4271.3,0.0024186336798733355,9.330710036842978
5620260504030006,岸和田競輪,6R,12:59,3-6-2,3,6,2,826.3,0.011929777253666606,8.857574944704716
5620260504030008,岸和田競輪,8R,13:47,7-2-6,7,2,6,2282.8,0.0042943311428417005,8.803099132879035
1220260504030005,青森競輪,5R,10:00,1-6-5,1,6,5,3505.9,0.00273719122960602,8.596318731875746
4720260504030004,松阪競輪,4R,17:24,2-6-7,2,6,7,1895.1,0.005044154038530032,8.559176318418263
4720260504030001,松阪競輪,1R,16:05,2-5-6,2,5,6,1407.0,0.0066357928416115215,8.33656052814741
6220260506010010,広島競輪,10R,19:29,1-6-5,1,6,5,927.3,0.009856693572390005,8.140111949677252
5620260504030009,岸和田競輪,9R,14:16,7-6-3,7,6,3,556.5,0.0162823130843801,8.061107231457525
6220260506010009,広島競輪,9R,19:05,2-7-6,2,7,6,2534.0,0.003496615730013674,7.86042425985465
3520260501060007,平塚競輪,7R,13:55,6-9-7,6,9,7,6420.3,0.0013374607488768782,7.586899246014221
7420260504030004,高知競輪,4R,21:50,1-6-5,1,6,5,303.5,0.027877660687124977,7.46087001854243
4720260504030011,松阪競輪,11R,20:05,7-6-1,7,6,1,944.2,0.008729566746580838,7.242456922121628
4320260505020005,岐阜競輪,5R,09:50,7-1-2,7,1,2,1287.8,0.006307723048440643,7.1230857417818605
1220260504030001,青森競輪,1R,08:40,2-4-5,2,4,5,2282.3,0.003558482493138385,7.1215245940897365
4720260504030002,松阪競輪,2R,16:37,3-1-6,3,1,6,1162.1,0.006702661250786438,6.789162639538919
4720260504030006,松阪競輪,6R,18:08,6-4-5,6,4,5,1400.1,0.0054938311652078,6.69191301440744
4320260505020002,岐阜競輪,2R,08:50,4-7-6,4,7,6,672.5,0.011154918775530561,6.501682876544303
3520260501060002,平塚競輪,2R,11:12,5-7-3,5,7,3,1395.5,0.004981231926263334,5.951309153100483
1220260504030006,青森競輪,6R,10:20,1-6-4,1,6,4,1841.3,0.003693450839728317,5.80075103119175
5620260504030007,岸和田競輪,7R,13:25,6-2-1,6,2,1,2195.6,0.0030766522732294183,5.75509773110251
5620260504030004,岸和田競輪,4R,12:09,2-7-6,2,7,6,1662.8,0.00400814093369419,5.6647367445466985
1220260504030007,青森競輪,7R,10:40,7-3-5,7,3,5,910.2,0.0071405745872613335,5.499350989325266
4720260504030012,松阪競輪,12R,20:30,3-7-1,3,7,1,1452.0,0.004447711756627396,5.458077470622979
4720260504030007,松阪競輪,7R,18:30,6-5-1,6,5,1,647.8,0.009703759638678575,5.2860954939359805
4720260504030008,松阪競輪,8R,18:53,2-3-1,2,3,1,752.5,0.008055170650216516,5.061515914287929
4720260504030005,松阪競輪,5R,17:46,2-6-1,2,6,1,804.3,0.00735533174669063,4.915893323863274
6220260506010005,広島競輪,5R,17:33,7-5-1,7,5,1,866.4,0.0065923211374558826,4.711587033491776
7420260504030001,高知競輪,1R,20:50,1-6-2,1,6,2,470.4,0.012131720544247656,4.706761344014097
7420260504030002,高知競輪,2R,21:10,6-2-5,6,2,5,1530.0,0.003723291425156501,4.696635880489446
6220260506010007,広島競輪,7R,18:19,2-7-6,2,7,6,1092.7,0.0050891879368857185,4.560955658635025
6220260506010012,広島競輪,12R,20:18,3-6-1,3,6,1,343.4,0.014902239415648373,4.117429015333651
3520260501060009,平塚競輪,9R,15:09,2-1-8,2,1,8,2085.2,0.0023714729828116497,3.9449954637588514
7420260504030003,高知競輪,3R,21:30,2-5-1,2,5,1,94.9,0.04763445544571708,3.5205098217985515
