race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
5520260228030004,和歌山競輪,4R,12:17,3-1-6,3,1,6,2964.0,0.005906008534869563,16.505409297353385
6220260228030004,広島競輪,4R,09:52,7-6-3,7,6,3,5410.0,0.0032109114071609177,16.371030712740566
5520260228030007,和歌山競輪,7R,13:35,6-5-4,6,5,4,5292.0,0.0031778730428390785,15.817304142704405
4420260228030010,大垣競輪,10R,15:12,9-8-7,9,8,7,7037.8,0.002339931300722787,15.467968508226829
8320260301020010,久留米競輪,10R,19:34,5-6-4,5,6,4,1521.5,0.010597427248385268,15.123985558418187
5520260228030002,和歌山競輪,2R,11:28,7-3-4,7,3,4,1157.7,0.013873188343802972,15.0609901456207
2720260301020004,京王閣競輪,4R,17:10,3-5-6,3,5,6,2562.1,0.006213711844370723,14.920151116462229
4420260228030009,大垣競輪,9R,14:44,1-6-9,1,6,9,4722.1,0.003361174209649553,14.871800735386156
8320260301020002,久留米競輪,2R,16:14,3-6-4,3,6,4,7218.4,0.002055376912306035,13.836532703789882
5520260228030001,和歌山競輪,1R,11:05,5-1-2,5,1,2,969.8,0.015097010016900926,13.641080314390518
6220260228030003,広島競輪,3R,09:31,5-6-3,5,6,3,2995.0,0.004496790124951462,12.46788642422963
6220260228030001,広島競輪,1R,08:50,4-6-3,4,6,3,2912.2,0.004571411757983149,12.312865321598526
4420260228030001,大垣競輪,1R,11:16,6-5-7,6,5,7,2780.7,0.004711463164062613,12.101165620308908
5520260228030003,和歌山競輪,3R,11:52,3-6-5,3,6,5,3799.3,0.0034408447517204083,12.072801465211349
4420260228030007,大垣競輪,7R,13:48,6-8-9,6,8,9,8410.7,0.0015075263111861712,11.67935154549353
8320260301020009,久留米競輪,9R,19:07,4-7-6,4,7,6,2253.1,0.005611750927949435,11.64383601576287
5520260228030011,和歌山競輪,11R,15:28,3-6-2,3,6,2,3603.4,0.003464128850728568,11.482641900715322
5520260228030012,和歌山競輪,12R,16:02,1-6-2,1,6,2,1274.1,0.009699177715137324,11.357722326856464
2720260301020009,京王閣競輪,9R,19:20,6-4-7,6,4,7,9999.9,0.0011952052738116363,10.951933217588982
2720260301020010,京王閣競輪,10R,19:48,7-4-6,7,4,6,5659.5,0.0020952912676862,10.85830092947005
5520260228030009,和歌山競輪,9R,14:30,3-6-5,3,6,5,2233.9,0.005174406366863564,10.559106382936516
5520260228030005,和歌山競輪,5R,12:43,6-1-5,6,1,5,4884.8,0.0023302090574666597,10.382605203913139
2720260301020008,京王閣競輪,8R,18:54,6-1-4,6,1,4,2432.6,0.004572695184306855,10.123538305344855
2720260301020001,京王閣競輪,1R,16:06,5-2-6,5,2,6,936.4,0.011712383908147836,9.967476291589634
6220260228030002,広島競輪,2R,09:10,3-6-5,3,6,5,2164.4,0.004823585447811813,9.440168343243888
4420260228030002,大垣競輪,2R,11:40,6-2-7,6,2,7,4335.4,0.0024067659590670584,9.434293138939324
4420260228030003,大垣競輪,3R,12:04,6-3-2,6,3,2,4202.8,0.00240173105967843,9.093995297616505
6220260228030007,広島競輪,7R,10:55,4-3-6,4,3,6,1061.6,0.009478829805186408,9.06272572118589
6220260228030006,広島競輪,6R,10:34,1-6-5,1,6,5,1790.6,0.005534679131714493,8.910396453247971
6220260228030005,広島競輪,5R,10:13,3-6-5,3,6,5,936.8,0.010051159332331744,8.415926062528378
8320260301020003,久留米競輪,3R,16:35,5-4-7,5,4,7,2689.6,0.0034897667510391094,8.386076653594788
4420260228030004,大垣競輪,4R,12:30,8-3-4,8,3,4,8571.1,0.0010755975772592085,8.219054394446403
4420260228030005,大垣競輪,5R,12:56,6-7-1,6,7,1,4640.5,0.0018423299707404823,7.549332229221209
2720260301020002,京王閣競輪,2R,16:26,4-6-3,4,6,3,1975.6,0.00428403270818199,7.463535018284338
8320260301020008,久留米競輪,8R,18:41,5-4-1,5,4,1,572.3,0.012815962113447025,6.334575117525731
4420260228030006,大垣競輪,6R,13:22,3-6-4,3,6,4,4077.5,0.0017066943083417488,5.959046042263481
8320260301020011,久留米競輪,11R,20:02,4-3-6,4,3,6,1559.3,0.0044341389896311026,5.914152926531778
2720260301020007,京王閣競輪,7R,18:28,4-6-1,4,6,1,1253.4,0.005411911114219048,5.783289390562155
5520260228030008,和歌山競輪,8R,14:02,2-6-1,2,6,1,1055.7,0.005972015364059785,5.304656619837915
8320260301020005,久留米競輪,5R,17:23,4-7-6,4,7,6,1490.4,0.003934314012251224,4.863701603859225
5520260228030006,和歌山競輪,6R,13:09,5-6-1,5,6,1,830.5,0.00670825616148785,4.57120674211566
3820260301020001,静岡競輪,1R,20:41,5-6-3,5,6,3,1043.6,0.005220578311055885,4.448195525417921
