race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
6120260316020004,玉野競輪,4R,17:14,1-6-5,1,6,5,2745.7,0.006162616812583738,15.92069698231117
6120260316020005,玉野競輪,5R,17:38,6-4-1,6,4,1,5932.8,0.0026999613210113116,15.018330525295909
4220260317010004,名古屋競輪,4R,17:02,2-6-7,2,6,7,3185.8,0.004955931832787994,14.788607632895992
4220260317010008,名古屋競輪,8R,18:38,5-6-7,5,6,7,1729.8,0.008577864434193285,13.837989898267544
4220260317010001,名古屋競輪,1R,15:47,5-6-7,5,6,7,2096.8,0.00701715204378401,13.713564405406313
3620260316020003,小田原競輪,3R,11:55,5-6-7,5,6,7,4549.5,0.003227409827787287,13.683101011518263
2420260317010007,宇都宮競輪,7R,14:00,7-6-4,7,6,4,2792.5,0.005255695652363175,13.676530109224167
4220260317010003,名古屋競輪,3R,16:38,2-6-5,2,6,5,3291.7,0.004409468195325255,13.514646458552141
3620260316020009,小田原競輪,9R,14:42,3-5-6,3,5,6,1095.3,0.01316229388318896,13.416660490256866
5520260317010007,和歌山競輪,7R,10:55,7-6-4,7,6,4,2315.1,0.005989656326402994,12.866653361255572
6120260316020002,玉野競輪,2R,16:26,1-7-6,1,7,6,2215.3,0.0060192818123769925,12.334514998958753
6120260316020001,玉野競輪,1R,16:02,1-6-5,1,6,5,1787.7,0.00741567155547515,12.256996039722926
4220260317010007,名古屋競輪,7R,18:14,2-6-7,2,6,7,1016.9,0.012683922393801369,11.898280682256612
3620260316020010,小田原競輪,10R,15:10,5-6-7,5,6,7,1526.1,0.008146993746141253,11.433127155986165
5520260317010005,和歌山競輪,5R,10:13,3-6-4,3,6,4,3540.0,0.0034923908932079782,11.363063761956242
2420260317010002,宇都宮競輪,2R,11:42,5-6-2,5,6,2,2630.7,0.004618973037525418,11.151132369818116
3620260316020008,小田原競輪,8R,14:14,5-6-4,5,6,4,2856.1,0.004222560090265594,11.060053873807561
3620260316020001,小田原競輪,1R,11:05,5-6-4,5,6,4,1131.3,0.01063348255346555,11.029658812735578
6120260316020011,玉野競輪,11R,20:04,5-6-7,5,6,7,1507.7,0.007587127746141736,10.439112502857895
3620260316020007,小田原競輪,7R,13:46,4-6-3,4,6,3,3701.3,0.003004348777575393,10.119996130439803
4220260317010006,名古屋競輪,6R,17:50,3-6-5,3,6,5,1251.3,0.008807895781027022,10.021319990799112
5520260317010001,和歌山競輪,1R,08:50,7-4-6,7,4,6,3373.8,0.003078455536021208,9.386093287428352
2420260317010011,宇都宮競輪,11R,15:54,5-1-6,5,1,6,1038.8,0.009508893730234589,8.877838806967691
6120260316020010,玉野競輪,10R,19:38,4-5-7,4,5,7,1051.6,0.008501665864481766,7.940351823089024
6120260316020003,玉野競輪,3R,16:50,6-4-1,6,4,1,6816.6,0.0012380139099114264,7.439045618302229
3620260316020006,小田原競輪,6R,13:18,7-2-6,7,2,6,1269.7,0.005914321900295014,6.509414516804579
4220260317010012,名古屋競輪,12R,20:17,1-4-6,1,4,6,868.5,0.008122317302264061,6.054232577016338
6120260316020008,玉野競輪,8R,18:50,3-7-6,3,7,6,2448.2,0.002733001172904735,5.690933471505372
6120260316020007,玉野競輪,7R,18:26,5-4-6,5,4,6,607.3,0.009837258519242284,4.974167098735839
6120260316020009,玉野競輪,9R,19:14,7-6-4,7,6,4,1301.2,0.004476264108239462,4.824514857641189
4220260317010005,名古屋競輪,5R,17:26,4-1-7,4,1,7,760.7,0.007491819366601789,4.699026992173981
6120260316020006,玉野競輪,6R,18:02,1-2-5,1,2,5,439.9,0.011232974143324529,3.9413853256484597
