race_id,競輪場,レース番号,開始時間,買い目,a,b,odds,p,EV
1120260530020010,函館競輪,10R,19:48,3-6,3,6,146.2,0.048199344119516936,6.046744110273376
2420260530020012,宇都宮競輪,12R,16:25,2-3,2,3,179.0,0.03909841496624908,5.998616278958585
2420260530020008,宇都宮競輪,8R,14:14,5-6,5,6,355.6,0.01965602599171165,5.989682842652663
2420260530020012,宇都宮競輪,12R,16:25,2-4,2,4,304.8,0.022754871004096087,5.935684682048488
1120260530020005,函館競輪,5R,17:42,2-5,2,5,135.5,0.05088173706359727,5.89447537211743
3620260531010001,小田原競輪,1R,08:30,4-5,4,5,118.8,0.05800254774562903,5.890702672180729
3620260531010001,小田原競輪,1R,08:30,5-6,5,6,237.7,0.028887680090823188,5.866601557588671
3620260531010006,小田原競輪,6R,10:14,3-6,3,6,189.5,0.0360215161094747,5.826077302745455
2420260530020012,宇都宮競輪,12R,16:25,4-6,4,6,704.8,0.009617668359598023,5.778532659844686
1120260530020006,函館競輪,6R,18:06,3-7,3,7,190.3,0.03550325408249454,5.75626925189871
2420260530020012,宇都宮競輪,12R,16:25,5-6,5,6,563.9,0.011956627981993491,5.7423425190461295
5620260531010004,岸和田競輪,4R,22:01,1-4,1,4,54.7,0.12325970299913994,5.742305754052955
1120260530020006,函館競輪,6R,18:06,3-5,3,5,190.3,0.0354060544443006,5.737772160750405
2420260530020006,宇都宮競輪,6R,13:14,3-8,3,8,355.7,0.018836331611070477,5.7000831540577686
2420260530020004,宇都宮競輪,4R,12:14,6-9,6,9,186.0,0.036002263791473074,5.6964210652139915
3620260531010004,小田原競輪,4R,09:32,4-6,4,6,115.6,0.05728562793796553,5.622218589628815
2420260530020006,宇都宮競輪,6R,13:14,5-8,5,8,556.8,0.011688663524175386,5.5082478502608545
7420260531010001,高知競輪,1R,20:57,2-5,2,5,115.8,0.05594461836924447,5.478386807158509
2420260530020012,宇都宮競輪,12R,16:25,3-6,3,6,442.2,0.01464794429230466,5.47732096605712
3820260531010006,静岡競輪,6R,22:45,1-6,1,6,324.0,0.019843373761208937,5.429253098631696
2420260530020011,宇都宮競輪,11R,15:47,7-8,7,8,359.1,0.017892234754648486,5.4251015003942715
2420260530020012,宇都宮競輪,12R,16:25,2-6,2,6,433.7,0.014802597275889047,5.419886438553079
2420260530020006,宇都宮競輪,6R,13:14,1-8,1,8,200.1,0.03206860739554861,5.416928339849276
3820260531010004,静岡競輪,4R,21:53,1-5,1,5,89.2,0.07182978105146808,5.407216469790953
8720260529030007,熊本競輪,7R,13:59,2-6,2,6,89.8,0.07049479977365665,5.330433019674367
3120260531010008,松戸競輪,8R,18:43,6-7,6,7,288.7,0.02181227303262872,5.297203224519911
1120260530020005,函館競輪,5R,17:42,3-5,3,5,180.7,0.03436153368780974,5.20912913738722
3620260531010004,小田原競輪,4R,09:32,2-3,2,3,188.3,0.03281450445025702,5.1789711879833975
3620260531010002,小田原競輪,2R,08:50,3-7,3,7,138.7,0.04444595160812471,5.164653488046897
3620260531010004,小田原競輪,4R,09:32,3-6,3,6,169.0,0.03577547856171409,5.046055876929682
3620260531010001,小田原競輪,1R,08:30,3-4,3,4,110.6,0.05464605550663609,5.043853739033952
2420260530020010,宇都宮競輪,10R,15:15,3-4,3,4,189.7,0.031634651675673885,5.001093422875336
2420260530020002,宇都宮競輪,2R,11:14,7-8,7,8,418.7,0.014219476614394225,4.953694858446862
8720260529030001,熊本競輪,1R,10:59,3-4,3,4,170.5,0.03436281394142695,4.858859777013294
2420260530020006,宇都宮競輪,6R,13:14,6-9,6,9,492.6,0.011731567520393466,4.778970160545822
2420260530020002,宇都宮競輪,2R,11:14,1-8,1,8,113.7,0.05048273293732788,4.73988673497418
2420260530020012,宇都宮競輪,12R,16:25,4-9,4,9,135.8,0.0422351076934462,4.735527624769994
5620260531010004,岸和田競輪,4R,22:01,3-5,3,5,219.0,0.026133017419444654,4.723130814858379
2420260530020006,宇都宮競輪,6R,13:14,8-9,8,9,312.4,0.018215726524881563,4.690592966373
2420260530020012,宇都宮競輪,12R,16:25,4-5,4,5,308.9,0.01825389455409386,4.6386280277595935
3620260531010001,小田原競輪,1R,08:30,2-7,2,7,611.2,0.009212982782819922,4.630975076859537
8720260529030009,熊本競輪,9R,14:59,4-6,4,6,175.1,0.031818331259102425,4.5713898034688345
3120260531010002,松戸競輪,2R,16:18,4-6,4,6,98.3,0.056638172280163046,4.567532335140028
3620260531010006,小田原競輪,6R,10:14,1-2,1,2,158.8,0.034991367554089575,4.556629167589425
2420260530020011,宇都宮競輪,11R,15:47,5-9,5,9,167.0,0.03326249964220765,4.5548374402486775
8720260529030003,熊本競輪,3R,11:59,2-7,2,7,195.6,0.02838191195670333,4.551501978731172
3120260531010007,松戸競輪,7R,18:18,6-7,6,7,364.5,0.01512599434234882,4.513424937786144
3620260531010001,小田原競輪,1R,08:30,6-7,6,7,401.1,0.01372636885867929,4.505646549216263
7420260531010007,高知競輪,7R,23:30,1-3,1,3,62.2,0.0879454775539488,4.470208703855615
3620260531010005,小田原競輪,5R,09:53,2-3,2,3,260.4,0.02083812713469864,4.426248305875525
1120260530020005,函館競輪,5R,17:42,2-3,2,3,135.5,0.039897872825243375,4.406161767820477
2420260530020011,宇都宮競輪,11R,15:47,1-6,1,6,126.0,0.04247873259431816,4.3523203068840886
2420260530020008,宇都宮競輪,8R,14:14,3-6,3,6,192.9,0.02746890921108262,4.298752586817837
8720260529030010,熊本競輪,10R,15:31,2-5,2,5,92.2,0.05737918617730358,4.29036096554739
2420260530020006,宇都宮競輪,6R,13:14,7-8,7,8,320.2,0.016484106514452923,4.278210905927826
3620260531010001,小田原競輪,1R,08:30,2-6,2,6,442.6,0.011874404774112439,4.255611553022166
8720260529030003,熊本競輪,3R,11:59,5-7,5,7,169.6,0.030965731681975608,4.2517880932630625
1120260530020010,函館競輪,10R,19:48,6-7,6,7,73.1,0.0717641504025928,4.2459593944295335
2420260530020012,宇都宮競輪,12R,16:25,2-8,2,8,388.9,0.013460516186484944,4.234794744923994
3620260531010006,小田原競輪,6R,10:14,4-6,4,6,172.8,0.030289078605908133,4.233952783100926
3620260531010004,小田原競輪,4R,09:32,2-6,2,6,366.1,0.014153959816396786,4.181764688782864
2420260530020012,宇都宮競輪,12R,16:25,3-7,3,7,313.2,0.016488696004271247,4.164259588537754
3620260531010006,小田原競輪,6R,10:14,1-6,1,6,217.6,0.023721782777211847,4.161859932321298
2420260530020012,宇都宮競輪,12R,16:25,6-9,6,9,225.5,0.022853518137745346,4.1534683400615755
3120260531010004,松戸競輪,4R,17:06,1-6,1,6,172.6,0.02975733723949611,4.1361164075370285
3620260531010007,小田原競輪,7R,10:35,1-4,1,4,138.7,0.037005912100274395,4.132720008308058
2420260530020010,宇都宮競輪,10R,15:15,4-5,4,5,103.2,0.04960826436505843,4.11957288247403
2420260530020010,宇都宮競輪,10R,15:15,2-4,2,4,121.4,0.042074425981442586,4.10783531414713
8720260529030001,熊本競輪,1R,10:59,4-6,4,6,129.0,0.03953408450495903,4.099896901139715
8720260529030003,熊本競輪,3R,11:59,1-2,1,2,169.6,0.029960832789819317,4.081357241153356
8720260529030009,熊本競輪,9R,14:59,5-6,5,6,191.0,0.026505401222133757,4.062531633427548
8720260529030007,熊本競輪,7R,13:59,5-6,5,6,78.9,0.06364387818968179,4.021501989165893
8720260529030003,熊本競輪,3R,11:59,4-7,4,7,89.2,0.05618233238953675,4.011464049146678
3620260531010004,小田原競輪,4R,09:32,2-4,2,4,91.5,0.05446063762458949,3.9831483426499386
1120260530020008,函館競輪,8R,18:56,2-6,2,6,104.2,0.04773724068661512,3.974220479545296
5620260531010004,岸和田競輪,4R,22:01,1-6,1,6,73.0,0.06809885087360967,3.9712161137735063
2420260530020005,宇都宮競輪,5R,12:44,5-6,5,6,634.1,0.007835089749956574,3.9682304104474637
2420260530020012,宇都宮競輪,12R,16:25,6-7,6,7,663.4,0.007445444108955651,3.939307621881179
3620260531010002,小田原競輪,2R,08:50,6-7,6,7,259.3,0.019039931030963936,3.937054116328949
2420260530020004,宇都宮競輪,4R,12:14,6-7,6,7,324.1,0.01512449006805353,3.9018472310561494
3120260531010004,松戸競輪,4R,17:06,2-6,2,6,369.9,0.013143758842360232,3.861876395789049
8720260529030007,熊本競輪,7R,13:59,4-6,4,6,71.2,0.06792517864548529,3.8362727195585533
8720260529030011,熊本競輪,11R,16:03,1-7,1,7,57.7,0.08335945042693443,3.809840289634117
8720260529030002,熊本競輪,2R,11:29,2-6,2,6,266.7,0.01794979295818736,3.787209781948568
3120260531010004,松戸競輪,4R,17:06,2-5,2,5,147.9,0.03219503146586373,3.761645153801245
8720260529030009,熊本競輪,9R,14:59,3-4,3,4,217.4,0.021677404012106008,3.712667632231846
2420260530020011,宇都宮競輪,11R,15:47,8-9,8,9,220.9,0.02124888861278869,3.6938794945650217
2420260530020004,宇都宮競輪,4R,12:14,2-6,2,6,97.5,0.04793987326026871,3.6741376428761994
3620260531010004,小田原競輪,4R,09:32,5-6,5,6,169.0,0.027440576512343585,3.637457430586066
3120260531010007,松戸競輪,7R,18:18,5-6,5,6,121.5,0.03780009288325463,3.5927112853154375
3120260531010005,松戸競輪,5R,17:30,5-6,5,6,73.5,0.062099857321731865,3.564339513147292
8720260529030002,熊本競輪,2R,11:29,3-6,3,6,111.6,0.04082353011002232,3.5559059602784906
3120260531010006,松戸競輪,6R,17:54,1-6,1,6,96.1,0.047353029369053105,3.550626122366003
8720260529030001,熊本競輪,1R,10:59,1-6,1,6,111.0,0.040890180203654106,3.5388100026056053
1120260530020008,函館競輪,8R,18:56,5-6,5,6,104.2,0.04345753412624936,3.5282750559551834
3120260531010004,松戸競輪,4R,17:06,2-4,2,4,72.9,0.06194045313608422,3.51545903362054
5620260531010004,岸和田競輪,4R,22:01,2-5,2,5,109.5,0.04099628524435755,3.489093234257152
8720260529030011,熊本競輪,11R,16:03,6-7,6,7,144.9,0.030896602687705693,3.476917729448555
7420260531010002,高知競輪,2R,21:21,2-5,2,5,77.2,0.05771290448918047,3.455436226564732
7420260531010002,高知競輪,2R,21:21,1-6,1,6,77.2,0.05762265507985054,3.448468972164462
3120260531010010,松戸競輪,10R,19:35,1-6,1,6,87.5,0.05075865492692536,3.441382306105969
1120260530020006,函館競輪,6R,18:06,2-3,2,3,58.5,0.07591437794522589,3.440991109795714
8720260529030010,熊本競輪,10R,15:31,3-7,3,7,170.7,0.0258438238724295,3.4115407350237152
1120260530020003,函館競輪,3R,16:54,6-7,6,7,229.0,0.019153762227922123,3.386211550194166
2420260530020011,宇都宮競輪,11R,15:47,2-4,2,4,276.2,0.015868847515596803,3.382975683807837
2420260530020001,宇都宮競輪,1R,10:45,5-6,5,6,217.3,0.020057736372905043,3.358546113832266
2420260530020006,宇都宮競輪,6R,13:14,2-8,2,8,209.9,0.020752072437743053,3.355860004682267
2420260530020006,宇都宮競輪,6R,13:14,1-4,1,4,95.5,0.04559356443373285,3.3541854034214875
8720260529030001,熊本競輪,1R,10:59,1-3,1,3,122.4,0.03556658922209646,3.3533505207846073
3620260531010005,小田原競輪,5R,09:53,4-6,4,6,109.6,0.03957380806982987,3.337289364453354
2420260530020009,宇都宮競輪,9R,14:44,3-6,3,6,277.5,0.01552758860318825,3.3089058373847395
1120260530020003,函館競輪,3R,16:54,4-7,4,7,64.5,0.0666701614161409,3.3002254113410885
2420260530020010,宇都宮競輪,10R,15:15,1-4,1,4,185.0,0.023243382028141277,3.300025675206136
2420260530020010,宇都宮競輪,10R,15:15,4-8,4,8,291.8,0.014726529851812008,3.2972014107587446
2420260530020011,宇都宮競輪,11R,15:47,4-8,4,8,684.0,0.00628044592568963,3.295825013171707
3620260531010006,小田原競輪,6R,10:14,1-4,1,4,115.2,0.0372673084202281,3.2931939300102773
1120260530020002,函館競輪,2R,16:32,3-5,3,5,85.9,0.0498579741819111,3.2827999822261633
3820260531010004,静岡競輪,4R,21:53,2-6,2,6,89.2,0.04791705607126234,3.274201401556601
8720260529030003,熊本競輪,3R,11:59,2-5,2,5,124.0,0.034444804963320225,3.271155815451708
2420260530020012,宇都宮競輪,12R,16:25,1-4,1,4,119.3,0.0358013330713413,3.2710990354110168
1120260530020005,函館競輪,5R,17:42,1-5,1,5,108.4,0.03932804611177129,3.263160198516008
3120260531010009,松戸競輪,9R,19:09,5-6,5,6,54.1,0.07877170919564075,3.2615494674841647
3120260531010001,松戸競輪,1R,15:54,2-6,2,6,61.3,0.06913183952751414,3.237781763036617
2420260530020005,宇都宮競輪,5R,12:44,6-7,6,7,170.3,0.02485962181816727,3.233593595633886
2420260530020005,宇都宮競輪,5R,12:44,6-8,6,8,634.1,0.0066521783755261275,3.218146307921118
3620260531010002,小田原競輪,2R,08:50,2-7,2,7,54.7,0.0765768227000664,3.1887522016936325
1120260530020002,函館競輪,2R,16:32,3-6,3,6,100.7,0.04151662224704219,3.1807238602771486
2420260530020007,宇都宮競輪,7R,13:44,1-4,1,4,226.2,0.01845382429268557,3.1742550550054762
2420260530020004,宇都宮競輪,4R,12:14,4-9,4,9,109.2,0.038197085284092595,3.1711217130229112
8720260529030003,熊本競輪,3R,11:59,1-7,1,7,154.1,0.027065322197656665,3.170766150658892
2420260530020002,宇都宮競輪,2R,11:14,2-8,2,8,158.6,0.026233173921351164,3.160581383926295
2420260530020012,宇都宮競輪,12R,16:25,3-5,3,5,131.9,0.03148826587008349,3.153302268264013
2420260530020011,宇都宮競輪,11R,15:47,5-7,5,7,148.0,0.028061869975356254,3.1531567563527254
3620260531010001,小田原競輪,1R,08:30,1-6,1,6,50.5,0.08216518734317986,3.149341960830583
8720260529030009,熊本競輪,9R,14:59,2-3,2,3,146.6,0.02819542807151946,3.1334497552847527
7420260531010007,高知競輪,7R,23:30,4-5,4,5,62.2,0.06581053334863583,3.0934151742851492
2420260530020006,宇都宮競輪,6R,13:14,6-8,6,8,753.4,0.005419842668266535,3.0833094662720075
2420260530020005,宇都宮競輪,5R,12:44,3-8,3,8,152.1,0.02666309594531092,3.055456893281791
1120260530020006,函館競輪,6R,18:06,1-2,1,2,76.1,0.0532585552250344,3.0529760526251177
3120260531010002,松戸競輪,2R,16:18,6-7,6,7,191.7,0.021138292174638522,3.0522106098782045
1120260530020010,函館競輪,10R,19:48,4-6,4,6,146.2,0.02771298143298096,3.0516378855018162
2420260530020002,宇都宮競輪,2R,11:14,8-9,8,9,118.9,0.033951914161360286,3.036882593785738
2420260530020011,宇都宮競輪,11R,15:47,2-5,2,5,214.3,0.01874183308115346,3.0163748292911867
8720260529030003,熊本競輪,3R,11:59,6-7,6,7,137.5,0.029128769905540926,3.005205862011877
3820260531010006,静岡競輪,6R,22:45,2-6,2,6,324.0,0.012282703158089436,2.9795958232209774
2420260530020010,宇都宮競輪,10R,15:15,4-6,4,6,309.7,0.012809969184287305,2.9672474563737783
2420260530020012,宇都宮競輪,12R,16:25,2-7,2,7,227.8,0.017385594899688276,2.9604385181489894
2420260530020006,宇都宮競輪,6R,13:14,4-7,4,7,173.0,0.022781309745934005,2.9411665860465828
8720260529030001,熊本競輪,1R,10:59,3-5,3,5,53.6,0.07346784602869039,2.937876547137805
7420260531010007,高知競輪,7R,23:30,3-4,3,4,62.2,0.0629839022552605,2.9175987202772036
2420260530020012,宇都宮競輪,12R,16:25,1-6,1,6,189.5,0.02054655636077916,2.893572430367651
2420260530020005,宇都宮競輪,5R,12:44,8-9,8,9,165.4,0.023512541159846124,2.888974307838549
1120260530020003,函館競輪,3R,16:54,2-4,2,4,59.9,0.06481425809067022,2.8823740596311462
8720260529030010,熊本競輪,10R,15:31,4-7,4,7,117.7,0.032877936125643034,2.869733081988185
7420260531010001,高知競輪,1R,20:57,1-7,1,7,77.2,0.050081314292602215,2.866277463388891
2420260530020008,宇都宮競輪,8R,14:14,6-7,6,7,302.2,0.012665845042459458,2.827618371831248
8720260529030010,熊本競輪,10R,15:31,3-4,3,4,108.4,0.03530166172893036,2.826700131416051
1120260530020002,函館競輪,2R,16:32,6-7,6,7,59.7,0.06394969771169873,2.8177969533884144
2420260530020009,宇都宮競輪,9R,14:44,5-6,5,6,157.0,0.024306585803343633,2.8161339711249505
2420260530020005,宇都宮競輪,5R,12:44,2-9,2,9,121.4,0.03141015974494863,2.813193393036764
3820260531010004,静岡競輪,4R,21:53,1-6,1,6,44.6,0.08527231707879693,2.8031453417143433
3620260531010006,小田原競輪,6R,10:14,6-7,6,7,172.8,0.022004865000788576,2.802440672136266
8720260529030010,熊本競輪,10R,15:31,2-7,2,7,175.1,0.021627953448085054,2.7870546487596926
2420260530020004,宇都宮競輪,4R,12:14,4-6,4,6,436.9,0.008652210650169738,2.7801508330591584
2420260530020005,宇都宮競輪,5R,12:44,6-9,6,9,105.6,0.03578937348301258,2.7793578398061283
8720260529030003,熊本競輪,3R,11:59,1-5,1,5,115.6,0.03267093374648955,2.7767599410941917
8720260529030002,熊本競輪,2R,11:29,1-3,1,3,64.0,0.0589623185770313,2.773588388930003
2420260530020009,宇都宮競輪,9R,14:44,1-6,1,6,129.0,0.029230439693704903,2.7707267204879327
2420260530020004,宇都宮競輪,4R,12:14,1-6,1,6,233.7,0.016127180704489034,2.768922130639087
3620260531010002,小田原競輪,2R,08:50,4-7,4,7,73.6,0.051194362672011384,2.7679050926600377
3620260531010007,小田原競輪,7R,10:35,1-5,1,5,43.5,0.08619238340800042,2.7493686782480182
2420260530020010,宇都宮競輪,10R,15:15,4-9,4,9,316.1,0.011797207751963265,2.7290973703955883
1120260530020002,函館競輪,2R,16:32,5-6,5,6,176.2,0.021130982964171506,2.723279198287019
2420260530020008,宇都宮競輪,8R,14:14,1-4,1,4,95.9,0.03872761272898629,2.713978060709785
8720260529030010,熊本競輪,10R,15:31,2-4,2,4,124.1,0.029873147942223247,2.7072576596299047
8720260529030009,熊本競輪,9R,14:59,5-7,5,7,90.0,0.04114565573524112,2.703109016171701
3120260531010001,松戸競輪,1R,15:54,2-3,2,3,97.5,0.03789475809060224,2.6947389138337186
2420260530020009,宇都宮競輪,9R,14:44,2-6,2,6,160.0,0.023089817903410942,2.6943708645457507
5620260531010001,岸和田競輪,1R,20:49,1-4,1,4,68.2,0.053845270066748774,2.6722474185522667
1120260530020005,函館競輪,5R,17:42,4-7,4,7,90.3,0.0405871622156299,2.6650207480713797
3620260531010002,小田原競輪,2R,08:50,3-6,3,6,175.4,0.0208777292668853,2.6619537134116817
2420260530020003,宇都宮競輪,3R,11:44,1-6,1,6,194.7,0.01876288709978962,2.6531341183290387
2420260530020009,宇都宮競輪,9R,14:44,2-8,2,8,222.0,0.016445315944958877,2.6508601397808707
2420260530020011,宇都宮競輪,11R,15:47,2-9,2,9,92.0,0.039509066767011776,2.6348341425650834
3620260531010005,小田原競輪,5R,09:53,3-6,3,6,223.2,0.01627279357640363,2.63208752625329
2420260530020004,宇都宮競輪,4R,12:14,4-8,4,8,324.1,0.011186179910274485,2.625440908919961
3820260531010006,静岡競輪,6R,22:45,1-3,1,3,36.0,0.1006555988236583,2.6236015576516984
2420260530020012,宇都宮競輪,12R,16:25,3-8,3,8,275.0,0.013121011958120002,2.6082782884830005
3820260531010004,静岡競輪,4R,21:53,2-5,2,5,89.2,0.04035815861521683,2.5999477484773412
2420260530020011,宇都宮競輪,11R,15:47,3-4,3,4,334.0,0.010755672598350079,2.592394647848926
2420260530020007,宇都宮競輪,7R,13:44,2-8,2,8,187.5,0.019080563307393925,2.577605620136361
3620260531010007,小田原競輪,7R,10:35,3-4,3,4,166.4,0.021442980104146935,2.56811188933005
3620260531010002,小田原競輪,2R,08:50,5-7,5,7,82.8,0.043066953887165194,2.565943781857278
3620260531010006,小田原競輪,6R,10:14,1-3,1,3,85.1,0.041828098339935414,2.5595711687285037
8720260529030011,熊本競輪,11R,16:03,4-7,4,7,126.8,0.0278587521894407,2.532489777621081
8720260529030003,熊本競輪,3R,11:59,1-6,1,6,115.6,0.030539526938122195,2.5303693140469257
3620260531010003,小田原競輪,3R,09:11,4-6,4,6,105.5,0.033459140166052226,2.52993928751851
2420260530020010,宇都宮競輪,10R,15:15,7-8,7,8,281.0,0.012551975315670802,2.5271050637034955
2420260530020001,宇都宮競輪,1R,10:45,1-6,1,6,89.0,0.039563344797612,2.5211376869874678
2420260530020011,宇都宮競輪,11R,15:47,4-5,4,5,435.2,0.008075120247461761,2.5142923316953585
2420260530020009,宇都宮競輪,9R,14:44,3-8,3,8,320.1,0.010971722760128259,2.5120484555170557
3820260531010004,静岡競輪,4R,21:53,3-6,3,6,89.2,0.03928628734622185,2.5043368312829895
8720260529030008,熊本競輪,8R,14:29,4-6,4,6,62.7,0.05582713575733975,2.5003614119852027
3120260531010002,松戸競輪,2R,16:18,3-6,3,6,69.7,0.05017058870744884,2.4968900329091843
8720260529030002,熊本競輪,2R,11:29,1-5,1,5,111.6,0.03127097220829823,2.489840498446082
3120260531010001,松戸競輪,1R,15:54,1-5,1,5,207.1,0.016834983816264047,2.486525148348284
2420260530020003,宇都宮競輪,3R,11:44,4-8,4,8,492.1,0.007075591997014069,2.4818988217306237
2420260530020006,宇都宮競輪,6R,13:14,3-9,3,9,91.4,0.037985634762279036,2.471887017272304
8720260529030011,熊本競輪,11R,16:03,2-7,2,7,151.1,0.02292420313951482,2.4638470943806894
8720260529030004,熊本競輪,4R,12:29,2-3,2,3,80.9,0.04276952240991855,2.4600543629624108
3120260531010004,松戸競輪,4R,17:06,1-2,1,2,147.9,0.0233078135921631,2.4472256302809225
