race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
1120260530020011,函館競輪,11R,20:16,3-4-6,3,4,6,7165.5,0.0028794608812086958,19.63277694430091
3120260531010010,松戸競輪,10R,19:35,1-6-2,1,6,2,2466.5,0.008082341796820002,18.935096041856536
8720260529030001,熊本競輪,1R,10:59,1-6-7,1,6,7,3636.5,0.005406815034658702,18.66188287353637
3120260531010009,松戸競輪,9R,19:09,5-3-6,5,3,6,1945.9,0.009970928603713352,18.402429969965812
1120260530020002,函館競輪,2R,16:32,3-6-5,3,6,5,3129.7,0.005943624948668385,17.601763001847445
2420260530020005,宇都宮競輪,5R,12:44,3-8-6,3,8,6,6529.3,0.0027193733856487588,16.755604646916442
8720260529030010,熊本競輪,10R,15:31,4-2-7,4,2,7,4721.2,0.0034245217400311607,15.167852039035115
3620260531010007,小田原競輪,7R,10:35,1-4-3,1,4,3,2816.6,0.005524245541148449,14.55958999119872
3620260531010005,小田原競輪,5R,09:53,2-3-7,2,3,7,3617.1,0.003824075430599339,12.832063240020869
3120260531010006,松戸競輪,6R,17:54,3-6-2,3,6,2,2945.0,0.004456103427883026,12.123224595115513
3120260531010002,松戸競輪,2R,16:18,4-6-7,4,6,7,1184.0,0.011080091128768314,12.118827896461683
2420260530020007,宇都宮競輪,7R,13:44,9-4-1,9,4,1,6929.2,0.001877608326273197,12.010323614412236
2420260530020009,宇都宮競輪,9R,14:44,2-8-6,2,8,6,9999.9,0.0012758888399408,11.758760810524006
2420260530020001,宇都宮競輪,1R,10:45,5-8-6,5,8,6,8680.8,0.0014597712051577813,11.671981877733666
2420260530020003,宇都宮競輪,3R,11:44,1-6-7,1,6,7,5521.9,0.0022489941564748563,11.418720832638508
8720260529030009,熊本競輪,9R,14:59,4-3-6,4,3,6,4881.3,0.0025395873096710864,11.396487534697474
8720260529030007,熊本競輪,7R,13:59,6-5-3,6,5,3,1252.8,0.009859457857348706,11.351928803686459
3120260531010011,松戸競輪,11R,20:02,6-7-1,6,7,1,7271.2,0.00159169857094558,10.573558649059501
1120260530020008,函館競輪,8R,18:56,6-2-7,6,2,7,4185.7,0.0026900323116370423,10.259668246819167
3120260531010003,松戸競輪,3R,16:42,6-1-5,6,1,5,9999.9,0.0011003341611610844,10.003231578194727
8720260529030008,熊本競輪,8R,14:29,4-6-7,4,6,7,1288.0,0.008230153823724712,9.60043812495743
3120260531010001,松戸競輪,1R,15:54,2-4-7,2,4,7,3153.9,0.0033493137376899656,9.563400597300383
1120260530020004,函館競輪,4R,17:18,7-5-6,7,5,6,1135.1,0.009136300597505927,9.370614808228977
3620260531010003,小田原競輪,3R,09:11,5-6-4,5,6,4,3037.4,0.003381814740881447,9.271924093953308
8720260529030003,熊本競輪,3R,11:59,2-7-4,2,7,4,2983.5,0.003411194728162944,9.177299471474145
3120260531010007,松戸競輪,7R,18:18,5-6-4,5,6,4,1548.8,0.00642523378192192,8.95140208144067
3120260531010008,松戸競輪,8R,18:43,5-6-1,5,6,1,2388.7,0.003815361676297814,8.113754436172588
3120260531010005,松戸競輪,5R,17:30,6-7-5,6,7,5,3319.4,0.002534041893495214,7.411498661268013
3120260531010012,松戸競輪,12R,20:30,5-4-7,5,4,7,906.5,0.007792022336938709,6.06346824843494
8720260529030011,熊本競輪,11R,16:03,6-7-4,6,7,4,1625.1,0.004228813306195266,5.872244503897926
1120260530020001,函館競輪,1R,16:10,4-2-5,4,2,5,347.4,0.01664483059416826,4.782414148414053
8720260529030006,熊本競輪,6R,13:29,1-2-5,1,2,5,313.7,0.013122495389486748,3.1165268036819924
8720260529030004,熊本競輪,4R,12:29,1-2-3,1,2,3,300.6,0.010979239898727868,2.3003595135575976
8720260529030005,熊本競輪,5R,12:59,1-5-3,1,5,3,71.2,0.032500233363878514,1.3140166155081503
