race_id,競輪場,レース番号,開始時間,best_bet,a,b,best_odds,best_p,max_EV
4320260611030010,岐阜競輪,10R,14:37,7-8,7,8,219.9,0.022903282836909414,4.0364318958363805
2120260612020004,弥彦競輪,4R,21:50,5-7,5,7,289.3,0.017274317163842843,3.9974599554997345
5320260613010002,奈良競輪,2R,11:25,1-6,1,6,140.6,0.035390201804544816,3.975862373719001
6120260611030005,玉野競輪,5R,17:24,2-9,2,9,82.2,0.05871506460627465,3.8263783106357767
6120260611030001,玉野競輪,1R,15:45,3-7,3,7,137.4,0.03505148091055508,3.816073477110268
3720260613010002,伊東競輪,2R,11:17,2-6,2,6,111.7,0.04243124665955196,3.739570251871954
2320260613010002,取手競輪,2R,08:50,1-6,1,6,120.9,0.03792618894581955,3.5852762435495835
6120260611030010,玉野競輪,10R,19:35,5-6,5,6,393.7,0.011346844248680796,3.4672525807056296
5320260613010011,奈良競輪,11R,16:00,3-4,3,4,112.7,0.03931874377526916,3.4312224234728346
4320260611030012,岐阜競輪,12R,15:40,1-4,1,4,100.7,0.043355160310093566,3.3658646432264225
4320260611030008,岐阜競輪,8R,13:39,1-8,1,8,207.3,0.02097136381808763,3.3473637194895653
3720260613010008,伊東競輪,8R,13:50,5-7,5,7,109.5,0.038758799133812596,3.2440885051524795
4320260611030009,岐阜競輪,9R,14:06,1-6,1,6,212.6,0.019675748721402684,3.183064178170211
4320260611030001,岐阜競輪,1R,10:45,5-6,5,6,224.6,0.018492390791773488,3.1533909718323256
4320260611030002,岐阜競輪,2R,11:09,5-6,5,6,142.6,0.028405638574313614,3.0506440606971212
3720260613010006,伊東競輪,6R,12:55,6-7,6,7,176.1,0.02282576374016268,3.0196169946426474
6120260611030007,玉野競輪,7R,18:16,1-2,1,2,135.2,0.029455061321322737,2.9823242906428336
6120260611030012,玉野競輪,12R,20:30,4-5,4,5,68.2,0.057403143629815835,2.91489439555344
4320260611030007,岐阜競輪,7R,13:13,3-7,3,7,126.6,0.030779631967977415,2.8967014071459407
3720260613010012,伊東競輪,12R,16:15,2-6,2,6,78.5,0.04831903597935872,2.7930443243796597
4320260611030006,岐阜競輪,6R,12:47,7-9,7,9,137.5,0.02669334807316033,2.6703353600595454
6120260611030004,玉野競輪,4R,16:58,6-9,6,9,186.8,0.019437978302880986,2.6310143469781684
2120260612020003,弥彦競輪,3R,21:30,1-6,1,6,53.1,0.06810339183299016,2.616290106331778
8420260612020001,武雄競輪,1R,20:40,5-6,5,6,81.5,0.043854853160494686,2.574170532580317
8420260612020007,武雄競輪,7R,22:40,3-5,3,5,72.2,0.048837083839733494,2.5260374532287586
2120260612020005,弥彦競輪,5R,22:10,1-7,1,7,60.4,0.05735188650466926,2.4640539448820236
4320260611030003,岐阜競輪,3R,11:33,5-7,5,7,169.9,0.01985873639918128,2.3739993142208995
8420260612020002,武雄競輪,2R,21:00,3-5,3,5,48.2,0.06935059195045161,2.342698532011768
6120260611030008,玉野競輪,8R,18:42,8-9,8,9,206.3,0.016096986924474123,2.320808402519012
4320260611030011,岐阜競輪,11R,15:08,3-8,3,8,207.9,0.015171080022383173,2.1540675366534616
4320260611030004,岐阜競輪,4R,11:57,2-4,2,4,73.2,0.03963673662942923,1.9014091212742197
6120260611030009,玉野競輪,9R,19:08,5-8,5,8,127.2,0.022361725320792888,1.8444114608048552
2120260612020006,弥彦競輪,6R,22:30,5-6,5,6,81.2,0.03363406624053249,1.7310861787312382
6120260611030006,玉野競輪,6R,17:50,3-4,3,4,133.8,0.02013157497963065,1.693604732274581
2320260613010007,取手競輪,7R,10:35,5-6,5,6,81.8,0.029959153042671466,1.450658718890526
2120260612020007,弥彦競輪,7R,22:50,3-5,3,5,64.1,0.037925517409819004,1.4310256659693978
3720260613010005,伊東競輪,5R,12:29,1-5,1,5,56.9,0.03935209569370505,1.239134244971817
2120260612020009,弥彦競輪,9R,23:30,4-5,4,5,63.0,0.03534890966576528,1.2269813089432127
2120260612020008,弥彦競輪,8R,23:10,1-7,1,7,34.5,0.06323863251612329,1.1817328218062535
