race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
8320260307020003,久留米競輪,3R,21:20,4-5-6,4,5,6,9999.9,0.010512303633468443,104.12198510432108
8320260307020004,久留米競輪,4R,21:40,5-3-2,5,3,2,9999.9,0.00948364703488539,93.8355219841504
4320260307020007,岐阜競輪,7R,22:50,5-7-4,5,7,4,9999.9,0.008692963276094135,85.92876346461374
4320260307020001,岐阜競輪,1R,20:50,6-1-5,6,1,5,9999.9,0.007766206889758859,76.66129227689962
4320260307020003,岐阜競輪,3R,21:30,2-7-5,2,7,5,9999.9,0.007342166074487011,72.42092652826265
8320260307020005,久留米競輪,5R,22:00,2-7-6,2,7,6,9999.9,0.007314830963810991,72.14757815501352
4320260307020008,岐阜競輪,8R,23:10,5-3-7,5,3,7,9999.9,0.006735646190051663,66.35578833589763
8320260307020008,久留米競輪,8R,23:00,2-7-4,2,7,4,9999.9,0.006370422702304906,62.70358998077882
8320260307020007,久留米競輪,7R,22:40,5-4-1,5,4,1,9999.9,0.006269971419665769,61.69908719951572
4320260307020002,岐阜競輪,2R,21:10,4-5-7,4,5,7,9999.9,0.006193910437318306,60.93848498213933
8320260307020006,久留米競輪,6R,22:20,4-5-3,4,5,3,9999.9,0.006047633075783956,59.47572599453198
4320260307020005,岐阜競輪,5R,22:10,4-7-2,4,7,2,9999.9,0.005914896966513934,58.14837817544269
8320260307020001,久留米競輪,1R,20:40,4-3-5,4,3,5,9999.9,0.005857267561312032,57.57208988636418
8320260307020002,久留米競輪,2R,21:00,3-7-6,3,7,6,9999.9,0.005621911157646177,55.218549385346
2220260307020005,前橋競輪,5R,17:36,6-3-2,6,3,2,9623.6,0.0056045183892450435,52.9356431707386
4320260307020006,岐阜競輪,6R,22:30,2-7-5,2,7,5,9999.9,0.005338881149587018,52.38827760775522
4320260307020004,岐阜競輪,4R,21:50,2-7-4,2,7,4,9999.9,0.005207537755500012,51.07485680122457
2220260307020006,前橋競輪,6R,18:02,4-3-6,4,3,6,9891.2,0.005160449769870992,50.04304076374796
7520260305040011,松山競輪,11R,15:44,3-4-9,3,4,9,9343.3,0.005406914474270874,49.51842400745505
2820260307020007,立川競輪,7R,10:55,6-5-3,6,5,3,9999.9,0.005048740638574521,49.48690151168135
8320260307020009,久留米競輪,9R,23:20,3-6-4,3,6,4,9999.9,0.005022076626922331,49.22026406156062
2220260307020002,前橋競輪,2R,16:26,7-3-5,7,3,5,3999.6,0.010797270576435238,42.18476339751037
4320260307020009,岐阜競輪,9R,23:30,4-5-3,4,5,3,9999.9,0.004182066195151441,40.820243744894896
8120260306030002,小倉競輪,2R,16:14,5-6-1,5,6,1,2903.8,0.012290989537842025,34.69057541998568
