race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
8620260324020005,別府競輪,5R,17:28,1-6-5,1,6,5,2550.5,0.00678998893236722,16.317866772002596
6220260323030002,広島競輪,2R,11:40,1-6-4,1,6,4,2982.2,0.005752166491268186,16.154110910259984
2320260324020008,取手競輪,8R,14:01,5-7-6,5,7,6,3693.8,0.0046387496355879505,16.13461340393477
7420260324020001,高知競輪,1R,08:50,5-6-2,5,6,2,1908.7,0.008872907915809546,15.935719338905681
4420260325010009,大垣競輪,9R,14:20,1-4-3,1,4,3,1939.7,0.00858950906720832,15.661070737663977
2320260324020004,取手競輪,4R,12:17,4-6-5,4,6,5,1605.2,0.010140916967490783,15.278199916216206
6220260323030001,広島競輪,1R,11:19,6-7-5,6,7,5,1486.2,0.010827466940075775,15.091781366340616
2320260324020009,取手競輪,9R,14:30,7-6-4,7,6,4,2616.0,0.006023732579291693,14.75808442742707
4420260325010002,大垣競輪,2R,11:26,4-6-5,4,6,5,2607.9,0.005937052802801203,14.483240004425259
2320260324020001,取手競輪,1R,11:12,7-6-5,7,6,5,3043.9,0.004729231440011341,13.395307580250522
4420260325010003,大垣競輪,3R,11:47,7-6-1,7,6,1,3639.9,0.0038665568168921175,13.073880157805618
2320260324020005,取手競輪,5R,12:41,7-6-2,7,6,2,2682.8,0.0051542421392375935,12.827800811146616
4420260325010010,大垣競輪,10R,14:50,2-7-6,2,7,6,3005.3,0.004484157907518026,12.476239759463924
4420260325010012,大垣競輪,12R,15:58,4-7-2,4,7,2,2103.9,0.006366813246436425,12.395138389177594
2320260324020011,取手競輪,11R,15:34,4-7-1,4,7,1,2390.5,0.005509639689320618,12.170793677320937
7420260324020002,高知競輪,2R,09:10,4-6-7,4,6,7,2361.2,0.005481398127067025,11.942677257630658
3820260323030002,静岡競輪,2R,16:28,1-7-2,1,7,2,3772.7,0.003403606955850163,11.84078796233591
2320260324020010,取手競輪,10R,15:00,2-6-7,2,6,7,1782.2,0.007063415283237926,11.588418717786633
8620260324020011,別府競輪,11R,19:52,1-6-7,1,6,7,2058.1,0.00593619563301023,11.217284232298354
3820260323030004,静岡競輪,4R,17:16,4-6-5,4,6,5,1309.5,0.009130686899375563,10.956634494732299
3820260323030006,静岡競輪,6R,18:04,7-6-3,7,6,3,3564.2,0.0033201095345068918,10.833534402889462
6220260323030007,広島競輪,7R,13:43,6-7-1,6,7,1,3123.0,0.003724599280340083,10.63192355250208
6220260323030008,広島競輪,8R,14:10,7-6-1,7,6,1,2389.5,0.004553269515015043,9.880037506128446
3820260323030005,静岡競輪,5R,17:40,5-6-3,5,6,3,963.1,0.010966664040035795,9.561994136958475
6220260323030011,広島競輪,11R,15:46,5-7-6,5,7,6,1276.5,0.007653297070245874,8.769433710168858
3820260323030012,静岡競輪,12R,20:30,3-6-5,3,6,5,2554.9,0.0037425972057520992,8.561961600976039
3820260323030010,静岡競輪,10R,19:40,5-4-1,5,4,1,1088.6,0.008752433547153623,8.527899159431433
8620260324020010,別府競輪,10R,19:28,2-6-5,2,6,5,1328.9,0.0071521424311184805,8.50448207671335
4420260325010007,大垣競輪,7R,13:25,1-6-2,1,6,2,2556.8,0.0036546688020189753,8.344257193002116
8620260324020009,別府競輪,9R,19:04,2-3-1,2,3,1,1023.5,0.009091717573226453,8.305372936197275
3820260323030003,静岡競輪,3R,16:52,5-7-4,5,7,4,1186.4,0.0076312619473447385,8.0537291743298
3820260323030007,静岡競輪,7R,18:28,6-5-7,6,5,7,2213.0,0.0039941445097238775,7.839041800018942
7420260324020006,高知競輪,6R,10:34,7-4-6,7,4,6,2491.3,0.0034998684476225256,7.719222263561999
4420260325010008,大垣競輪,8R,13:52,4-6-5,4,6,5,1719.2,0.004774880757710669,7.208974998656183
7420260324020003,高知競輪,3R,09:31,2-5-7,2,5,7,405.6,0.020203221992066197,7.19442683998205
7420260324020005,高知競輪,5R,10:13,7-6-1,7,6,1,1574.2,0.005151284591101831,7.109152203312503
8620260324020006,別府競輪,6R,17:52,2-3-1,2,3,1,548.5,0.014484483233019733,6.944739053311324
6220260323030010,広島競輪,10R,15:10,7-2-6,7,2,6,1577.7,0.004841394237920496,6.638267689167168
8620260324020008,別府競輪,8R,18:40,7-6-1,7,6,1,951.6,0.007781427574204658,6.404806479613153
4420260325010005,大垣競輪,5R,12:33,5-4-6,5,4,6,1010.4,0.0071917914015587805,6.266586032134992
6220260323030006,広島競輪,6R,13:16,4-6-5,4,6,5,1165.0,0.006111442512329685,6.1198305268640825
7420260324020007,高知競輪,7R,10:55,3-6-7,3,6,7,2023.7,0.003465893458535899,6.0139285920390995
8620260324020001,別府競輪,1R,15:52,7-6-4,7,6,4,1318.1,0.005132613856499184,5.7652983242515745
6220260323030004,広島競輪,4R,12:25,4-1-6,4,1,6,1158.6,0.0057242106067127855,5.632070408937433
7420260324020004,高知競輪,4R,09:52,3-2-7,3,2,7,1381.6,0.0047535258791147105,5.5674713545848835
8620260324020007,別府競輪,7R,18:16,1-6-7,1,6,7,1108.1,0.005799349048622787,5.4262586807789095
3820260323030008,静岡競輪,8R,18:52,3-6-5,3,6,5,706.6,0.008522458244752873,5.02196899574238
3820260323030009,静岡競輪,9R,19:16,5-4-6,5,4,6,562.7,0.009590230135044493,4.396422496989537
3820260323030011,静岡競輪,11R,20:04,1-7-2,1,7,2,1087.3,0.004855722118654764,4.279626659613324
3820260323030001,静岡競輪,1R,16:04,3-1-2,3,1,2,590.1,0.008457859657505794,3.9909829838941695
6220260323030003,広島競輪,3R,12:01,7-1-5,7,1,5,1340.2,0.0036264808922843793,3.8602096918395254
6220260323030005,広島競輪,5R,12:49,6-3-5,6,3,5,446.1,0.00824384809848388,2.6775806367336594
