race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV,kelly_full,kelly_frac_capped,stake_raw,stake,expected_profit
5620260325010007,岸和田競輪,7R,23:30,1-7-4,1,7,4,7688.2,0.0064964020916522,48.94563856104057,0.006367160807711595,0.0031835804038557974,159.17902019278986,200,9789.127712208114
2320260324020012,取手競輪,12R,16:10,5-6-1,5,6,1,6427.5,0.0068907302022141,43.29016837473169,0.006736196743909078,0.003368098371954539,168.40491859772695,200,8658.033674946339
2320260324020006,取手競輪,6R,13:07,6-5-3,6,5,3,4635.1,0.0074580946253829,33.56901439811261,0.007243912388190286,0.003621956194095143,181.09780970475717,200,6713.802879622522
4220260325010002,名古屋競輪,2R,21:07,2-7-5,2,7,5,8870.2,0.0055901165492782,48.585451815408,0.005477997092793938,0.002738998546396969,136.94992731984846,100,4858.5451815408
4420260325010006,大垣競輪,6R,12:58,7-6-5,7,6,5,3536.6,0.0069779983790435,23.678389067325387,0.006697134593088977,0.0033485672965444884,167.4283648272244,200,4735.677813465078
2320260324020002,取手競輪,2R,11:33,1-6-7,1,6,7,1685.8,0.0136275758675757,21.97336739755928,0.013042122149548481,0.005,250.0,200,4394.6734795118555
8620260324020012,別府競輪,12R,20:17,7-5-6,7,5,6,2857.9,0.0078752406896649,21.50665036699341,0.0075279675056856765,0.0037639837528428382,188.1991876421419,200,4301.330073398682
4420260325010001,大垣競輪,1R,11:05,7-6-4,7,6,4,1952.3,0.0107333531769646,19.954725407388057,0.010226374933320381,0.005,250.0,200,3990.9450814776114
6220260323030009,広島競輪,9R,14:40,4-6-5,4,6,5,2787.6,0.007307208089054,19.369573269047017,0.006950970095832562,0.003475485047916281,173.77425239581405,200,3873.9146538094033
8620260324020005,別府競輪,5R,17:28,1-6-5,1,6,5,2550.5,0.0067899889323672,16.317866772002596,0.006400418424005725,0.0032002092120028626,160.01046060014312,200,3263.5733544005193
7420260324020001,高知競輪,1R,08:50,5-6-2,5,6,2,1908.7,0.0088729079158095,15.93571933890568,0.008353367583428044,0.004176683791714022,208.8341895857011,200,3187.1438677811357
6220260323030012,広島競輪,12R,16:22,4-7-5,4,7,5,8128.3,0.0040232107112211,31.70186362401885,0.0039006636427865154,0.0019503318213932577,97.51659106966288,100,3170.1863624018847
4420260325010009,大垣競輪,9R,14:20,1-4-3,1,4,3,1939.7,0.0085895090672083,15.661070737663977,0.008078130055018298,0.004039065027509149,201.95325137545746,200,3132.2141475327953
2320260324020004,取手競輪,4R,12:17,4-6-5,4,6,5,1605.2,0.0101409169674907,15.278199916216206,0.009523874776347217,0.004761937388173609,238.09686940868042,200,3055.639983243241
6220260323030001,広島競輪,1R,11:19,6-7-5,6,7,5,1486.2,0.0108274669400757,15.091781366340616,0.010161447189833434,0.005,250.0,200,3018.356273268123
8620260324020003,別府競輪,3R,16:40,1-6-5,1,6,5,7016.2,0.0040555238058108,27.45436612633008,0.003913554300138283,0.0019567771500691414,97.83885750345706,100,2745.436612633008
2320260324020003,取手競輪,3R,11:54,7-6-2,7,6,2,6069.1,0.0041884160477356,24.41991583531268,0.004024310053445506,0.002012155026722753,100.60775133613765,100,2441.9915835312677
4420260325010011,大垣競輪,11R,15:22,5-6-4,5,6,4,7779.5,0.0031941172833125,23.848635405529997,0.0030659684264999674,0.0015329842132499837,76.64921066249919,100,2384.863540553
2320260324020010,取手競輪,10R,15:00,2-6-7,2,6,7,1782.2,0.0070634152832379,11.588418717786633,0.006505961552765906,0.003252980776382953,162.64903881914765,200,2317.6837435573266
3820260323030004,静岡競輪,4R,17:16,4-6-5,4,6,5,1309.5,0.0091306868993755,10.9566344947323,0.00837343102386878,0.00418671551193439,209.33577559671951,200,2191.32689894646
