race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
2720260301010003,京王閣競輪,3R,16:54,7-4-5,7,4,5,7061.2,0.006928371313589676,47.92261551951942
5620260301010003,岸和田競輪,3R,21:37,3-7-5,3,7,5,9999.9,0.004800922774033962,47.00874764806221
4420260228020010,大垣競輪,10R,15:18,7-6-9,7,6,9,9999.9,0.004517380824143589,44.173356503353475
4420260228020011,大垣競輪,11R,15:48,9-7-6,9,7,6,9999.9,0.00432918040055765,42.29137108753644
8320260301010004,久留米競輪,4R,17:01,2-7-6,2,7,6,6866.2,0.005798194663028593,38.81156419528693
2720260301010002,京王閣競輪,2R,16:32,6-1-4,6,1,4,9999.9,0.003772259325561508,36.72221602968252
8320260301010007,久留米競輪,7R,18:06,2-3-4,2,3,4,7495.3,0.004964746882934644,36.212267311660035
5620260301010007,岸和田競輪,7R,23:21,2-5-7,2,5,7,4092.7,0.008944328457991025,35.60645308001987
8320260301010006,久留米競輪,6R,17:44,3-7-6,3,7,6,9999.9,0.003468009115318742,33.67974435227589
5620260301010002,岸和田競輪,2R,21:13,2-5-6,2,5,6,9999.9,0.003386160922664465,32.86127061055238
5620260301010001,岸和田競輪,1R,20:49,7-3-2,7,3,2,9999.9,0.0033381697859855247,32.38136404287665
7520260227030002,松山競輪,2R,16:26,1-6-2,1,6,2,3713.4,0.008468843130650442,30.44820208135735
5520260228020006,和歌山競輪,6R,13:15,6-5-2,6,5,2,9999.9,0.0029995720163262154,28.99542020606052
2720260301010006,京王閣競輪,6R,17:58,5-4-7,5,4,7,9999.9,0.00284033645818369,27.40308054819108
6220260228020002,広島競輪,2R,09:20,1-6-4,1,6,4,2860.6,0.009823862957795903,27.102142377070958
7520260227030001,松山競輪,1R,15:54,3-4-5,3,4,5,3773.1,0.007350706896260757,26.73495219028146
5520260228020012,和歌山競輪,12R,16:06,3-6-7,3,6,7,3032.0,0.008610039153625501,25.10563871379252
8320260301010001,久留米競輪,1R,15:42,6-7-3,6,7,3,5689.4,0.00428951140279845,23.404746175081502
4420260228020009,大垣競輪,9R,14:50,1-4-2,1,4,2,9031.4,0.0025895432829673324,22.387201205791165
5520260228020010,和歌山競輪,10R,15:04,6-7-5,6,7,5,5697.9,0.0040281491348826345,21.951990955647762
5520260228020003,和歌山競輪,3R,11:57,3-6-5,3,6,5,1881.8,0.011442926411245558,20.53329892068189
4420260228020006,大垣競輪,6R,13:28,7-6-9,7,6,9,8023.2,0.002662658330597316,20.363040318048387
4420260228020007,大垣競輪,7R,13:54,8-5-3,8,5,3,9999.9,0.0021040108496075613,20.03989809499065
7520260227030011,松山競輪,11R,20:01,5-6-4,5,6,4,3710.8,0.005571086923216199,19.673189354670672
4420260228020004,大垣競輪,4R,12:36,6-9-4,6,9,4,9999.9,0.001928282787825357,18.282635049974786
4420260228020008,大垣競輪,8R,14:22,3-9-2,3,9,2,8229.6,0.0023391502546569838,18.250270935725116
5320260227030006,奈良競輪,6R,10:30,7-5-2,7,5,2,3752.7,0.005129663414995073,18.25008789745201
7520260227030006,松山競輪,6R,17:51,2-3-1,2,3,1,1437.5,0.012892425373529614,17.532861474448822
4420260228020001,大垣競輪,1R,11:18,9-5-6,9,5,6,8278.1,0.002198272552948556,17.19752002056344
2720260301010001,京王閣競輪,1R,16:00,1-3-6,1,3,6,4321.9,0.0041872755192570495,17.09698606667704
8320260301010003,久留米競輪,3R,16:38,3-7-6,3,7,6,2627.8,0.006663998619489848,16.511655572295425
4420260228020012,大垣競輪,12R,16:20,5-7-3,5,7,3,6729.3,0.0025646773032774787,16.25848297694514
5520260228020005,和歌山競輪,5R,12:49,2-1-6,2,1,6,6754.4,0.0025363756939918674,16.13169598749867
8320260301010002,久留米競輪,2R,16:12,1-6-2,1,6,2,3448.9,0.004761950092648808,15.423489674536473
6220260228020004,広島競輪,4R,10:00,2-6-5,2,6,5,1491.8,0.010438234952416511,14.57175890201495
7520260227030012,松山競輪,12R,20:30,4-6-7,4,6,7,1204.2,0.012822459735056866,14.440806012955479
5320260227030002,奈良競輪,2R,09:10,1-4-3,1,4,3,2072.0,0.007396154900949529,14.324832954767423
4420260228020005,大垣競輪,5R,13:02,4-9-3,4,9,3,9198.1,0.0014639877013156032,12.46590527547105
5320260227030007,奈良競輪,7R,10:50,4-1-5,4,1,5,3262.2,0.004092911371455189,12.351895475961117
7320260301010001,小松島競輪,1R,20:57,6-3-5,6,3,5,2245.5,0.005717061965741782,11.837662644073172
4420260228020003,大垣競輪,3R,12:10,6-7-9,6,7,9,9999.9,0.001262999041140531,11.629864111501195
5520260228020011,和歌山競輪,11R,15:33,5-6-3,5,6,3,1937.3,0.006503438633413091,11.599111664511181
4420260228020002,大垣競輪,2R,11:44,1-8-2,1,8,2,4228.6,0.0029461004442497083,11.457880338554318
2720260301010010,京王閣競輪,10R,19:42,7-5-6,7,5,6,1554.7,0.007691067126419387,10.957302061444222
6220260228020003,広島競輪,3R,09:40,3-2-6,3,2,6,1489.2,0.008007687246543426,10.92504784755247
7520260227030003,松山競輪,3R,16:47,6-1-5,6,1,5,8580.3,0.0013398762409236739,10.496540109997397
7520260227030004,松山競輪,4R,17:08,7-3-4,7,3,4,2266.6,0.00483174177322199,9.951625903184963
8320260301010011,久留米競輪,11R,19:52,5-6-3,5,6,3,1027.0,0.010520471158786389,9.80452388007362
5520260228020002,和歌山競輪,2R,11:31,7-3-4,7,3,4,3388.6,0.003158184305513846,9.70182333766422
5320260227030001,奈良競輪,1R,08:50,4-2-5,4,2,5,1226.6,0.008478605661011022,9.399857703796119
6220260228020001,広島競輪,1R,09:00,7-6-1,7,6,1,1674.1,0.00616749360685496,9.325001047235888
6220260228020007,広島競輪,7R,11:00,7-6-4,7,6,4,3277.7,0.003117681229241702,9.218823765085526
2720260301010009,京王閣競輪,9R,19:14,3-6-4,3,6,4,3471.0,0.002927350053443631,9.160832035502843
5320260227030004,奈良競輪,4R,09:50,4-7-6,4,7,6,1094.3,0.009242348081966332,9.113901506095758
2720260301010008,京王閣競輪,8R,18:46,4-6-7,4,6,7,3879.0,0.002598533567584654,9.079711708660872
5520260228020008,和歌山競輪,8R,14:08,6-4-5,6,4,5,2500.9,0.0039841310255678076,8.96391328184253
8320260301010010,久留米競輪,10R,19:24,7-6-5,7,6,5,1055.8,0.008660389325626973,8.143639049996958
5520260228020009,和歌山競輪,9R,14:36,4-6-2,4,6,2,954.0,0.009515454167152729,8.077743275463703
8320260301010008,久留米競輪,8R,18:30,3-5-6,3,5,6,892.2,0.00920261839343158,7.210576130619655
6220260228020005,広島競輪,5R,10:20,6-4-2,6,4,2,4111.0,0.0019488965686677094,7.011913793792953
6220260228020006,広島競輪,6R,10:40,5-1-6,5,1,6,1782.8,0.004463529695045454,6.957580740327035
5320260227030003,奈良競輪,3R,09:30,1-3-6,1,3,6,1484.3,0.00527964007065892,6.836569756879035
8320260301010012,久留米競輪,12R,20:20,1-6-4,1,6,4,1391.9,0.005577940492386775,6.763935371353154
7520260227030010,松山競輪,10R,19:33,7-6-5,7,6,5,2567.7,0.002999792411150646,6.702566974111513
2720260301010007,京王閣競輪,7R,18:22,4-6-2,4,6,2,1339.5,0.005559662680092851,6.447168159984374
5320260227030005,奈良競輪,5R,10:10,2-3-7,2,3,7,3570.2,0.0020592138098969354,6.351805144094039
7520260227030007,松山競輪,7R,18:14,1-6-4,1,6,4,654.9,0.009679323309613594,5.338988835465942
5520260228020001,和歌山競輪,1R,11:05,4-6-1,4,6,1,698.0,0.008843106779964723,5.172488532415376
7520260227030009,松山競輪,9R,19:05,1-6-2,1,6,2,844.5,0.007294089298406588,5.159858412504363
7320260301010007,小松島競輪,7R,23:30,3-5-6,3,5,6,1327.5,0.004470859354500932,4.935065793099987
7520260227030008,松山競輪,8R,18:38,4-6-5,4,6,5,1789.7,0.0032747088757743925,4.86074647497343
8320260301010009,久留米競輪,9R,18:56,7-3-2,7,3,2,591.9,0.009376961144995652,4.5502233017229265
8320260301010005,久留米競輪,5R,17:22,6-7-1,6,7,1,1578.4,0.00343036196868127,4.414483331366517
2720260301010011,京王閣競輪,11R,20:10,6-2-5,6,2,5,2248.2,0.0022432230232170627,4.0432140007966
7520260227030005,松山競輪,5R,17:29,5-6-1,5,6,1,835.0,0.006031852498224823,4.036596836017727
5520260228020004,和歌山競輪,4R,12:23,6-7-4,6,7,4,1190.2,0.0030708882500595103,2.6549711952208295
