race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
2320260312010006,取手競輪,6R,13:00,7-9-6,7,9,6,9999.9,0.0022304939300084236,21.304716250691236
2620260312010010,西武園競輪,10R,19:31,6-5-9,6,5,9,9999.9,0.0021982728715027352,20.982508887740202
2320260312010007,取手競輪,7R,13:25,2-4-3,2,4,3,3976.0,0.005519407643756168,20.945164791574523
2320260312010012,取手競輪,12R,15:40,1-9-4,1,9,4,5571.4,0.0037263261058878283,19.760853266343446
2620260312010004,西武園競輪,4R,16:59,6-2-9,6,2,9,9875.9,0.0020131317612296813,18.881487960728208
2420260309040002,宇都宮競輪,2R,11:42,2-6-1,2,6,1,1485.9,0.012440541245106405,17.485400236103608
2320260312010008,取手競輪,8R,13:51,8-4-9,8,4,9,7840.9,0.0023427422592635465,17.36920778065954
2620260312010008,西武園競輪,8R,18:38,3-6-8,3,6,8,4856.2,0.003739788074484585,17.16115884731204
2420260309040009,宇都宮競輪,9R,14:54,3-6-4,3,6,4,3322.6,0.005351628950977,16.78132235251618
5520260312010003,和歌山競輪,3R,09:31,6-7-5,6,7,5,4668.1,0.0037914974396906177,16.699089198219774
2320260312010002,取手競輪,2R,11:27,7-4-5,7,4,5,3872.7,0.004561302742742627,16.664557131819368
2320260312010005,取手競輪,5R,12:36,8-4-9,8,4,9,9999.9,0.0017551511011277417,16.551335496167304
4520260310030001,豊橋競輪,1R,20:40,3-7-6,3,7,6,3402.7,0.004812569244463729,15.375729368136728
2420260309040003,宇都宮競輪,3R,12:08,3-6-5,3,6,5,1191.4,0.01288918845030213,14.356179119689958
7420260310030001,高知競輪,1R,20:50,4-3-2,4,3,2,1449.7,0.010555857258227452,14.302826267252337
3820260310030006,静岡競輪,6R,17:59,7-6-5,7,6,5,4773.0,0.002890309614520905,12.795447790108279
2620260312010009,西武園競輪,9R,19:04,1-4-6,1,4,6,3380.8,0.004058158660726843,12.719822800185312
2320260312010003,取手競輪,3R,11:50,2-6-8,2,6,8,6418.7,0.002007919804832578,11.888234851278868
5520260312010001,和歌山競輪,1R,08:50,3-6-1,3,6,1,3860.6,0.0032930861163481076,11.713288260773504
2420260309040004,宇都宮競輪,4R,12:34,4-5-7,4,5,7,4059.6,0.0031183235530572225,11.6591462959911
2320260312010009,取手競輪,9R,14:18,1-5-4,1,5,4,4754.2,0.002609982093586914,11.408376869330906
2320260312010001,取手競輪,1R,11:05,5-4-8,5,4,8,8226.6,0.0014801029077272743,11.176214580709194
2420260309040005,宇都宮競輪,5R,13:02,2-6-4,2,6,4,1195.1,0.010185951560066044,11.173230709434929
7420260310030009,高知競輪,9R,23:30,4-6-7,4,6,7,3369.0,0.003459650296185732,10.65556184784973
2620260312010006,西武園競輪,6R,17:47,7-6-5,7,6,5,3663.7,0.002996363199815509,9.97777585516408
2420260309040011,宇都宮競輪,11R,15:54,4-6-7,4,6,7,1746.4,0.005520993999021614,8.641863919891346
2620260312010005,西武園競輪,5R,17:23,2-4-3,2,4,3,1884.8,0.00503793195294256,8.495494144906136
3820260310030011,静岡競輪,11R,20:15,4-6-7,4,6,7,2371.9,0.0038856617239228135,8.216401042972521
2620260312010012,西武園競輪,12R,20:30,6-5-1,6,5,1,3831.1,0.002335462786014345,7.947391479499558
3820260310030003,静岡競輪,3R,16:47,7-2-6,7,2,6,3122.8,0.0027560963411851856,7.606737654253099
3820260310030004,静岡競輪,4R,17:11,2-7-5,2,7,5,3411.7,0.002491911081751229,7.501653037610668
2620260312010011,西武園競輪,11R,20:00,9-8-4,9,8,4,4474.9,0.0018257421433028472,7.170013517065911
3820260310030001,静岡競輪,1R,15:55,1-6-5,1,6,5,491.6,0.016140197253475798,6.934520969808703
2620260312010007,西武園競輪,7R,18:12,1-6-3,1,6,3,1601.1,0.004765517474355354,6.630070028190357
5520260312010002,和歌山競輪,2R,09:10,5-3-4,5,3,4,2509.1,0.002664187790890876,5.684713586124297
3820260310030008,静岡競輪,8R,18:51,4-2-3,4,2,3,951.4,0.006680884107265608,5.356193139652499
2420260309040007,宇都宮競輪,7R,13:58,7-6-4,7,6,4,1865.9,0.003150193913657432,4.877946823493403
3820260310030007,静岡競輪,7R,18:25,6-1-7,6,1,7,1417.1,0.00408844949385387,4.793741777740319
7420260310030006,高知競輪,6R,22:30,2-7-6,2,7,6,773.2,0.007077982985843251,4.472696444654002
3820260310030005,静岡競輪,5R,17:35,2-4-7,2,4,7,1464.7,0.003333829784553574,3.88306048543562
2420260309040001,宇都宮競輪,1R,11:16,2-1-3,2,1,3,221.7,0.013631900538391967,2.022192349361499
