race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
4420260228040003,大垣競輪,3R,11:59,2-8-3,2,8,3,3586.4,0.0030587774340790044,9.969999389580941
4420260228040004,大垣競輪,4R,12:26,6-7-3,6,7,3,8216.5,0.0013226967373300977,9.867937742272748
5620260301030003,岸和田競輪,3R,21:37,1-7-6,1,7,6,1148.0,0.00943402386785688,9.830259400299697
8320260301030006,久留米競輪,6R,17:51,3-6-2,3,6,2,878.3,0.011958149012359597,9.502842277555434
3820260301030005,静岡競輪,5R,22:18,6-7-2,6,7,2,3278.5,0.003143769849861621,9.306849452771324
4420260228040008,大垣競輪,8R,14:19,3-8-2,3,8,2,6547.2,0.0015613036232109342,9.222167081886628
8320260301030004,久留米競輪,4R,17:02,5-4-6,5,4,6,1488.1,0.006627313065965775,8.862104573463668
8320260301030012,久留米競輪,12R,20:30,1-3-2,1,3,2,1495.3,0.006593768233345376,8.85966163932134
2720260301030010,京王閣競輪,10R,19:48,5-6-4,5,6,4,1594.8,0.006107155043870646,8.739690863964906
8320260301030003,久留米競輪,3R,16:38,5-6-7,5,6,7,1888.7,0.004720599284003414,7.915795867697248
3820260301030003,静岡競輪,3R,21:29,1-5-6,1,5,6,924.2,0.00954030456753986,7.817149481320339
8320260301030001,久留米競輪,1R,15:53,5-6-4,5,6,4,1321.6,0.006453135692877036,7.52846413170629
7320260301030005,小松島競輪,5R,22:36,4-7-6,4,7,6,1795.2,0.004726759622561859,7.48547887442305
3620260303010001,小田原競輪,1R,08:50,4-7-6,4,7,6,1996.0,0.004169906753769471,7.323133880523864
2720260301030005,京王閣競輪,5R,17:38,7-6-4,7,6,4,2237.6,0.0034834661476892646,6.794603852069498
2720260301030009,京王閣競輪,9R,19:22,7-6-4,7,6,4,1986.2,0.0038186191711616136,6.584541397761197
5620260301030004,岸和田競輪,4R,22:01,1-4-7,1,4,7,423.9,0.017289176499448784,6.328881918116339
4420260228040002,大垣競輪,2R,11:32,3-1-7,3,1,7,596.8,0.011156892524373773,5.658433458546267
5620260301030006,岸和田競輪,6R,22:54,5-7-2,5,7,2,879.9,0.007178918906112987,5.316730745488817
8320260301030011,久留米競輪,11R,20:02,7-6-4,7,6,4,618.9,0.009901174989586552,5.127837201055117
7320260301030007,小松島競輪,7R,23:30,2-6-5,2,6,5,608.5,0.009975168392819677,5.0698899670307735
7320260301030003,小松島競輪,3R,21:45,5-7-6,5,7,6,1408.2,0.00427805269944691,5.024353811361139
5620260301030007,岸和田競輪,7R,23:21,3-7-2,3,7,2,1241.6,0.004828475187281235,4.995034792528381
7320260301030004,小松島競輪,4R,22:09,6-5-2,6,5,2,2169.9,0.0027457335914975235,4.957967320190477
3620260303010007,小田原競輪,7R,10:55,3-1-6,3,1,6,2222.8,0.002677812790298063,4.952242270274535
2720260301030001,京王閣競輪,1R,16:03,3-5-6,3,5,6,500.0,0.011898996365176948,4.949498182588474
2720260301030011,京王閣競輪,11R,20:16,2-6-1,2,6,1,447.0,0.013048986603700923,4.832897011854312
7320260301030002,小松島競輪,2R,21:21,5-4-7,5,4,7,1191.2,0.004715442178655481,4.6170347232144096
3820260301030004,静岡競輪,4R,21:53,2-6-7,2,6,7,943.1,0.0056041635621367865,4.285286655451204
5620260301030005,岸和田競輪,5R,22:27,2-7-6,2,7,6,794.3,0.0061712943096862835,3.9018590701838143
