race_id,競輪場,レース番号,開始時間,best_bet,a,b,best_odds,best_p,max_EV
2420260304030003,宇都宮競輪,3R,21:37,1-2,1,2,33.7,0.08776196149528673,1.957578102391163
8720260304030007,熊本競輪,7R,23:12,2-3,2,3,52.5,0.05617516936371621,1.949196391595101
4520260304030003,豊橋競輪,3R,09:31,3-4,3,4,67.2,0.042988658758947626,1.8888378686012808
4520260304030002,豊橋競輪,2R,09:10,5-6,5,6,36.4,0.07647015785284766,1.783513745843655
3720260304030010,伊東競輪,10R,19:38,5-6,5,6,78.6,0.03503126250649269,1.7534572330103253
2420260304030005,宇都宮競輪,5R,22:27,1-6,1,6,30.0,0.08655882366125689,1.5967647098377067
3720260304030012,伊東競輪,12R,20:30,3-7,3,7,57.5,0.04002236742912815,1.3012861271748686
8720260304030003,熊本競輪,3R,21:29,1-6,1,6,27.7,0.07604638121577643,1.106484759677007
3720260304030008,伊東競輪,8R,18:46,1-3,1,3,39.5,0.0509388593595415,1.012084944701889
2420260304030001,宇都宮競輪,1R,20:49,2-3,2,3,50.2,0.037387966244244286,0.8768759054610633
2420260304030002,宇都宮競輪,2R,21:13,1-7,1,7,37.5,0.04929565219011307,0.8485869571292401
8720260304030005,熊本競輪,5R,22:18,1-4,1,4,18.0,0.08595870927968413,0.5472567670343143
3120260304030002,松戸競輪,2R,21:21,1-5,1,5,12.7,0.11211872718677687,0.4239078352720662
2420260304030006,宇都宮競輪,6R,22:54,1-4,1,4,20.2,0.06930860129008466,0.4000337460597101
3120260304030003,松戸競輪,3R,21:45,1-7,1,7,19.5,0.06108030676829393,0.19106598198173153
3120260304030004,松戸競輪,4R,22:09,1-2,1,2,11.2,0.075814163863348,-0.1508813647305025
3120260304030005,松戸競輪,5R,22:36,1-4,1,4,10.5,0.07983174208694,-0.16176670808713012
8720260304030006,熊本競輪,6R,22:45,2-5,2,5,6.7,0.09263483703917658,-0.37934659183751696
2420260304030004,宇都宮競輪,4R,22:01,3-4,3,4,12.7,0.04585714912830252,-0.417614206070558
