race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
8420260523020012,武雄競輪,12R,16:30,6-1-5,6,1,5,7683.0,0.0021701500330727195,15.673262704097706
8420260523020001,武雄競輪,1R,10:45,8-5-1,8,5,1,6235.4,0.002527064972201313,14.757260927664065
8420260523020008,武雄競輪,8R,14:05,2-7-5,2,7,5,2299.8,0.006686955582647885,14.378660448973609
3520260522030005,平塚競輪,5R,17:44,7-2-6,7,2,6,5922.0,0.0024874226743491967,13.730517077495943
4320260522030001,岐阜競輪,1R,20:40,6-3-7,6,3,7,6186.0,0.002323133634110779,13.370904660609279
8420260523020003,武雄競輪,3R,11:35,2-1-9,2,1,9,4346.1,0.003212818108768598,12.963228782519204
3520260522030002,平塚競輪,2R,16:37,1-6-7,1,6,7,1361.6,0.010204898032316159,12.89498916080168
6220260522030009,広島競輪,9R,23:30,5-7-6,5,7,6,2668.1,0.005079713454515895,12.55318346799386
8420260523020006,武雄競輪,6R,13:05,1-6-7,1,6,7,4045.7,0.0032461269023300117,12.132855608756527
2520260522030002,大宮競輪,2R,09:00,3-7-6,3,7,6,1593.5,0.007894709902643803,11.580220229862901
8420260523020010,武雄競輪,10R,15:15,8-3-2,8,3,2,6430.2,0.0019223525513421523,11.361111375640307
1120260523020010,函館競輪,10R,19:35,4-6-3,4,6,3,1655.7,0.007375174716959029,11.211076778869064
5520260523020003,和歌山競輪,3R,09:10,7-6-2,7,6,2,1219.2,0.009749106007007872,10.886110043743999
2520260522030004,大宮競輪,4R,09:40,7-6-3,7,6,3,1849.5,0.006423496019403392,10.880255887886573
5520260523020004,和歌山競輪,4R,09:30,7-6-2,7,6,2,2288.8,0.005189089437510872,10.876787904574885
3820260524010011,静岡競輪,11R,16:06,2-7-6,2,7,6,2171.1,0.005463675000735348,10.862184794096514
3820260524010002,静岡競輪,2R,11:22,5-1-6,5,1,6,1267.6,0.009206290747245037,10.669894151207808
8420260523020005,武雄競輪,5R,12:35,6-9-5,6,9,5,5694.6,0.0020313535389250843,10.567745862762786
8420260523020004,武雄競輪,4R,12:05,8-5-4,8,5,4,8789.2,0.00129748821086073,10.40388338289713
1120260523020002,函館競輪,2R,16:20,3-4-6,3,4,6,2098.3,0.005394420307839672,10.319112131939985
2520260522030003,大宮競輪,3R,09:20,1-4-6,1,4,6,1524.4,0.007369254241038473,10.233691165039048
1120260523020006,函館競輪,6R,17:56,6-2-7,6,2,7,4670.0,0.0023022387629770594,9.751455023102867
1120260523020001,函館競輪,1R,15:55,2-6-7,2,6,7,3798.7,0.0028198269001952943,9.711676445771865
3520260522030011,平塚競輪,11R,20:16,7-2-6,7,2,6,4290.0,0.0023955132717261287,9.276751935705093
1120260523020008,函館競輪,8R,18:44,1-6-2,1,6,2,979.3,0.00763712028245155,6.4790318926048025
3520260522030009,平塚競輪,9R,19:21,5-7-3,5,7,3,1503.8,0.004899268260546561,6.367519610209918
6220260522030001,広島競輪,1R,20:50,5-4-1,5,4,1,744.3,0.009606945719573518,6.150449699078568
8420260523020002,武雄競輪,2R,11:10,2-8-7,2,8,7,3611.3,0.001970060571249423,6.114479740953041
3520260522030007,平塚競輪,7R,18:32,2-7-6,2,7,6,514.5,0.013743184972665695,6.0708686684365
1120260523020007,函館競輪,7R,18:20,4-7-6,4,7,6,534.8,0.01281206404733777,5.851891852516239
2520260522030005,大宮競輪,5R,10:00,5-6-4,5,6,4,1542.7,0.004363747598941582,5.731953420887179
3520260522030006,平塚競輪,6R,18:08,3-7-6,3,7,6,1690.5,0.0038104159038569235,5.441508085470129
3520260522030003,平塚競輪,3R,16:59,7-3-4,7,3,4,1606.3,0.003999544354790361,5.424468097099757
3520260522030008,平塚競輪,8R,18:56,2-7-6,2,7,6,3237.7,0.0018289180030040951,4.921487818326359
3520260522030004,平塚競輪,4R,17:21,7-4-3,7,4,3,1647.3,0.0034437873975968645,4.672950980061315
1120260523020009,函館競輪,9R,19:09,4-5-6,4,5,6,906.6,0.0058503977181752435,4.3039705712976755
1120260523020005,函館競輪,5R,17:32,2-7-6,2,7,6,2056.7,0.0024397826262617895,4.017900927432622
