race_id,競輪場,レース番号,開始時間,買い目,a,b,odds,p,EV
7320260310020007,小松島競輪,7R,13:44,4-7,4,7,569.0,0.04691880964793542,25.696802689675252
7320260310020007,小松島競輪,7R,13:44,2-7,2,7,688.8,0.035640461021557664,23.549149551648917
7320260310020007,小松島競輪,7R,13:44,6-7,6,7,934.9,0.024179034761397947,21.60497959843094
7320260310020007,小松島競輪,7R,13:44,4-5,4,5,467.4,0.04566001974577072,20.34149322917323
7320260310020007,小松島競輪,7R,13:44,5-7,5,7,1189.9,0.01735226037948121,19.647454625544697
4520260310020002,豊橋競輪,2R,21:00,3-5,3,5,362.2,0.04553992292445133,15.494560083236273
7320260310020007,小松島競輪,7R,13:44,1-7,1,7,769.9,0.021117101633768877,15.25805654783866
4520260310020002,豊橋競輪,2R,21:00,2-6,2,6,362.2,0.04486583814893491,15.250406577544226
7320260310020007,小松島競輪,7R,13:44,1-4,1,4,304.3,0.051501692854977556,14.671965135769671
3820260310020003,静岡競輪,3R,16:52,4-6,4,6,305.1,0.050899452656447644,14.529423005482178
7320260310020007,小松島競輪,7R,13:44,5-6,5,6,654.4,0.02285695117761468,13.957588850631046
7420260310020004,高知競輪,4R,21:50,2-6,2,6,175.5,0.08068954051943862,13.161014361161477
3820260310020003,静岡競輪,3R,16:52,1-6,1,6,416.1,0.03217676271889064,12.388750967330395
7420260310020004,高知競輪,4R,21:50,1-6,1,6,175.5,0.0755323491411849,12.25592727427795
3820260310020002,静岡競輪,2R,16:24,6-7,6,7,277.3,0.046721573921447136,11.955892448417291
7320260310020007,小松島競輪,7R,13:44,1-5,1,5,623.2,0.019956004241302665,11.436581843179821
7320260310020007,小松島競輪,7R,13:44,1-6,1,6,384.9,0.02746461902918084,9.571131864331704
1320260309030002,いわき平競輪,2R,16:16,1-6,1,6,292.7,0.033848319364583136,8.907403078013484
3820260310020002,静岡競輪,2R,16:24,2-6,2,6,132.0,0.07091003551264367,8.360124687668964
3820260310020006,静岡競輪,6R,18:04,3-4,3,4,173.2,0.053973839643700006,8.34826902628884
3820260310020006,静岡競輪,6R,18:04,2-3,2,3,173.2,0.05176679202388791,7.966008378537385
7320260310020007,小松島競輪,7R,13:44,1-2,1,2,225.6,0.03957649640571027,7.928457589128236
3820260310020011,静岡競輪,11R,20:16,1-6,1,6,207.7,0.03837597854152244,6.970690743074211
7420260310020003,高知競輪,3R,21:30,1-7,1,7,131.2,0.05981199162280147,6.8473333009115525
1320260309030002,いわき平競輪,2R,16:16,5-6,5,6,384.2,0.020208143028242594,6.763968551450804
4520260310020001,豊橋競輪,1R,20:40,3-6,3,6,170.2,0.044313237478654136,6.542113018866933
8420260309030004,武雄競輪,4R,09:52,6-7,6,7,117.2,0.06416984302634623,6.520705602687779
7320260310020007,小松島競輪,7R,13:44,2-5,2,5,211.1,0.03435277230728255,6.251870234067346
4520260310020009,豊橋競輪,9R,23:20,1-4,1,4,80.2,0.08961332102393808,6.1869883461198345
8420260309030003,武雄競輪,3R,09:31,6-7,6,7,242.0,0.029470227501262367,6.131795055305493
1320260309030010,いわき平競輪,10R,19:34,2-7,2,7,160.3,0.0436460668768317,5.996464520356122
3820260310020009,静岡競輪,9R,19:20,2-6,2,6,243.0,0.028317478789493557,5.8811473458469345
4520260310020001,豊橋競輪,1R,20:40,4-6,4,6,170.2,0.04038431327266681,5.8734101190078905
7420260310020003,高知競輪,3R,21:30,4-6,4,6,131.2,0.052300149717890904,5.861779642987286
7420260310020004,高知競輪,4R,21:50,3-6,3,6,175.5,0.03906067153892272,5.855147855080937
3820260310020003,静岡競輪,3R,16:52,1-3,1,3,208.0,0.0322685355441283,5.711855393178686
1320260309030002,いわき平競輪,2R,16:16,6-7,6,7,186.2,0.0340909965204169,5.347743552101627
7420260310020004,高知競輪,4R,21:50,4-5,4,5,175.5,0.03600503503729831,5.318883649045853
3820260310020002,静岡競輪,2R,16:24,1-6,1,6,154.0,0.04102566283486002,5.317952076568443
3820260310020003,静岡競輪,3R,16:52,1-4,1,4,152.5,0.04136971461446496,5.308881478705906
7420260310020004,高知競輪,4R,21:50,2-5,2,5,87.7,0.07020884547805176,5.157315748425139
3820260310020009,静岡競輪,9R,19:20,4-5,4,5,121.5,0.04992253969552925,5.065588573006804
1320260309030008,いわき平競輪,8R,18:41,4-6,4,6,196.5,0.030529195076865412,4.998986832604054
7320260310020007,小松島競輪,7R,13:44,4-6,4,6,101.4,0.05882774346604408,4.96513318745687
1320260309030002,いわき平競輪,2R,16:16,1-3,1,3,175.6,0.03383013752697952,4.940572149737603
8420260309030004,武雄競輪,4R,09:52,2-6,2,6,164.1,0.035814457634024695,4.877152497743452
7420260310020004,高知競輪,4R,21:50,1-7,1,7,175.5,0.0334753784195541,4.874928912631744
3820260310020003,静岡競輪,3R,16:52,6-7,6,7,152.5,0.03790388315578058,4.780342181256539
3820260310020003,静岡競輪,3R,16:52,3-4,3,4,117.3,0.04889682914856423,4.735598059126584
4520260310020009,豊橋競輪,9R,23:20,1-7,1,7,80.2,0.0712586233124316,4.714941589657014
7420260310020004,高知競輪,4R,21:50,2-4,2,4,87.7,0.06449784763846773,4.6564612378936205
1320260309030001,いわき平競輪,1R,15:46,5-6,5,6,143.4,0.03943601133691997,4.655124025714324
4520260310020002,豊橋競輪,2R,21:00,2-5,2,5,90.5,0.06208931285605681,4.619082813473141
4520260310020001,豊橋競輪,1R,20:40,3-7,3,7,170.2,0.03284957420960458,4.5909975304746995
8420260309030005,武雄競輪,5R,10:13,6-7,6,7,77.7,0.07091862505581288,4.510377166836661
4520260310020009,豊橋競輪,9R,23:20,2-3,2,3,80.2,0.0677192165951971,4.4310811709348075
7420260310020004,高知競輪,4R,21:50,2-3,2,3,87.7,0.06030939380429655,4.2891338366368075
8420260309030003,武雄競輪,3R,09:31,1-7,1,7,80.1,0.06573092510608451,4.265047100997369
3820260310020006,静岡競輪,6R,18:04,3-7,3,7,103.9,0.04962583507668889,4.156124264467976
3820260310020006,静岡競輪,6R,18:04,1-7,1,7,173.2,0.029656395611481853,4.136487719908657
8420260309030002,武雄競輪,2R,09:10,4-7,4,7,123.0,0.04158871044614147,4.115411384875401
1320260309030002,いわき平競輪,2R,16:16,2-6,2,6,102.4,0.04938572780399404,4.05709852712899
1320260309030010,いわき平競輪,10R,19:34,2-6,2,6,160.3,0.031164719357894867,3.9957045130705477
7420260310020003,高知競輪,3R,21:30,3-5,3,5,131.2,0.03793751336082169,3.977401752939805
1320260309030012,いわき平競輪,12R,20:30,4-6,4,6,151.4,0.032509309392432975,3.9219094420143525
7420260310020004,高知競輪,4R,21:50,1-3,1,3,87.7,0.056066913141490156,3.917068282508687
3820260310020009,静岡競輪,9R,19:20,1-6,1,6,121.5,0.040463879723139154,3.916361386361407
8420260309030003,武雄競輪,3R,09:31,4-7,4,7,80.1,0.061177783709187694,3.900340475105934
8420260309030005,武雄競輪,5R,10:13,2-6,2,6,131.0,0.03677074548307159,3.816967658282378
1320260309030003,いわき平競輪,3R,16:40,1-2,1,2,137.2,0.03452769227124008,3.737199379614138
3820260310020003,静岡競輪,3R,16:52,5-6,5,6,240.9,0.019641690994610543,3.7316833606016804
1320260309030002,いわき平競輪,2R,16:16,1-2,1,2,104.1,0.04528915663302764,3.7146012054981776
3820260310020006,静岡競輪,6R,18:04,6-7,6,7,173.2,0.026961330366326544,3.6697024194477574
8420260309030001,武雄競輪,1R,08:50,4-6,4,6,124.5,0.03743934478917965,3.6611984262528665
7320260310020004,小松島競輪,4R,12:21,1-6,1,6,142.3,0.03240623379714079,3.6114070693331346
7320260310020007,小松島競輪,7R,13:44,2-6,2,6,98.4,0.04523734366048919,3.4513546161921367
1320260309030012,いわき平競輪,12R,20:30,6-7,6,7,62.1,0.07146552299710011,3.4380089781199175
3820260310020004,静岡競輪,4R,17:16,2-3,2,3,104.9,0.04216530642796435,3.4231406442934604
3820260310020009,静岡競輪,9R,19:20,6-7,6,7,243.0,0.018193594270282765,3.421043407678712
1320260309030001,いわき平競輪,1R,15:46,6-7,6,7,125.8,0.03497323358907784,3.3996327855059922
1320260309030001,いわき平競輪,1R,15:46,4-7,4,7,106.3,0.04118989720429979,3.3784860728170676
4520260310020002,豊橋競輪,2R,21:00,2-3,2,3,72.4,0.0600251862194955,3.3458234822914745
8420260309030005,武雄競輪,5R,10:13,5-6,5,6,96.8,0.044656955622416034,3.3227933042498723
8420260309030004,武雄競輪,4R,09:52,4-6,4,6,282.1,0.015301110177071416,3.316443180951847
3820260310020002,静岡競輪,2R,16:24,4-6,4,6,184.9,0.023198494814457377,3.289401691193169
1320260309030007,いわき平競輪,7R,18:16,4-5,4,5,57.8,0.07316640702846955,3.22901832624554
1320260309030001,いわき平競輪,1R,15:46,4-5,4,5,89.3,0.04733667994922929,3.2271655194661752
7420260310020001,高知競輪,1R,20:50,1-6,1,6,52.1,0.0810812966986419,3.224335557999243
3820260310020002,静岡競輪,2R,16:24,3-6,3,6,132.0,0.03180578824561592,3.1983640484213014
8420260309030004,武雄競輪,4R,09:52,1-4,1,4,205.1,0.020363123296360107,3.1764765880834576
3820260310020006,静岡競輪,6R,18:04,1-2,1,2,129.9,0.03176306459887239,3.1260220913935237
8420260309030002,武雄競輪,2R,09:10,4-6,4,6,169.8,0.024218781932084495,3.1123491720679475
1320260309030008,いわき平競輪,8R,18:41,4-5,4,5,73.6,0.05487331163854059,3.038675736596587
8420260309030005,武雄競輪,5R,10:13,3-6,3,6,95.5,0.042171301253842344,3.027359269741944
1320260309030002,いわき平競輪,2R,16:16,4-6,4,6,44.8,0.08984567013076084,3.025086021858085
8420260309030004,武雄競輪,4R,09:52,5-6,5,6,127.1,0.031502163049986556,3.0039249236532912
1320260309030003,いわき平競輪,3R,16:40,1-5,1,5,104.0,0.03846328408135141,3.0001815444605473
1320260309030002,いわき平競輪,2R,16:16,1-4,1,4,47.6,0.08374576674349726,2.98629849699047
3820260310020006,静岡競輪,6R,18:04,4-6,4,6,129.9,0.030578302247716196,2.9721214619783343
8420260309030002,武雄競輪,2R,09:10,6-7,6,7,151.6,0.02591685652821689,2.92899544967768
3820260310020002,静岡競輪,2R,16:24,5-6,5,6,95.6,0.041049185827745305,2.924302165132451
1320260309030007,いわき平競輪,7R,18:16,4-6,4,6,173.6,0.022553033170957346,2.915206558478195
1320260309030009,いわき平競輪,9R,19:07,6-7,6,7,81.6,0.04770377726695808,2.8926282249837794
8420260309030003,武雄競輪,3R,09:31,2-6,2,6,64.0,0.060437961123293346,2.868029511890774
4520260310020002,豊橋競輪,2R,21:00,3-4,3,4,90.5,0.042545720467476,2.850387702306578
7420260310020004,高知競輪,4R,21:50,1-5,1,5,58.5,0.06567585645191829,2.8420376024372196
8420260309030005,武雄競輪,5R,10:13,4-6,4,6,245.6,0.015501508318013845,2.8071704429042
3820260310020006,静岡競輪,6R,18:04,2-6,2,6,129.9,0.02898759235298028,2.7654882466521387
8420260309030003,武雄競輪,3R,09:31,3-7,3,7,165.7,0.022171525015684007,2.6738216950988396
1320260309030002,いわき平競輪,2R,16:16,1-5,1,5,204.9,0.017823395896390298,2.652013819170372
8420260309030002,武雄競輪,2R,09:10,2-6,2,6,134.7,0.027007275133465916,2.6378799604778584
1320260309030003,いわき平競輪,3R,16:40,1-7,1,7,67.8,0.05340222394461333,2.6206707834447838
7320260310020004,小松島競輪,4R,12:21,5-6,5,6,75.4,0.047952372867439,2.615608914204901
1320260309030004,いわき平競輪,4R,17:04,3-6,3,6,146.3,0.024512345372425217,2.5861561279858094
1320260309030001,いわき平競輪,1R,15:46,3-4,3,4,79.0,0.04527914946823524,2.577052807990584
8420260309030002,武雄競輪,2R,09:10,3-4,3,4,77.9,0.04577137959979131,2.565590470823743
8420260309030004,武雄競輪,4R,09:52,1-2,1,2,95.0,0.037475644478209044,2.560186225429859
3820260310020004,静岡競輪,4R,17:16,5-7,5,7,85.8,0.041305016580367476,2.5439704225955295
7320260310020004,小松島競輪,4R,12:21,5-7,5,7,122.7,0.028658976601025097,2.5164564289457796
1320260309030002,いわき平競輪,2R,16:16,3-6,3,6,94.5,0.036909157061441294,2.487915342306202
1320260309030001,いわき平競輪,1R,15:46,1-4,1,4,143.4,0.023945085095852782,2.433725202745289
7320260310020003,小松島競輪,3R,11:55,5-6,5,6,140.2,0.024411917144820793,2.422550783703875
3820260310020002,静岡競輪,2R,16:24,3-7,3,7,79.2,0.04317991805636741,2.419849510064299
8420260309030003,武雄競輪,3R,09:31,5-7,5,7,97.5,0.034879384049281814,2.400739944804977
8420260309030002,武雄競輪,2R,09:10,5-6,5,6,64.8,0.052238618186194324,2.385062458465392
3820260310020002,静岡競輪,2R,16:24,2-3,2,3,51.3,0.06574407193300871,2.372670890163347
3820260310020003,静岡競輪,3R,16:52,3-6,3,6,84.7,0.039712475278248005,2.363646656067606
4520260310020002,豊橋競輪,2R,21:00,4-5,4,5,72.4,0.045954010897091446,2.327070388949421
