race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV,kelly_full,kelly_frac_capped,stake_raw,stake,expected_profit
7320260310020007,小松島競輪,7R,13:44,4-7-2,4,7,2,6799.3,0.0074812406601395,49.86719962048706,0.007335245520275224,0.003667622760137612,183.3811380068806,200,9973.43992409741
3820260310020006,静岡競輪,6R,18:04,3-7-2,3,7,2,6849.1,0.0070103928767389,47.01488185207258,0.00686539067070758,0.00343269533535379,171.63476676768948,200,9402.976370414515
3820260310020009,静岡競輪,9R,19:20,5-6-2,5,6,2,2631.2,0.0079821170820336,20.00254646624682,0.007604952652363631,0.0038024763261818154,190.12381630909078,200,4000.509293249364
1320260309030002,いわき平競輪,2R,16:16,6-5-1,6,5,1,9282.7,0.0029836548158282,26.69637255888851,0.002876237387427789,0.0014381186937138944,71.90593468569472,100,2669.637255888851
3820260310020002,静岡競輪,2R,16:24,7-6-4,7,6,4,4698.1,0.005583688176874,25.23272542377193,0.00537197960949776,0.00268598980474888,134.29949023744402,100,2523.272542377193
8420260309030003,武雄競輪,3R,09:31,7-6-1,7,6,1,4676.2,0.0055156393522131,24.79223273881915,0.005302924524901427,0.0026514622624507133,132.57311312253566,100,2479.223273881915
8420260309030001,武雄競輪,1R,08:50,6-4-1,6,4,1,1384.3,0.0078889049218442,9.920611083308996,0.007171698896341355,0.0035858494481706775,179.29247240853388,200,1984.1222166617993
3820260310020003,静岡競輪,3R,16:52,6-5-1,6,5,1,7856.9,0.00255822896677,19.09974916901576,0.002431261748369475,0.0012156308741847375,60.78154370923688,100,1909.9749169015759
3820260310020004,静岡競輪,4R,17:16,5-1-6,5,1,6,6293.5,0.0029042753087431,17.278056655575114,0.002745817505852223,0.0013729087529261116,68.64543764630558,100,1727.8056655575115
1320260309030009,いわき平競輪,9R,19:07,7-6-1,7,6,1,1180.2,0.0081043594289863,8.564764998089656,0.007263199625245637,0.0036315998126228185,181.57999063114093,200,1712.952999617931
8420260309030004,武雄競輪,4R,09:52,2-6-4,2,6,4,2779.4,0.0058603250922224,15.288187561323184,0.005502514958725592,0.002751257479362796,137.5628739681398,100,1528.8187561323184
1320260309030010,いわき平競輪,10R,19:34,6-5-2,6,5,2,4252.8,0.0038171703060533,15.233661877583504,0.0035828735776808653,0.0017914367888404326,89.57183944202163,100,1523.3661877583504
1320260309030001,いわき平競輪,1R,15:46,5-6-4,5,6,4,2413.7,0.0063232534168976,14.262436772365833,0.005911400825782664,0.002955700412891332,147.7850206445666,100,1426.2436772365834
1320260309030006,いわき平競輪,6R,17:52,5-6-3,5,6,3,924.6,0.0083149731574533,6.688024181381366,0.007241256151344052,0.003620628075672026,181.0314037836013,200,1337.6048362762733
1320260309030012,いわき平競輪,12R,20:30,4-6-1,4,6,1,2105.9,0.0058505424022497,11.320657244897657,0.005378239937715643,0.0026891199688578215,134.4559984428911,100,1132.0657244897657
8420260309030002,武雄競輪,2R,09:10,7-6-4,7,6,4,2758.1,0.0042589895871052,10.746719180195043,0.003897834384024897,0.0019489171920124486,97.44585960062243,100,1074.6719180195043
3820260310020005,静岡競輪,5R,17:40,6-2-4,6,2,4,4843.3,0.0024238222911047,10.739298502507683,0.0022178094092699095,0.0011089047046349547,55.44523523174774,100,1073.9298502507684
7420260310020001,高知競輪,1R,20:50,1-6-5,1,6,5,418.8,0.0137107179169392,4.742048663614157,0.011350044671168399,0.005,250.0,200,948.4097327228314
3820260310020011,静岡競輪,11R,20:16,4-7-6,4,7,6,2589.7,0.0039691893182318,9.27900957742493,0.003584428314375915,0.0017922141571879574,89.61070785939788,100,927.9009577424929
8420260309030005,武雄競輪,5R,10:13,5-4-6,5,4,6,2684.9,0.0035737661370311,8.59520470131496,0.0032025055707421888,0.0016012527853710944,80.06263926855472,100,859.520470131496
