race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
8420260319030003,武雄競輪,3R,21:30,3-6-4,3,6,4,9999.9,0.009127129002302193,90.27037731012169
1320260319030005,いわき平競輪,5R,22:00,1-7-4,1,7,4,9999.9,0.008845714364695846,87.45625907552198
8420260319030002,武雄競輪,2R,21:10,2-7-3,2,7,3,9999.9,0.00839477477747679,82.94690829729015
1320260319030003,いわき平競輪,3R,21:20,5-6-2,5,6,2,9999.9,0.007923314559668005,78.23235326522408
8420260319030007,武雄競輪,7R,22:50,2-7-3,2,7,3,9999.9,0.007113426473317914,70.13355339053182
8420260319030001,武雄競輪,1R,20:50,4-7-5,4,7,5,9999.9,0.007049028259672357,69.4895776938976
1320260319030007,いわき平競輪,7R,22:40,2-7-3,2,7,3,9999.9,0.006849475971379509,67.49407476619795
8420260319030006,武雄競輪,6R,22:30,6-5-1,6,5,1,9999.9,0.006475493148048484,63.754283931170036
8720260320020007,熊本競輪,7R,13:42,5-6-2,5,6,2,7295.3,0.008127851791843199,58.29511717703369
1320260319030002,いわき平競輪,2R,21:00,7-1-6,7,1,6,9999.9,0.005724866081725925,56.24808833065107
8420260319030004,武雄競輪,4R,21:50,6-1-4,6,1,4,9999.9,0.005433049926504846,53.329955960055806
1320260319030008,いわき平競輪,8R,23:00,2-7-3,2,7,3,8304.7,0.00577501700082931,46.959783686787176
8420260319030005,武雄競輪,5R,22:10,5-2-6,5,2,6,9999.9,0.004638992822932146,45.38946433003916
1320260319030006,いわき平競輪,6R,22:20,7-1-6,7,1,6,9999.9,0.004521773913163891,44.21728695424759
2320260319030006,取手競輪,6R,10:34,7-3-4,7,3,4,7951.9,0.005182692426431388,40.21225190573975
8720260320020006,熊本競輪,6R,13:12,5-6-3,5,6,3,9999.9,0.0037884100823278007,36.883721982269776
8720260320020004,熊本競輪,4R,12:12,7-6-5,7,6,5,9999.9,0.0037811764320226865,36.81138620258366
8120260319030010,小倉競輪,10R,19:48,3-5-7,3,5,7,9999.9,0.003673567712560513,35.73530976883387
8720260320020003,熊本競輪,3R,11:47,5-6-4,5,6,4,9384.6,0.0037767639634725056,34.44341909160408
2320260319030001,取手競輪,1R,08:50,6-4-5,6,4,5,3753.2,0.008928530129447922,32.51055928184394
8420260319030009,武雄競輪,9R,23:30,3-6-5,3,6,5,9999.9,0.0029922753528862896,28.922454301327605
8120260319030002,小倉競輪,2R,16:22,3-1-2,3,1,2,9399.4,0.0031580755503367803,28.68401532783553
