race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
7520260501030005,松山競輪,5R,22:18,1-6-7,1,6,7,1438.6,0.009825132668382927,13.134435856735678
5320260501030007,奈良競輪,7R,18:20,5-6-4,5,6,4,3848.4,0.0036175178112511424,12.921655544818897
5320260501030004,奈良競輪,4R,17:08,1-3-7,1,3,7,4540.3,0.0030524651508140018,12.859107524240812
2620260501030004,西武園競輪,4R,22:01,1-7-4,1,7,4,1384.4,0.009997774039816816,12.840918380722401
6320260501030003,防府競輪,3R,09:11,1-3-7,1,3,7,1764.3,0.007614232493746077,12.433790388716204
8320260501030005,久留米競輪,5R,22:36,6-5-7,6,5,7,3029.3,0.004369193603173436,12.235598182093291
2620260501030005,西武園競輪,5R,22:27,5-7-6,5,7,6,3692.2,0.003550035910448071,12.107442588556367
7520260501030007,松山競輪,7R,23:12,4-7-3,4,7,3,4340.5,0.003014823397782205,12.08584095807366
2620260501030002,西武園競輪,2R,21:13,2-7-6,2,7,6,2579.4,0.005018082610452162,11.943642285400307
6320260501030005,防府競輪,5R,09:53,4-5-7,4,5,7,2117.5,0.005832819978156583,11.350996303746564
2720260503010009,京王閣競輪,9R,19:21,1-6-4,1,6,4,2065.6,0.005879709074156739,11.14512706357816
2620260501030001,西武園競輪,1R,20:49,1-6-3,1,6,3,825.8,0.014389376594082508,10.882747191393333
6320260501030001,防府競輪,1R,08:30,2-6-1,2,6,1,1319.4,0.008972609094633757,10.83846043945978
5320260501030008,奈良競輪,8R,18:44,5-6-2,5,6,2,3159.5,0.0037378061524977906,10.80959853881677
8320260501030007,久留米競輪,7R,23:30,2-6-7,2,6,7,1953.9,0.006026511043979998,10.775199928832517
2720260503010011,京王閣競輪,11R,20:16,2-5-1,2,5,1,1813.7,0.006482074651513976,10.756538795450897
5320260501030009,奈良競輪,9R,19:09,7-6-4,7,6,4,1481.7,0.007848322604602498,10.62885960323952
8320260501030006,久留米競輪,6R,23:03,2-6-7,2,6,7,2910.1,0.00381151781501498,10.091897993475092
3520260501030011,平塚競輪,11R,16:30,3-4-2,3,4,2,4133.1,0.0026201005561088844,9.829137608453632
6320260501030002,防府競輪,2R,08:50,3-6-4,3,6,4,453.3,0.023352828987556296,9.585837380059269
5320260501030006,奈良競輪,6R,17:56,3-6-1,3,6,1,1500.2,0.006732072863936913,9.099455710478157
6320260501030004,防府競輪,4R,09:32,3-5-2,3,5,2,2269.5,0.004383149492741194,8.947557773776138
3520260501030009,平塚競輪,9R,15:12,5-4-7,5,4,7,2254.7,0.004380738552099561,8.877251213418878
2620260501030006,西武園競輪,6R,22:54,1-6-7,1,6,7,1071.3,0.008443035026728274,8.045023424134
3520260501030007,平塚競輪,7R,14:03,1-8-7,1,8,7,2191.2,0.003847973227296732,7.431678935652599
2620260501030003,西武園競輪,3R,21:37,1-7-5,1,7,5,895.9,0.009084231054804288,7.138562601999162
7520260501030001,松山競輪,1R,20:41,7-2-6,7,2,6,9999.9,0.0007969977592164438,6.9698978923885155
5320260501030012,奈良競輪,12R,20:30,5-4-1,5,4,1,1108.0,0.006240441399548029,5.914409070699216
7520260501030006,松山競輪,6R,22:45,5-6-3,5,6,3,3105.2,0.0020298437855077963,5.303070922758809
5320260501030005,奈良競輪,5R,17:32,4-5-2,4,5,2,540.3,0.01113646440094972,5.0170317158331335
5320260501030011,奈良競輪,11R,20:02,2-4-1,2,4,1,550.1,0.008675370944224025,3.7723215564176362
