race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
2120260504020009,弥彦競輪,9R,23:20,4-5-7,4,5,7,5552.0,0.0035551963856844298,18.738450333319953
5620260504020003,岸和田競輪,3R,11:47,1-6-7,1,6,7,4290.1,0.004512839452893825,18.3605325368598
7420260504020006,高知競輪,6R,22:30,7-2-6,7,2,6,9842.2,0.001964076248759226,18.330831255538055
7420260504020005,高知競輪,5R,22:10,3-7-6,3,7,6,8868.0,0.0021624223768833585,18.176361638201623
1220260504020004,青森競輪,4R,09:40,7-6-5,7,6,5,5698.4,0.003303023676887236,17.821950120374225
3520260501050010,平塚競輪,10R,15:48,2-7-5,2,7,5,2856.8,0.006512219873178525,17.60410973369641
3520260501050003,平塚競輪,3R,11:40,5-9-3,5,9,3,1664.4,0.0109671103379636,17.253658446506616
4720260504020003,松阪競輪,3R,16:44,5-6-1,5,6,1,4428.1,0.003963772604172097,16.551981468534464
7420260504020008,高知競輪,8R,23:10,7-2-6,7,2,6,8824.5,0.0019533456141392416,16.237298371971736
2120260504020006,弥彦競輪,6R,22:20,7-2-6,7,2,6,9999.9,0.001714207999037645,16.141908569576547
1220260504020001,青森競輪,1R,08:40,7-3-6,7,3,6,5501.2,0.003067135036422578,15.872923262367884
4320260505010001,岐阜競輪,1R,08:30,7-6-3,7,6,3,2742.7,0.006143990408761295,15.851122494109603
4320260505010007,岐阜競輪,7R,10:30,2-3-5,2,3,5,4955.0,0.003378809471970257,15.742000933612623
3520260501050004,平塚競輪,4R,12:16,3-6-7,3,6,7,3923.5,0.00418415216787894,15.416521030673021
2720260503030005,京王閣競輪,5R,17:48,3-6-5,3,6,5,5243.2,0.0031043340086436295,15.276644074120277
4720260504020011,松阪競輪,11R,20:04,3-1-2,3,1,2,1879.8,0.008455951473449517,14.895497579790401
4720260504020012,松阪競輪,12R,20:30,7-6-4,7,6,4,3967.2,0.003899162992585173,14.468759424183899
3520260501050007,平塚競輪,7R,13:55,3-9-5,3,9,5,3116.3,0.004888347943296005,14.233558695693342
3520260501050001,平塚競輪,1R,10:45,1-5-9,1,5,9,1517.2,0.00964748026100329,13.637157051994192
1220260504020002,青森競輪,2R,09:00,7-6-5,7,6,5,2198.9,0.006637265883295689,13.594683950778892
5620260504020008,岸和田競輪,8R,13:47,2-6-7,2,6,7,3730.0,0.003793445755262627,13.1495526671296
5620260504020012,岸和田競輪,12R,16:12,4-6-7,4,6,7,3397.0,0.004010869340072694,12.624923148226943
4320260505010004,岐阜競輪,4R,09:30,3-6-7,3,6,7,7992.8,0.00166034865682116,12.270834744240169
3520260501050011,平塚競輪,11R,16:30,3-9-6,3,9,6,5744.9,0.0022930335069237316,12.173248193926145
4720260504020008,松阪競輪,8R,18:49,6-5-3,6,5,3,2897.2,0.004528861730361359,12.12101820520293
5620260504020005,岸和田競輪,5R,12:34,6-5-7,6,5,7,4900.1,0.002488487488858203,11.193837544154082
5620260504020001,岸和田競輪,1R,11:00,2-7-6,2,7,6,1749.8,0.006640209500677787,10.619038584285992
1220260504020007,青森競輪,7R,10:40,3-7-4,3,7,4,3628.5,0.0031585935016415555,10.460956520706384
7420260504020007,高知競輪,7R,22:50,7-2-6,7,2,6,3817.7,0.002999482128463978,10.451122921836928
4720260504020002,松阪競輪,2R,16:19,4-5-1,4,5,1,1530.4,0.007463058992306464,10.421465481825814
3520260501050006,平塚競輪,6R,13:18,9-8-4,9,8,4,6025.4,0.0018769315497379,10.309263359790743
2720260503030009,京王閣競輪,9R,19:25,3-6-1,3,6,1,1387.8,0.008089951861698601,10.227235193665319
2720260503030001,京王閣競輪,1R,16:05,1-6-3,1,6,3,755.9,0.014539934929761189,9.990736813406482
2720260503030003,京王閣競輪,3R,17:02,3-5-6,3,5,6,3711.9,0.0029005328539850094,9.766487900706956
2720260503030010,京王閣競輪,10R,19:50,3-7-6,3,7,6,3332.8,0.003190788445075304,9.634259729746972
4720260504020001,松阪競輪,1R,15:55,2-4-6,2,4,6,3517.9,0.002941916897389065,9.349369453324993
2120260504020007,弥彦競輪,7R,22:40,1-6-7,1,6,7,1428.2,0.007024631666301754,9.032578945812165
1220260504020005,青森競輪,5R,10:00,7-1-5,7,1,5,2428.9,0.004040972109381187,8.815117156475965
2120260504020008,弥彦競輪,8R,23:00,6-2-4,6,2,4,9999.9,0.000944521737860541,8.445122926431624
5620260504020009,岸和田競輪,9R,14:16,3-6-5,3,6,5,2265.4,0.00411263336811961,8.316759632138165
1220260504020003,青森競輪,3R,09:20,7-2-6,7,2,6,3647.0,0.0025150368537218406,8.172339405523553
2120260504020005,弥彦競輪,5R,22:00,3-7-5,3,7,5,1744.6,0.005177079953829641,8.031933687451192
2720260503030002,京王閣競輪,2R,16:37,5-3-1,5,3,1,1570.0,0.005688553793917822,7.931029456450981
4720260504020010,松阪競輪,10R,19:39,5-4-6,5,4,6,1551.0,0.005498497787154008,7.528170067875868
3520260501050002,平塚競輪,2R,11:12,8-4-3,8,4,3,5537.9,0.0015324294704679646,7.486441164504541
1220260504020006,青森競輪,6R,10:20,4-7-5,4,7,5,2261.3,0.003553180560325933,7.034807201065034
2720260503030011,京王閣競輪,11R,20:16,5-6-7,5,6,7,1869.7,0.0040924926223511685,6.65173345600998
4720260504020009,松阪競輪,9R,19:14,2-6-3,2,6,3,634.6,0.011631467916505963,6.3813295398146845
2720260503030004,京王閣競輪,4R,17:25,2-5-7,2,5,7,2924.9,0.0025208800900094223,6.37332217526856
3520260501050005,平塚競輪,5R,12:47,2-9-1,2,9,1,1274.1,0.005005179316888388,5.377098967647495
