race_id,settled,sanrentan_result,stake_total,payout_total,profit_total,hit_any,bankroll_after,drawdown
5620260224020005,True,1-3-7,0,0,0,False,19900,0.801
5620260224020006,True,7-1-5,0,0,0,False,19900,0.801
5620260224020007,True,5-7-2,0,0,0,False,19900,0.801
5620260224020008,True,7-1-4,0,0,0,False,19900,0.801
5620260224020009,True,1-3-5,0,0,0,False,19900,0.801
5620260224020010,True,2-1-5,0,0,0,False,19900,0.801
5620260224020011,True,3-4-1,0,0,0,False,19900,0.801
5620260224020012,True,3-2-7,0,0,0,False,19900,0.801
5620260224030001,True,7-2-3,0,0,0,False,19900,0.801
5620260224030002,True,2-1-4,0,0,0,False,19900,0.801
5620260224030003,True,1-3-2,0,0,0,False,19900,0.801
5620260224030004,True,2-5-3,0,0,0,False,19900,0.801
5620260224030005,True,3-5-6,0,0,0,False,19900,0.801
5620260224030006,True,7-1-2,0,0,0,False,19900,0.801
5620260224030007,True,7-2-1,0,0,0,False,19900,0.801
5620260224030008,True,2-3-6,0,0,0,False,19900,0.801
5620260224030009,True,1-7-3,0,0,0,False,19900,0.801
5620260224030010,True,1-3-2,0,0,0,False,19900,0.801
5620260224030011,True,2-4-5,0,0,0,False,19900,0.801
5620260224030012,True,5-2-6,0,0,0,False,19900,0.801
5620260301010001,False,,0,0,0,False,19900,0.0
5620260301010002,False,,0,0,0,False,19900,0.0
5620260301010003,False,,0,0,0,False,19900,0.0
5620260301010004,False,,0,0,0,False,19900,0.0
5620260301010005,False,,0,0,0,False,19900,0.0
5620260301010006,False,,0,0,0,False,19900,0.0
5620260301010007,False,,0,0,0,False,19900,0.0
5620260301020001,False,,0,0,0,False,19900,0.0
5620260301020002,False,,0,0,0,False,19900,0.0
5620260301020003,False,,0,0,0,False,19900,0.0
5620260301020004,False,,0,0,0,False,19900,0.0
5620260301020005,False,,0,0,0,False,19900,0.0
5620260301020006,False,,0,0,0,False,19900,0.0
5620260301020007,False,,0,0,0,False,19900,0.0
5620260301030001,True,1-6-3,0,0,0,False,19900,0.801
5620260301030002,False,,0,0,0,False,19900,0.0
5620260301030003,False,,0,0,0,False,19900,0.0
5620260301030004,False,,0,0,0,False,19900,0.0
5620260301030005,False,,0,0,0,False,19900,0.0
5620260301030006,False,,0,0,0,False,19900,0.0
5620260301030007,False,,0,0,0,False,19900,0.0
5620260325010001,False,,0,0,0,False,19900,0.0
5620260325010002,False,,0,0,0,False,19900,0.0
5620260325010003,False,,0,0,0,False,19900,0.0
5620260325010004,False,,0,0,0,False,19900,0.0
5620260325010005,False,,0,0,0,False,19900,0.0
5620260325010006,False,,0,0,0,False,19900,0.0
5620260325010007,False,,0,0,0,False,19900,0.0
5620260504020001,True,5-1-3,0,0,0,False,19900,0.801
5620260504020002,True,2-5-6,0,0,0,False,19900,0.801
5620260504020003,True,3-7-2,0,0,0,False,19900,0.801
5620260504020004,True,7-3-4,0,0,0,False,19900,0.801
5620260504020005,True,4-6-7,0,0,0,False,19900,0.801
5620260504020006,True,5-1-6,0,0,0,False,19900,0.801
5620260504020007,True,2-3-7,0,0,0,False,19900,0.801
5620260504020008,True,1-5-6,0,0,0,False,19900,0.801
5620260504020009,True,5-7-1,0,0,0,False,19900,0.801
5620260504020010,True,5-2-7,0,0,0,False,19900,0.801
5620260504020011,True,1-2-4,0,0,0,False,19900,0.801
5620260504020012,True,5-3-4,0,0,0,False,19900,0.801
5620260504030001,True,2-6-1,0,0,0,False,19900,0.801
5620260504030002,True,1-5-7,0,0,0,False,19900,0.801
5620260504030003,True,3-7-4,0,0,0,False,19900,0.801
5620260504030004,True,7-2-3,0,0,0,False,19900,0.801
5620260504030005,True,4-7-1,0,0,0,False,19900,0.801
5620260504030006,True,2-4-1,0,0,0,False,19900,0.801
5620260504030007,True,5-6-3,0,0,0,False,19900,0.801
5620260504030008,True,1-3-5,0,0,0,False,19900,0.801
5620260504030009,True,1-7-4,0,0,0,False,19900,0.801
5620260504030010,True,7-4-1,0,0,0,False,19900,0.801
5620260504030011,True,4-1-3,0,0,0,False,19900,0.801
5620260504030012,True,4-7-3,0,0,0,False,19900,0.801
5620260516020001,False,,0,0,0,False,19900,0.0
5620260516020002,False,,0,0,0,False,19900,0.0
5620260516020003,False,,0,0,0,False,19900,0.0
5620260516020004,False,,0,0,0,False,19900,0.0
5620260516020005,False,,0,0,0,False,19900,0.0
5620260516020006,False,,0,0,0,False,19900,0.0
5620260516020007,False,,0,0,0,False,19900,0.0
5620260516020008,False,,0,0,0,False,19900,0.0
5620260516020009,False,,0,0,0,False,19900,0.0
5620260531010001,False,,0,0,0,False,19900,0.0
5620260531010002,False,,0,0,0,False,19900,0.0
5620260531010003,False,,0,0,0,False,19900,0.0
5620260531010004,False,,0,0,0,False,19900,0.0
5620260531010005,False,,0,0,0,False,19900,0.0
5620260531010006,False,,0,0,0,False,19900,0.0
5620260531010007,False,,0,0,0,False,19900,0.0
5620260616020001,True,5-3-2,0,0,0,False,19900,0.801
5620260616020002,True,1-9-2,0,0,0,False,19900,0.801
5620260616020003,True,5-2-3,0,0,0,False,19900,0.801
5620260616020004,True,7-9-5,0,0,0,False,19900,0.801
5620260616020005,True,4-5-2,0,0,0,False,19900,0.801
5620260616020006,True,7-5-3,0,0,0,False,19900,0.801
5620260616020007,True,4-2-5,0,0,0,False,19900,0.801
5620260616020008,True,6-1-9,0,0,0,False,19900,0.801
5620260616020009,True,3-4-1,0,0,0,False,19900,0.801
5620260616020010,True,3-9-4,0,0,0,False,19900,0.801
5620260616020011,True,1-3-2,0,0,0,False,19900,0.801
5620260616020012,True,3-6-1,0,0,0,False,19900,0.801
5620260616050004,True,6-9-3,0,0,0,False,19900,0.801
5620260616050005,True,3-7-8,0,0,0,False,19900,0.801
5620260616050009,True,6-9-5,0,0,0,False,19900,0.801
5620260616060001,True,1-5-4,0,0,0,False,19900,0.801
5620260616060002,True,2-1-8,0,0,0,False,19900,0.801
5620260616060003,True,6-4-8,0,0,0,False,19900,0.801
5620260616060004,True,2-7-3,0,0,0,False,19900,0.801
5620260616060005,True,3-9-2,0,0,0,False,19900,0.801
5620260616060006,True,5-8-6,0,0,0,False,19900,0.801
5620260616060007,True,7-2-5,0,0,0,False,19900,0.801
5620260616060008,False,,0,0,0,False,19900,0.0
5620260616060009,True,1-7-4,0,0,0,False,19900,0.801
5620260616060010,True,3-5-6,0,0,0,False,19900,0.801
5620260616060011,True,9-8-5,0,0,0,False,19900,0.801
5620260616060012,True,2-6-3,0,0,0,False,19900,0.801
5620260704030001,True,4-1-2,0,0,0,False,19900,0.801
5620260704030002,True,2-1-3,0,0,0,False,19900,0.801
5620260704030003,True,4-1-3,0,0,0,False,19900,0.801
5620260704030004,True,5-4-2,0,0,0,False,19900,0.801
5620260704030005,True,6-1-2,0,0,0,False,19900,0.801
5620260704030006,True,3-7-1,0,0,0,False,19900,0.801
5620260704030007,False,,0,0,0,False,19900,0.0
6120260223010001,True,2-1-5,0,0,0,False,19900,0.801
6120260223010002,True,5-6-3,0,0,0,False,19900,0.801
6120260223010003,False,,0,0,0,False,19900,0.0
6120260223010004,False,,0,0,0,False,19900,0.0
6120260223010005,False,,0,0,0,False,19900,0.0
6120260223010006,False,,0,0,0,False,19900,0.0
6120260223010007,False,,0,0,0,False,19900,0.0
6120260223020001,False,,0,0,0,False,19900,0.0
6120260223020002,False,,0,0,0,False,19900,0.0
6120260223020003,False,,0,0,0,False,19900,0.0
6120260223020004,False,,0,0,0,False,19900,0.0
6120260223020005,False,,0,0,0,False,19900,0.0
6120260223020006,False,,0,0,0,False,19900,0.0
6120260223020007,False,,0,0,0,False,19900,0.0
6120260223030001,False,,0,0,0,False,19900,0.0
6120260223030002,False,,0,0,0,False,19900,0.0
6120260223030003,False,,0,0,0,False,19900,0.0
6120260223030004,False,,0,0,0,False,19900,0.0
6120260223030005,False,,0,0,0,False,19900,0.0
6120260223030006,False,,0,0,0,False,19900,0.0
6120260223030007,False,,0,0,0,False,19900,0.0
6120260316010001,True,3-1-5,0,0,0,False,19900,0.801
6120260316010002,True,5-4-2,0,0,0,False,19900,0.801
6120260316010003,True,7-1-5,0,0,0,False,19900,0.801
6120260316010004,False,,0,0,0,False,19900,0.0
6120260316010005,False,,0,0,0,False,19900,0.0
6120260316010006,False,,0,0,0,False,19900,0.0
6120260316010007,False,,0,0,0,False,19900,0.0
6120260316010008,False,,0,0,0,False,19900,0.0
6120260316010009,False,,0,0,0,False,19900,0.0
6120260316010010,False,,0,0,0,False,19900,0.0
6120260316010011,False,,0,0,0,False,19900,0.0
6120260316010012,False,,0,0,0,False,19900,0.0
6120260316020001,True,4-3-2,0,0,0,False,19900,0.801
6120260316020002,True,2-3-4,0,0,0,False,19900,0.801
6120260316020003,True,5-3-1,0,0,0,False,19900,0.801
6120260316020004,False,,0,0,0,False,19900,0.0
6120260316020005,False,,0,0,0,False,19900,0.0
6120260316020006,False,,0,0,0,False,19900,0.0
6120260316020007,False,,0,0,0,False,19900,0.0
6120260316020008,False,,0,0,0,False,19900,0.0
6120260316020009,False,,0,0,0,False,19900,0.0
6120260316020010,False,,0,0,0,False,19900,0.0
6120260316020011,False,,0,0,0,False,19900,0.0
6120260316020012,False,,0,0,0,False,19900,0.0
6120260316030001,True,7-3-5,0,0,0,False,19900,0.801
6120260316030002,True,2-1-6,0,0,0,False,19900,0.801
6120260316030003,True,1-2-5,0,0,0,False,19900,0.801
6120260316030004,False,,0,0,0,False,19900,0.0
6120260316030005,False,,0,0,0,False,19900,0.0
6120260316030006,False,,0,0,0,False,19900,0.0
6120260316030007,False,,0,0,0,False,19900,0.0
6120260316030008,False,,0,0,0,False,19900,0.0
6120260316030009,False,,0,0,0,False,19900,0.0
6120260316030010,False,,0,0,0,False,19900,0.0
6120260316030011,False,,0,0,0,False,19900,0.0
6120260316030012,False,,0,0,0,False,19900,0.0
6120260326030001,True,3-4-2,0,0,0,False,19900,0.801
6120260326030002,True,4-1-6,0,0,0,False,19900,0.801
6120260326030003,True,7-1-4,0,0,0,False,19900,0.801
6120260326030004,False,,0,0,0,False,19900,0.0
6120260326030005,False,,0,0,0,False,19900,0.0
6120260326030006,False,,0,0,0,False,19900,0.0
6120260326030007,False,,0,0,0,False,19900,0.0
6120260326030008,False,,0,0,0,False,19900,0.0
6120260326030009,False,,0,0,0,False,19900,0.0
6120260326030010,False,,0,0,0,False,19900,0.0
6120260326030011,False,,0,0,0,False,19900,0.0
6120260402030001,True,7-2-3,0,0,0,False,19900,0.801
6120260402030002,True,3-1-2,0,0,0,False,19900,0.801
6120260402030003,True,5-2-7,0,0,0,False,19900,0.801
6120260402030004,False,,0,0,0,False,19900,0.0
6120260402030005,False,,0,0,0,False,19900,0.0
6120260402030006,False,,0,0,0,False,19900,0.0
6120260402030007,False,,0,0,0,False,19900,0.0
6120260402030008,False,,0,0,0,False,19900,0.0
6120260402030009,False,,0,0,0,False,19900,0.0
6120260402030010,False,,0,0,0,False,19900,0.0
6120260402030011,False,,0,0,0,False,19900,0.0
6120260402030012,False,,0,0,0,False,19900,0.0
6120260525010001,False,,0,0,0,False,19900,0.0
6120260525010002,False,,0,0,0,False,19900,0.0
6120260525010003,False,,0,0,0,False,19900,0.0
6120260525010004,False,,0,0,0,False,19900,0.0
6120260525010005,False,,0,0,0,False,19900,0.0
6120260525010006,False,,0,0,0,False,19900,0.0
6120260525010007,False,,0,0,0,False,19900,0.0
6120260525020001,False,,0,0,0,False,19900,0.0
6120260525020002,False,,0,0,0,False,19900,0.0
6120260525020003,False,,0,0,0,False,19900,0.0
6120260525020004,False,,0,0,0,False,19900,0.0
6120260525020005,False,,0,0,0,False,19900,0.0
6120260525020006,False,,0,0,0,False,19900,0.0
6120260525020007,False,,0,0,0,False,19900,0.0
6120260525030001,False,,0,0,0,False,19900,0.0
6120260525030002,False,,0,0,0,False,19900,0.0
6120260525030003,False,,0,0,0,False,19900,0.0
6120260525030004,False,,0,0,0,False,19900,0.0
6120260525030005,False,,0,0,0,False,19900,0.0
6120260525030006,False,,0,0,0,False,19900,0.0
6120260525030007,False,,0,0,0,False,19900,0.0
6120260611030001,True,5-1-4,0,0,0,False,19900,0.801
6120260611030002,True,5-1-7,0,0,0,False,19900,0.801
6120260611030003,False,,0,0,0,False,19900,0.0
6120260611030004,False,,0,0,0,False,19900,0.0
6120260611030005,True,8-1-6,0,0,0,False,19900,0.801
6120260611030006,True,9-3-8,0,0,0,False,19900,0.801
6120260611030007,True,1-9-2,0,0,0,False,19900,0.801
6120260611030008,True,5-3-4,0,0,0,False,19900,0.801
6120260611030009,True,9-4-1,0,0,0,False,19900,0.801
6120260611030010,True,3-7-2,0,0,0,False,19900,0.801
6120260611030011,True,9-1-6,0,0,0,False,19900,0.801
6120260611030012,True,4-1-2,0,0,0,False,19900,0.801
6120260628020001,True,2-3-5,0,0,0,False,19900,0.801
6120260628020002,False,,0,0,0,False,19900,0.0
6120260628020003,False,,0,0,0,False,19900,0.0
6120260628020004,False,,0,0,0,False,19900,0.0
6120260628020005,False,,0,0,0,False,19900,0.0
6120260628020006,False,,0,0,0,False,19900,0.0
6120260628020007,False,,0,0,0,False,19900,0.0
6120260707010001,True,1-2-3,0,0,0,False,19900,0.801
6120260707010002,True,1-2-3,0,0,0,False,19900,0.801
6120260707010003,True,2-1-6,0,0,0,False,19900,0.801
6120260707010004,True,1-2-4,0,0,0,False,19900,0.801
6120260707010005,True,1-4-6,0,0,0,False,19900,0.801
6120260707010006,True,2-3-7,0,0,0,False,19900,0.801
6120260707010007,True,5-1-6,0,0,0,False,19900,0.801
6120260707010008,True,3-5-2,0,0,0,False,19900,0.801
6120260707010009,False,,0,0,0,False,19900,0.0
6120260707020001,True,1-3-2,0,0,0,False,19900,0.801
6120260707020002,True,1-3-2,0,0,0,False,19900,0.801
6120260707020003,True,1-2-3,0,0,0,False,19900,0.801
6120260707020004,False,,0,0,0,False,19900,0.0
6120260707020005,False,,0,0,0,False,19900,0.0
6120260707020006,False,,0,0,0,False,19900,0.0
6120260707020007,False,,0,0,0,False,19900,0.0
6120260707020008,False,,0,0,0,False,19900,0.0
6120260707020009,False,,0,0,0,False,19900,0.0
6220260228010001,True,1-5-3,0,0,0,False,19900,0.801
6220260228010002,True,5-6-3,0,0,0,False,19900,0.801
6220260228010003,True,7-2-3,0,0,0,False,19900,0.801
6220260228010004,True,5-1-6,0,0,0,False,19900,0.801
6220260228010005,True,1-7-4,0,0,0,False,19900,0.801
6220260228010006,True,3-5-1,0,0,0,False,19900,0.801
6220260228010007,True,3-6-5,0,0,0,False,19900,0.801
6220260228020001,True,1-5-2,0,0,0,False,19900,0.801
6220260228020002,True,5-1-4,0,0,0,False,19900,0.801
6220260228020003,True,4-7-2,0,0,0,False,19900,0.801
6220260228020004,True,1-7-6,0,0,0,False,19900,0.801
6220260228020005,True,3-1-5,0,0,0,False,19900,0.801
6220260228020006,True,3-7-5,0,0,0,False,19900,0.801
6220260228020007,True,1-5-3,0,0,0,False,19900,0.801
6220260228030001,True,1-3-7,0,0,0,False,19900,0.801
6220260228030002,True,5-7-1,0,0,0,False,19900,0.801
6220260228030003,True,7-2-6,0,0,0,False,19900,0.801
6220260228030004,True,2-1-5,0,0,0,False,19900,0.801
6220260228030005,True,6-3-7,0,0,0,False,19900,0.801
6220260228030006,True,5-2-4,0,0,0,False,19900,0.801
6220260228030007,True,1-5-4,0,0,0,False,19900,0.801
6220260313010001,True,6-1-3,0,0,0,False,19900,0.801
6220260313010002,True,7-1-5,0,0,0,False,19900,0.801
6220260313010003,True,5-3-1,0,0,0,False,19900,0.801
6220260313010004,False,,0,0,0,False,19900,0.0
6220260313010005,False,,0,0,0,False,19900,0.0
6220260313010006,False,,0,0,0,False,19900,0.0
6220260313010007,False,,0,0,0,False,19900,0.0
6220260313010008,False,,0,0,0,False,19900,0.0
6220260313010009,False,,0,0,0,False,19900,0.0
6220260313010010,False,,0,0,0,False,19900,0.0
6220260313010011,False,,0,0,0,False,19900,0.0
6220260313030001,True,4-6-1,0,0,0,False,19900,0.801
6220260313030002,True,2-3-5,0,0,0,False,19900,0.801
6220260313030003,True,1-7-2,0,0,0,False,19900,0.801
6220260313030004,False,,0,0,0,False,19900,0.0
6220260313030005,False,,0,0,0,False,19900,0.0
6220260313030006,False,,0,0,0,False,19900,0.0
6220260313030007,False,,0,0,0,False,19900,0.0
6220260313030008,False,,0,0,0,False,19900,0.0
6220260313030009,False,,0,0,0,False,19900,0.0
6220260313030010,False,,0,0,0,False,19900,0.0
6220260313030011,False,,0,0,0,False,19900,0.0
6220260323010001,True,2-5-1,0,0,0,False,19900,0.801
6220260323010002,True,4-2-7,0,0,0,False,19900,0.801
6220260323010003,True,4-7-3,0,0,0,False,19900,0.801
6220260323010004,True,5-1-4,0,0,0,False,19900,0.801
6220260323010005,True,3-2-1,0,0,0,False,19900,0.801
6220260323010006,True,3-5-6,0,0,0,False,19900,0.801
6220260323010007,True,5-7-4,0,0,0,False,19900,0.801
6220260323010008,True,5-3-2,0,0,0,False,19900,0.801
6220260323010009,True,2-4-5,0,0,0,False,19900,0.801
6220260323010010,True,1-5-3,0,0,0,False,19900,0.801
6220260323010011,True,1-5-3,0,0,0,False,19900,0.801
6220260323010012,True,7-2-5,0,0,0,False,19900,0.801
6220260323030001,True,1-5-4,0,0,0,False,19900,0.801
6220260323030002,True,3-5-4,0,0,0,False,19900,0.801
6220260323030003,True,2-6-3,0,0,0,False,19900,0.801
6220260323030004,True,4-7-2,0,0,0,False,19900,0.801
6220260323030005,True,5-4-3,0,0,0,False,19900,0.801
6220260323030006,True,3-7-1,0,0,0,False,19900,0.801
6220260323030007,True,5-3-4,0,0,0,False,19900,0.801
6220260323030008,True,1-5-3,0,0,0,False,19900,0.801
6220260323030009,True,1-7-5,0,0,0,False,19900,0.801
6220260323030010,True,2-4-5,0,0,0,False,19900,0.801
6220260323030011,True,2-5-4,0,0,0,False,19900,0.801
6220260323030012,True,1-3-6,0,0,0,False,19900,0.801
6220260329010001,True,5-2-3,0,0,0,False,19900,0.801
6220260329010002,True,2-3-5,0,0,0,False,19900,0.801
6220260329010003,True,5-1-3,0,0,0,False,19900,0.801
6220260329010004,True,5-3-7,0,0,0,False,19900,0.801
6220260329010005,True,5-7-1,0,0,0,False,19900,0.801
6220260329010006,True,2-1-5,0,0,0,False,19900,0.801
6220260329010007,True,3-5-4,0,0,0,False,19900,0.801
6220260506010001,True,1-2-3,0,0,0,False,19900,0.801
6220260506010002,True,4-3-5,0,0,0,False,19900,0.801
6220260506010003,True,5-1-7,0,0,0,False,19900,0.801
6220260506010004,False,,0,0,0,False,19900,0.0
6220260506010005,False,,0,0,0,False,19900,0.0
6220260506010006,False,,0,0,0,False,19900,0.0
6220260506010007,False,,0,0,0,False,19900,0.0
6220260506010008,False,,0,0,0,False,19900,0.0
6220260506010009,False,,0,0,0,False,19900,0.0
6220260506010010,False,,0,0,0,False,19900,0.0
6220260506010011,False,,0,0,0,False,19900,0.0
6220260506010012,False,,0,0,0,False,19900,0.0
6220260506020001,True,1-2-3,0,0,0,False,19900,0.801
6220260506020002,True,5-3-7,0,0,0,False,19900,0.801
6220260506020003,True,5-4-1,0,0,0,False,19900,0.801
6220260506020004,True,3-1-5,0,0,0,False,19900,0.801
6220260506020005,True,5-4-1,0,0,0,False,19900,0.801
6220260506020006,True,1-2-5,0,0,0,False,19900,0.801
6220260506020007,True,3-7-4,0,0,0,False,19900,0.801
6220260506020008,True,7-4-2,0,0,0,False,19900,0.801
6220260506020009,True,2-4-7,0,0,0,False,19900,0.801
6220260506020010,True,7-1-5,0,0,0,False,19900,0.801
6220260506020011,True,1-3-4,0,0,0,False,19900,0.801
6220260506020012,True,4-1-2,0,0,0,False,19900,0.801
6220260522030001,False,,0,0,0,False,19900,0.0
6220260522030002,False,,0,0,0,False,19900,0.0
6220260522030003,False,,0,0,0,False,19900,0.0
6220260522030004,False,,0,0,0,False,19900,0.0
6220260522030005,False,,0,0,0,False,19900,0.0
6220260522030006,False,,0,0,0,False,19900,0.0
6220260522030007,False,,0,0,0,False,19900,0.0
6220260522030008,False,,0,0,0,False,19900,0.0
6220260522030009,False,,0,0,0,False,19900,0.0
6220260708010001,True,1-7-3,0,0,0,False,19900,0.801
6220260708010002,True,5-4-3,0,0,0,False,19900,0.801
6220260708010003,True,1-5-7,0,0,0,False,19900,0.801
6220260708010004,True,1-4-6,0,0,0,False,19900,0.801
6220260708010005,True,1-5-6,0,0,0,False,19900,0.801
6220260708010006,True,5-3-2,0,0,0,False,19900,0.801
6220260708010007,True,1-5-4,0,0,0,False,19900,0.801
6320260221030001,True,1-4-7,0,0,0,False,19900,0.801
6320260221030002,True,2-3-7,0,0,0,False,19900,0.801
6320260221030003,True,4-7-3,0,0,0,False,19900,0.801
6320260221030004,True,5-1-4,0,0,0,False,19900,0.801
6320260221030005,True,4-2-3,0,0,0,False,19900,0.801
6320260221030006,True,1-3-5,0,0,0,False,19900,0.801
6320260221030007,True,7-1-4,0,0,0,False,19900,0.801
6320260221030008,True,7-4-3,0,0,0,False,19900,0.801
6320260221030009,True,1-5-6,0,0,0,False,19900,0.801
6320260221030010,True,1-5-7,0,0,0,False,19900,0.801
6320260221030011,True,7-1-5,0,0,0,False,19900,0.801
6320260221030012,True,5-1-4,0,0,0,False,19900,0.801
6320260319010001,True,7-1-4,0,0,0,False,19900,0.801
6320260319010002,True,3-9-8,0,0,0,False,19900,0.801
6320260319010003,True,7-8-1,0,0,0,False,19900,0.801
6320260319010004,True,9-2-7,0,0,0,False,19900,0.801
6320260319010005,True,3-8-7,0,0,0,False,19900,0.801
6320260319010006,True,1-9-7,0,0,0,False,19900,0.801
6320260319010007,True,7-9-2,0,0,0,False,19900,0.801
6320260319010008,True,1-5-9,0,0,0,False,19900,0.801
6320260319010009,True,2-1-7,0,0,0,False,19900,0.801
6320260319010010,True,2-3-5,0,0,0,False,19900,0.801
6320260319010011,True,3-4-1,0,0,0,False,19900,0.801
6320260319010012,True,3-1-7,0,0,0,False,19900,0.801
6320260319020001,True,5-2-7,0,0,0,False,19900,0.801
6320260319020002,True,3-5-7,0,0,0,False,19900,0.801
6320260319020003,True,9-7-3,0,0,0,False,19900,0.801
6320260319020004,True,5-7-2,0,0,0,False,19900,0.801
6320260319020005,True,1-9-7,0,0,0,False,19900,0.801
6320260319020006,True,7-3-6,0,0,0,False,19900,0.801
6320260319020007,True,4-2-7,0,0,0,False,19900,0.801
6320260319020008,True,9-1-6,0,0,0,False,19900,0.801
6320260319020009,True,1-9-3,0,0,0,False,19900,0.801
6320260319020010,True,4-5-2,0,0,0,False,19900,0.801
6320260319020011,True,1-7-2,0,0,0,False,19900,0.801
6320260319020012,True,9-1-4,0,0,0,False,19900,0.801
6320260319030001,True,1-7-9,0,0,0,False,19900,0.801
6320260319030002,True,8-6-4,0,0,0,False,19900,0.801
6320260319030003,True,9-5-3,0,0,0,False,19900,0.801
6320260319030004,True,2-7-1,0,0,0,False,19900,0.801
