race_id,競輪場,レース番号,開始時間,買い目,a,b,odds,p,EV,market_raw,market_prob,market_overround,distortion_ratio,distortion_log,model_rank,market_rank,ev_rank,rank_gap,distortion_z,ev_z,distortion_score
8120260306010012,小倉競輪,12R,20:17,1-4,1,4,20.2,0.0538067641892819,0.0868966366234944,0.04950495049504951,0.03690477918013899,1.3414238370972704,1.4579890567880989,0.3770581279445786,8.0,7.0,12.0,-1.0,-0.07677180133899182,-0.40470323171096323,-0.7442680884375159
8120260306010012,小倉競輪,12R,20:17,1-2,1,2,5.7,0.1431206703740463,-0.184212178867936,0.17543859649122806,0.13078535779628203,1.3414238370972704,1.0943172292718277,0.09013063388513837,1.0,2.0,16.0,1.0,-0.4134951695827343,-0.6419911486554888,-0.7881583605451921
8120260306010012,小倉競輪,12R,20:17,4-7,4,7,68.7,0.0184283839369957,0.2660299764716103,0.01455604075691412,0.01085118689139458,1.3414238370972704,1.6982827887622,0.5296176163395763,17.0,16.0,10.0,-1.0,0.10226417762252177,-0.24791682478123805,-0.8220155981500592
8120260306010012,小倉競輪,12R,20:17,2-3,2,3,7.9,0.1001817828120028,-0.2085639157851774,0.12658227848101264,0.09436411891630475,1.3414238370972704,1.0616512288934346,0.05982545918658842,2.0,4.0,17.0,2.0,-0.4490597659040503,-0.6633049997620971,-0.8836751659034466
8120260306010012,小倉競輪,12R,20:17,1-7,1,7,14.9,0.0580839520717498,-0.1345491141309274,0.06711409395973154,0.05003198251267166,1.3414238370972704,1.1609364481185185,0.14922696231873714,7.0,5.0,14.0,-2.0,-0.3441427541712035,-0.5985235647661025,-0.9208016196056046
8120260306010012,小倉競輪,12R,20:17,3-5,3,5,32.7,0.0255149930197391,-0.165659728254529,0.030581039755351678,0.022797447689260168,1.3414238370972704,1.1192039287204927,0.11261765469567254,15.0,10.0,15.0,-5.0,-0.38710555706438293,-0.6257531213073494,-1.1149765225247648
8120260306010012,小倉競輪,12R,20:17,1-3,1,3,7.0,0.0859464546292928,-0.3983748175949502,0.14285714285714285,0.10649664849125823,1.3414238370972704,0.8070343606685488,-0.21438903333120904,3.0,3.0,19.0,0.0,-0.7708638085752387,-0.8294369398916004,-1.1250691456981603
8120260306010012,小倉競輪,12R,20:17,3-6,3,6,22.1,0.0342493414093584,-0.2430895548531791,0.04524886877828054,0.03373197011035329,1.3414238370972704,1.0153377136377508,0.015221279978807326,14.0,8.0,18.0,-6.0,-0.5014049394114736,-0.6935235559561269,-1.13357712516326
8120260306010012,小倉競輪,12R,20:17,4-6,4,6,68.7,0.0131528597913036,-0.0963985323374378,0.01455604075691412,0.01085118689139458,1.3414238370972704,1.2121125478469295,0.1923647446716547,19.0,16.0,13.0,-3.0,-0.2935184686873218,-0.5651322784385465,-1.182522131735758
8120260306010012,小倉競輪,12R,20:17,4-5,4,5,40.4,0.0093837211467392,-0.620897665671734,0.024752475247524754,0.018452389590069496,1.3414238370972704,0.5085369079395924,-0.6762174840354673,21.0,12.0,20.0,-9.0,-1.3128419552902821,-1.0242000020848776,-1.8974367550279143
8120260306010012,小倉競輪,12R,20:17,3-4,3,4,2.3,0.0357230320319447,-0.9178370263265272,0.4347826086956522,0.32412023453861205,1.3414238370972704,0.11021537141205186,-2.2053189054649187,13.0,1.0,21.0,-12.0,-3.1073168371688213,-1.2840960966507966,-2.6052791762266714
8120260306020001,小倉競輪,1R,15:53,1-6,1,6,109.8,0.0645994449888207,6.093019059772517,0.009107468123861567,0.006698377641055238,1.35965283116328,9.644043444675043,2.2663404651640593,5.0,18.0,1.0,13.0,1.8882510187325543,3.1359727189390525,1.3370074331041262
8120260306020001,小倉競輪,1R,15:53,6-7,6,7,243.1,0.0205009436081241,3.983779391134986,0.004113533525298231,0.00302542930887645,1.35965283116328,6.776209756810117,1.9134179127650581,18.0,21.0,2.0,3.0,1.4715067973028881,1.8419309387692746,0.5108758074454789
8120260306020001,小倉競輪,1R,15:53,5-6,5,6,170.2,0.0231135489012825,2.933926022998284,0.005875440658049354,0.004321280052807667,1.35965283116328,5.348773653518741,1.6768673110340688,17.0,19.0,3.0,2.0,1.1921789513576733,1.1978343282127242,0.20197251397644533
8120260306020001,小倉競輪,1R,15:53,3-7,3,7,189.1,0.0175954795992384,2.327305192215994,0.005288207297726071,0.003889380565774009,1.35965283116328,4.523979923577579,1.5093921205417038,20.0,20.0,4.0,0.0,0.9944179485651433,0.8256657636699131,-0.06311394678102422
8120260306020001,小倉競輪,1R,15:53,2-6,2,6,47.9,0.050380348173422,1.4132186775069155,0.020876826722338204,0.0153545274527738,1.35965283116328,3.2811396068746896,1.1881908031925443,10.0,13.0,5.0,3.0,0.6151313543507764,0.26486361381872997,-0.2106060581022825
8120260306020001,小倉競輪,1R,15:53,2-7,2,7,33.7,0.0621308344367473,1.0938091205183844,0.029673590504451036,0.021824387685099852,1.35965283116328,2.846853498497875,1.0462143487856146,7.0,10.0,6.0,3.0,0.4474802180009875,0.06890233076753918,-0.31129176866607083
8120260306020001,小倉競輪,1R,15:53,1-3,1,3,31.8,0.059213466893232,0.8829882472047803,0.031446540880503145,0.023128360534209594,1.35965283116328,2.5602103012484623,0.9400894040595016,8.0,9.0,9.0,1.0,0.32216389246861127,-0.06043859822034895,-0.42237088955992774
8120260306020001,小倉競輪,1R,15:53,4-7,4,7,50.8,0.0359922605270471,0.8284068347739926,0.01968503937007874,0.014477989468265059,1.35965283116328,2.485998529247042,0.9106744015019052,12.0,14.0,10.0,2.0,0.287429551305403,-0.09392489622447357,-0.5493529630087829
8120260306020001,小倉競輪,1R,15:53,1-5,1,5,21.8,0.0716379061587753,0.5617063542613021,0.04587155963302752,0.03373770022880115,1.35965283116328,2.1233784659541253,0.7530084362554189,4.0,7.0,11.0,3.0,0.10125165055646321,-0.257548580012722,-0.553864934619032
8120260306020001,小倉競輪,1R,15:53,3-5,3,5,100.1,0.020443865640331,1.046430950597141,0.00999000999000999,0.00734747117869995,1.35965283116328,2.7824356353808612,1.0233266720103353,19.0,16.0,7.0,-3.0,0.42045358857985615,0.039835301421521314,-0.5558370973100133
8120260306020001,小倉競輪,1R,15:53,5-7,5,7,65.4,0.0289130802939776,0.8909154512261397,0.015290519877675839,0.011245900076267048,1.35965283116328,2.57098854652139,0.9442904734353665,15.0,15.0,8.0,0.0,0.3271246731677078,-0.05557517119681151,-0.5618024509544128
8120260306020001,小倉競輪,1R,15:53,1-7,1,7,18.2,0.0795000327017941,0.4469005951726539,0.054945054945054944,0.04041109148284973,1.35965283116328,1.9672824905896502,0.6766531440492197,3.0,6.0,13.0,3.0,0.01108845019931537,-0.3279831783534511,-0.5992502975995846
8120260306020001,小倉競輪,1R,15:53,4-6,4,6,46.0,0.0289292357130747,0.3307448428014372,0.021739130434782608,0.01598873619538837,1.35965283116328,1.8093509929577432,0.5929682135849693,14.0,12.0,14.0,-2.0,-0.08772986264199939,-0.3992460124497312,-0.8722192508156856
8120260306020001,小倉競輪,1R,15:53,3-6,3,6,106.3,0.0137862846446391,0.4654820577251446,0.009407337723424272,0.0069189262933947795,1.35965283116328,1.9925468285169858,0.6894136338710568,21.0,17.0,12.0,-4.0,0.026156516435701705,-0.31658324631295653,-0.9387129251339491
8120260306020001,小倉競輪,1R,15:53,2-5,2,5,16.5,0.0569321729606006,-0.0606191461500897,0.06060606060606061,0.04457465848411303,1.35965283116328,1.2772318374489557,0.24469510910135042,9.0,5.0,16.0,-4.0,-0.49898384113195365,-0.6393521324357623,-1.0144764938447057
8120260306020001,小倉競輪,1R,15:53,3-4,3,4,37.4,0.0258983367031945,-0.0314022073005237,0.026737967914438502,0.019665290507696925,1.35965283116328,1.3169567310353756,0.2753235680727837,16.0,11.0,15.0,-5.0,-0.46281660500358723,-0.621427218485881,-1.1485517744983784
8120260306020001,小倉競輪,1R,15:53,4-5,4,5,25.2,0.035278020928817,-0.1109938725938103,0.03968253968253968,0.029185788293169247,1.35965283116328,1.2087396980079126,0.1895782449297515,13.0,8.0,17.0,-5.0,-0.5640679070005158,-0.6702575822298605,-1.1520102572713387
8120260306020001,小倉競輪,1R,15:53,2-3,2,3,12.3,0.0459741568177984,-0.4345178711410785,0.08130081300813008,0.05979527357624919,1.35965283116328,0.7688593774624116,-0.2628471903345428,11.0,4.0,18.0,-7.0,-1.0983088742964606,-0.8687431205177792,-1.4257125430342525
8120260306020001,小倉競輪,1R,15:53,1-4,1,4,4.6,0.0804438974476553,-0.6299580717407854,0.2173913043478261,0.15988736195388373,1.35965283116328,0.5031285554036133,-0.6869095641811246,2.0,2.0,19.0,0.0,-1.5990576720851337,-0.9886478373033071,-1.6001622399589928
8120260306020001,小倉競輪,1R,15:53,2-4,2,4,5.1,0.0645367494624715,-0.6708625777413952,0.19607843137254904,0.14421213038977748,1.35965283116328,0.4475126280125925,-0.8040505226273279,6.0,3.0,20.0,-3.0,-1.7373821208724027,-1.013743202495346,-1.7209181128463902
8120260306020001,小倉競輪,1R,15:53,1-2,1,2,2.2,0.1141999333989558,-0.748760146522297,0.45454545454545453,0.33430993863084774,1.35965283116328,0.34159897808098444,-1.074117808629645,1.0,1.0,21.0,0.0,-2.056287727991029,-1.0615342193603237,-1.7805650427932465
8120260306020002,小倉競輪,2R,16:14,1-7,1,7,21.8,0.1148483205869992,1.5036933887965835,0.04587155963302752,0.03399320638327142,1.3494331519018348,3.378566860940169,1.217451613948823,1.0,6.0,3.0,5.0,0.9618051036640618,1.334048358310138,0.448288464803155
8120260306020002,小倉競輪,2R,16:14,3-6,3,6,64.5,0.0403083263469859,1.5998870493805937,0.015503875968992248,0.011489176731090185,1.3494331519018348,3.508373775329048,1.255152618268409,11.0,13.0,1.0,2.0,1.0181240685201394,1.469215004414666,0.30758709113665683
8120260306020002,小倉競輪,2R,16:14,6-7,6,7,19.5,0.1089439846708666,1.1244077010818998,0.05128205128205128,0.03800266149514446,1.3494331519018348,2.8667461799200424,1.053177651397273,3.0,4.0,6.0,1.0,0.7164074096057376,0.8010945855501359,0.15514779428012987
8120260306020002,小倉競輪,2R,16:14,1-3,1,3,50.1,0.0464696512708274,1.3281295286684536,0.01996007984031936,0.01479145507296042,1.3494331519018348,3.1416551676944064,1.1447497845304644,9.0,12.0,5.0,3.0,0.8532007879467229,1.0873545740564545,0.1390155981331913
8120260306020002,小倉競輪,2R,16:14,5-6,5,6,208.5,0.0121522773067344,1.5337498184541265,0.004796163069544364,0.003554205751344446,1.3494331519018348,3.4191260026852537,1.2293849637267245,19.0,21.0,2.0,2.0,0.979631522850666,1.376282189167824,0.020652679370968485
8120260306020002,小倉競輪,2R,16:14,1-5,1,5,180.7,0.0131201811597236,1.3708167355620633,0.005534034311012729,0.004101006636166669,1.3494331519018348,3.199258699271006,1.1629191265675822,17.0,20.0,4.0,3.0,0.8803427316194248,1.147336557820761,-0.08234840435996771
8120260306020002,小倉競輪,2R,16:14,4-6,4,6,71.3,0.0284155793316359,1.0260308063456414,0.014025245441795233,0.01039343477076181,1.3494331519018348,2.7339931365941617,1.005763227943953,14.0,14.0,7.0,0.0,0.6455782288894178,0.6628601651637199,-0.19051637924074838
8120260306020002,小倉競輪,2R,16:14,1-6,1,6,30.8,0.0564811234915247,0.7396186035389614,0.032467532467532464,0.024060126595951848,1.3494331519018348,2.34749901518308,0.8533505126005733,7.0,10.0,9.0,3.0,0.4178992448952481,0.26040768937942627,-0.2876978295645835
8120260306020002,小倉競輪,2R,16:14,1-2,1,2,27.1,0.0613260356621991,0.6619355664455973,0.03690036900369004,0.027345088529716493,1.3494331519018348,2.242670949604428,0.8076675437692915,6.0,8.0,10.0,2.0,0.3496565664158942,0.151251269721673,-0.3381064960500666
8120260306020002,小倉競輪,2R,16:14,4-7,4,7,22.5,0.0694640891961688,0.5629420069137985,0.044444444444444446,0.03293563996245853,1.3494331519018348,2.109085758565429,0.746254563825813,5.0,7.0,12.0,2.0,0.25791589473975735,0.012150342003298972,-0.40078602245852823
8120260306020002,小倉競輪,2R,16:14,5-7,5,7,79.7,0.0222460525748574,0.7730103902161425,0.012547051442910916,0.009298016300568595,1.3494331519018348,2.392558998966741,0.8723635040510722,15.0,16.0,8.0,1.0,0.4463014590175193,0.3073282014504961,-0.44576894974215775
8120260306020002,小倉競輪,2R,16:14,3-4,3,4,73.2,0.0220714252603314,0.615628329056259,0.01366120218579235,0.010123659824526189,1.3494331519018348,2.1801824281649265,0.7794085559895695,16.0,15.0,11.0,-1.0,0.307442387553617,0.08618259544228388,-0.5831183239248467
8120260306020002,小倉競輪,2R,16:14,1-4,1,4,41.7,0.0331939419717226,0.3841873802208346,0.023980815347721823,0.01777102875672223,1.3494331519018348,1.8678683392090338,0.6247978551306437,12.0,11.0,13.0,-1.0,0.07647998256739967,-0.2390269519999111,-0.7145456723983985
8120260306020002,小倉競輪,2R,16:14,2-6,2,6,21.5,0.0550995595646141,0.184640530639204,0.046511627906976744,0.034467530193270556,1.3494331519018348,1.5985932050847425,0.4691239956776374,8.0,5.0,16.0,-3.0,-0.15607060269616238,-0.5194204647836138,-0.8135841520271154
8120260306020002,小倉競輪,2R,16:14,2-5,2,5,96.8,0.012915938897609,0.2502628852885591,0.010330578512396695,0.00765549482598468,1.3494331519018348,1.6871461857804277,0.5230384541729571,18.0,18.0,14.0,0.0,-0.0755314619482614,-0.42721112860091687,-1.0357877009087524
8120260306020002,小倉競輪,2R,16:14,2-4,2,4,29.7,0.0321747029523052,-0.0444113223165335,0.03367003367003367,0.024951242395801917,1.3494331519018348,1.289503041196423,0.25425690479828905,13.0,9.0,17.0,-4.0,-0.4770459283766776,-0.8412729710723806,-1.1782198070626673
8120260306020002,小倉競輪,2R,16:14,4-5,4,5,159.4,0.0074661457518542,0.1901036328455743,0.006273525721455458,0.004649008150284298,1.3494331519018348,1.6059652960151645,0.4737250064680973,21.0,19.0,15.0,-2.0,-0.14919746576819662,-0.5117439796797288,-1.2075972020811574
8120260306020002,小倉競輪,2R,16:14,3-5,3,5,82.1,0.0102739896402585,-0.1565054505347732,0.01218026796589525,0.009026210708347346,1.3494331519018348,1.1382395083707697,0.12948277795465776,20.0,17.0,18.0,-3.0,-0.6634375057756796,-0.9987821797591427,-1.5469813778527266
8120260306020002,小倉競輪,2R,16:14,3-7,3,7,3.9,0.094257512129682,-0.6323957026942402,0.25641025641025644,0.19001330747572232,1.3494331519018348,0.4960574255633599,-0.7010635816027961,4.0,2.0,20.0,-2.0,-1.9041341948810957,-1.6674799807130425,-1.9246560419596441
8120260306020002,小倉競輪,2R,16:14,2-3,2,3,9.3,0.0451566924009637,-0.5800427606710369,0.1075268817204301,0.07968299990917387,1.3494331519018348,0.5667042211245629,-0.5679177672069661,10.0,3.0,19.0,-7.0,-1.7052367231286796,-1.5939161767781553,-1.9503165714270685
8120260306020002,小倉競輪,2R,16:14,2-7,2,7,1.8,0.1136144698321354,-0.7954939543021562,0.5555555555555556,0.4116954995307317,1.3494331519018348,0.2759672378283516,-1.287473123822471,2.0,1.0,21.0,-1.0,-2.7801315057108518,-1.8966576990939874,-2.394051943686611
8120260306020003,小倉競輪,3R,16:38,4-7,4,7,85.5,0.0572182448641693,3.892159935886477,0.011695906432748537,0.008695131613986736,1.345109763943635,6.580492095777964,1.8841095291507206,8.0,15.0,3.0,7.0,1.06068951598162,1.4519081414308421,0.39374070736386424
8120260306020003,小倉競輪,3R,16:38,4-6,4,6,144.0,0.0342920399880468,3.9380537582787447,0.006944444444444444,0.005162734395804626,1.345109763943635,6.642224323852722,1.8934468959534092,14.0,18.0,2.0,4.0,1.0701225350304104,1.4792018841598962,0.3042534283565941
8120260306020003,小倉競輪,3R,16:38,6-7,6,7,310.7,0.0166911473891668,4.185939493814146,0.00321853878339234,0.0023927703669001164,1.345109763943635,6.975657845434983,1.9424266380776878,20.0,21.0,1.0,1.0,1.1196040269998724,1.6266232393496425,0.22921362600335038
8120260306020003,小倉競輪,3R,16:38,2-7,2,7,131.2,0.0340904934270403,3.4726727376277,0.007621951219512196,0.00566641580027337,1.345109763943635,6.016235769245773,1.794461776275601,15.0,17.0,4.0,2.0,0.9701234090242762,1.2024328292734514,0.17004420956179067
8120260306020003,小倉競輪,3R,16:38,2-3,2,3,125.6,0.0328333824733314,3.1238728386504304,0.007961783439490446,0.005919058542960717,1.345109763943635,5.547061619593487,1.713268349675978,16.0,16.0,7.0,0.0,0.8880982346967273,0.9949963114511822,0.05928610622508246
8120260306020003,小倉競輪,3R,16:38,1-6,1,6,159.5,0.0262770062662794,3.191182499471564,0.006269592476489028,0.004661026664550884,1.345109763943635,5.63760050129937,1.7294585319894333,18.0,19.0,5.0,1.0,0.9044542696896161,1.0350263736658616,0.03492284521958133
8120260306020003,小倉競輪,3R,16:38,1-2,1,2,76.6,0.0484264916755154,2.709469262344484,0.013054830287206267,0.009705401475141855,1.345109763943635,4.989643323314242,1.6073644289356432,10.0,14.0,8.0,4.0,0.7811094312369014,0.7485443053179964,0.009576353951475158
8120260306020003,小倉競輪,3R,16:38,2-6,2,6,218.6,0.0189225484219834,3.1364690850455856,0.004574565416285453,0.003400886335754191,1.345109763943635,5.5640049529097455,1.7163181642843421,19.0,20.0,6.0,1.0,0.8911792916910498,1.0024874876169545,-0.04714431382300088
8120260306020003,小倉競輪,3R,16:38,5-6,5,6,55.1,0.0397745333655198,1.1915767884401411,0.018148820326678767,0.013492445607910455,1.345109763943635,2.9479113363445815,1.0810968980331126,13.0,11.0,9.0,-2.0,0.24945080106142328,-0.15416905594896219,-0.5664310035851061
8120260306020003,小倉競輪,3R,16:38,5-7,5,7,30.9,0.0614862143976698,0.8999240248879992,0.03236245954692557,0.02405934475714777,1.345109763943635,2.555606356521713,0.9382895170505478,5.0,9.0,12.0,4.0,0.10518049728279254,-0.32761931743668293,-0.6034840036727273
8120260306020003,小倉競輪,3R,16:38,2-4,2,4,32.8,0.0583912229965732,0.9152321142876034,0.030487804878048783,0.02266566320109348,1.345109763943635,2.5761974170330024,0.9463144423697376,7.0,10.0,10.0,3.0,0.11328763016090124,-0.31851536766812855,-0.6070287335360371
8120260306020003,小倉競輪,3R,16:38,3-4,3,4,30.1,0.056208853356347,0.6918864860260452,0.03322259136212624,0.024698795780593554,1.345109763943635,2.275773031745778,0.822319788877707,9.0,8.0,13.0,-1.0,-0.01197722802178143,-0.4513423539523874,-0.717127520484735
8120260306020003,小倉競輪,3R,16:38,3-7,3,7,62.8,0.0304309688568493,0.9110648442101368,0.01592356687898089,0.011838117085921434,1.345109763943635,2.57059198125933,0.9441362153175995,17.0,13.0,11.0,-4.0,0.11108708929005394,-0.32099370552381395,-0.7392134623473343
8120260306020003,小倉競輪,3R,16:38,1-4,1,4,17.0,0.0790348618638361,0.3435926516852139,0.058823529411764705,0.04373139723505094,1.345109763943635,1.8072795945033735,0.5918227282109996,3.0,5.0,15.0,2.0,-0.24483550701036727,-0.6584779075648517,-0.82753437265991
8120260306020003,小倉競輪,3R,16:38,2-5,2,5,22.4,0.0612259212450132,0.3714606358882963,0.044642857142857144,0.03318900683017259,1.345109763943635,1.8447650921421095,0.6123519480705846,6.0,7.0,14.0,1.0,-0.22409598524963822,-0.6419044004658999,-0.8632562386374459
8120260306020003,小倉競輪,3R,16:38,4-5,4,5,9.7,0.0941927100712942,-0.0863307123084454,0.10309278350515465,0.07664265494802744,1.345109763943635,1.2289854798732995,0.20618901593830943,1.0,4.0,16.0,3.0,-0.6344196617933372,-0.9141597636054477,-1.0639402576107
8120260306020003,小倉競輪,3R,16:38,1-3,1,3,18.0,0.0450669527803959,-0.1887948499528728,0.05555555555555555,0.041301875166437005,1.345109763943635,1.0911599678633317,0.0872413211140348,12.0,6.0,18.0,-6.0,-0.7545858601228274,-0.9750967190831982,-1.2897431568587576
8120260306020003,小倉競輪,3R,16:38,3-6,3,6,58.4,0.0148174725877344,-0.134659600876309,0.017123287671232876,0.0127300300170525,1.345109763943635,1.1639778199047206,0.1518432941305108,21.0,12.0,17.0,-9.0,-0.6893221026919438,-0.9429016766166995,-1.4699211971768062
8120260306020003,小倉競輪,3R,16:38,1-7,1,7,9.6,0.0466094044391311,-0.5525497173843408,0.10416666666666667,0.07744101593706938,1.345109763943635,0.6018697440178892,-0.5077142291269803,11.0,3.0,19.0,-8.0,-1.3556361516237483,-1.1914271803652474,-1.648436819159821
8120260306020003,小倉競輪,3R,16:38,1-5,1,5,4.1,0.0823367774935519,-0.6624192122764369,0.24390243902439027,0.18132530560874785,1.345109763943635,0.45408321368424354,-0.7894748076708135,2.0,2.0,20.0,0.0,-1.640283093397188,-1.256768212579231,-1.6965594904682764
8120260306020003,小倉競輪,3R,16:38,3-5,3,5,1.9,0.0616727520405504,-0.8828217711229542,0.5263157894736842,0.39128092262940317,1.345109763943635,0.15761757978373345,-1.8475835609119304,4.0,1.0,21.0,-3.0,-2.709231142234814,-1.3878449114552787,-2.3281516576911456
8120260306020004,小倉競輪,4R,17:02,5-7,5,7,173.7,0.0326661873023414,4.674116734416713,0.0057570523891767415,0.004291089772751219,1.3416294447472314,7.612562082052414,2.029799788311195,16.0,18.0,2.0,2.0,1.1446623895713313,1.6388222721465506,0.3796949237346602
8120260306020004,小倉競輪,4R,17:02,5-6,5,6,286.6,0.0199778526457678,4.725652568277053,0.003489183531053733,0.0026007058392424516,1.3416294447472314,7.681704073039402,2.0388414071072476,20.0,20.0,1.0,0.0,1.1540923250372306,1.666897243085438,0.29448913810937805
8120260306020004,小倉競輪,4R,17:02,3-6,3,6,260.5,0.0213802533370742,4.569555994307836,0.003838771593090211,0.0028612755989515805,1.3416294447472314,7.472280313520307,2.011200215462397,19.0,19.0,3.0,0.0,1.12526400797466,1.5818611342350064,0.26813283942711985
8120260306020004,小倉競輪,4R,17:02,6-7,6,7,358.3,0.0150639644275194,4.397418454380213,0.0027909572983533353,0.0020802743330362453,1.3416294447472314,7.241335520537617,1.9798056536152413,21.0,21.0,4.0,0.0,1.0925211221179685,1.4880864522524435,0.15359652693731907
8120260306020004,小倉競輪,4R,17:02,3-5,3,5,112.4,0.0410344691130277,3.612274328304319,0.00889679715302491,0.006631337131022123,1.3416294447472314,6.187963045171688,1.8226059607024387,13.0,17.0,5.0,4.0,0.9285700650269397,1.0603666140102974,0.14372644564088255
8120260306020004,小倉競輪,4R,17:02,4-5,4,5,92.4,0.0459643398762355,3.247105004564162,0.010822510822510822,0.00806669148838622,1.3416294447472314,5.698041128350236,1.740122454104107,11.0,16.0,6.0,5.0,0.8425440820953279,0.8614347760281886,0.06372459321780155
8120260306020004,小倉競輪,4R,17:02,2-7,2,7,88.2,0.0424594451974129,2.7449230664118245,0.011337868480725623,0.00845081965449985,1.3416294447472314,5.024299053616652,1.614285952421221,12.0,15.0,7.0,3.0,0.7113031929481077,0.5878631218299084,-0.09983064482601811
8120260306020004,小倉競輪,4R,17:02,3-4,3,4,67.4,0.0470249562657095,2.169482052308822,0.014836795252225518,0.011058787737787637,1.3416294447472314,4.2522704455908835,1.4474530628035287,9.0,13.0,8.0,4.0,0.5373052155758252,0.2743824126253902,-0.26044803518373777
8120260306020004,小倉競輪,4R,17:02,2-3,2,3,48.5,0.0524328010021729,1.5429908486053885,0.020618556701030927,0.015368294711894572,1.3416294447472314,3.411751399989735,1.2272257664986617,7.0,11.0,9.0,4.0,0.30761966492077286,-0.06690870502892224,-0.45590736107863755
8120260306020004,小倉競輪,4R,17:02,4-7,4,7,58.5,0.0383195326092425,1.24169265764069,0.017094017094017096,0.01274123578678439,1.3416294447472314,3.007520875328373,1.1011161099587699,14.0,12.0,10.0,-2.0,0.17609388954555913,-0.23104572041508234,-0.6336258759462623
8120260306020004,小倉競輪,4R,17:02,2-4,2,4,34.7,0.0585304840407713,1.0310077962147646,0.02881844380403458,0.021480181369650915,1.3416294447472314,2.7248598617860575,1.002416999942384,6.0,8.0,12.0,2.0,0.07315588043566759,-0.3458196731918177,-0.6348094748868925
8120260306020004,小倉競輪,4R,17:02,2-6,2,6,83.0,0.0268306898965281,1.226947261411838,0.012048192771084338,0.00898026859670948,1.3416294447472314,2.9877380174766235,1.0945165852432068,17.0,14.0,11.0,-3.0,0.16921093046741953,-0.23907851118604873,-0.7107598683649181
8120260306020004,小倉競輪,4R,17:02,1-7,1,7,25.9,0.0664909461728551,0.7221155058769482,0.03861003861003861,0.028778466931540028,1.3416294447472314,2.3104408698600025,0.8374383590919201,5.0,6.0,13.0,1.0,-0.09890821246226382,-0.5140936958452916,-0.7458201126548902
8120260306020004,小倉競輪,4R,17:02,2-5,2,5,28.6,0.0511461067702977,0.4627786536305152,0.03496503496503496,0.026061618654786248,1.3416294447472314,1.9625069127831072,0.6742226931250265,8.0,7.0,15.0,-1.0,-0.2691336147722524,-0.6553715998747865,-0.9257920680354501
8120260306020004,小倉競輪,4R,17:02,3-7,3,7,43.1,0.034003760345821,0.4655620709048889,0.02320185614849188,0.017293788712920807,1.3416294447472314,1.966241227317027,0.6761237137782876,15.0,9.0,14.0,-6.0,-0.26715094966725805,-0.6538552887329002,-1.0059888938626231
8120260306020004,小倉競輪,4R,17:02,1-5,1,5,14.1,0.0769729863483696,0.0853191075120118,0.07092198581560284,0.05286257400899906,1.3416294447472314,1.4560960715573557,0.37575893082315903,4.0,5.0,17.0,1.0,-0.5804157071609426,-0.860998733348564,-1.0613676226478557
8120260306020004,小倉競輪,4R,17:02,1-3,1,3,11.8,0.0773764043334219,-0.0869584288656211,0.0847457627118644,0.06316629606160057,1.3416294447472314,1.2249634560927631,0.20291101180362872,3.0,4.0,18.0,1.0,-0.7606870455722444,-0.9548496806395764,-1.1786131066628331
8120260306020004,小倉競輪,4R,17:02,4-6,4,6,44.7,0.0244969805548021,0.0950150307996573,0.022371364653243846,0.01667477166726816,1.3416294447472314,1.4691044076735091,0.38465296868480836,18.0,10.0,16.0,-8.0,-0.5711396908901355,-0.8557167238391417,-1.284125944926165
8120260306020004,小倉競輪,4R,17:02,1-2,1,2,5.4,0.0959881180619318,-0.481664162465568,0.18518518518518517,0.13803005435683088,1.3416294447472314,0.6954146218988726,-0.36324703301724137,1.0,2.0,19.0,1.0,-1.3511602723899296,-1.1698719509740527,-1.4952478945576315
8120260306020004,小倉競輪,4R,17:02,1-6,1,6,8.6,0.0465386639042918,-0.5997674904230903,0.11627906976744186,0.08667003413103334,1.3416294447472314,0.5369637195872645,-0.6218247480241619,10.0,3.0,20.0,-7.0,-1.620843303762536,-1.2342106305262037,-1.7941792070479523
8120260306020004,小倉競輪,4R,17:02,1-4,1,4,1.6,0.0853010577944049,-0.863518307528952,0.625,0.4658514334543042,1.3416294447472314,0.18310785728770126,-1.6976799156617783,2.0,1.0,21.0,-1.0,-2.742903969039243,-1.3778931126108351,-2.2771336030383518
8120260306020005,小倉競輪,5R,17:26,4-6,4,6,132.0,0.0391299643637474,4.165155296014669,0.007575757575757576,0.005614648743064584,1.3492843314758425,6.969263109310779,1.9415094960110175,13.0,18.0,1.0,5.0,1.249664829028552,1.7972227529599418,0.5158258897124531
8120260306020005,小倉競輪,5R,17:26,1-6,1,6,107.8,0.0447329552664301,3.8222125777211664,0.00927643784786642,0.00687508009354847,1.3492843314758425,6.506535873218506,1.8728071906850807,10.0,16.0,3.0,6.0,1.1752330686646244,1.583267458016896,0.44118781279815245
8120260306020005,小倉競輪,5R,17:26,6-7,6,7,368.5,0.0137585768076712,4.070035553626851,0.0027137042062415195,0.0020112174602022388,1.3492843314758425,6.8409195291327585,1.922922156755426,21.0,21.0,2.0,0.0,1.2295273915042697,1.7378793948657345,0.27890893792614857
8120260306020005,小倉競輪,5R,17:26,5-6,5,6,136.0,0.0324953481983542,3.419367354976181,0.007352941176470588,0.00544951201532739,1.3492843314758425,5.962983126010962,1.785570880385911,16.0,19.0,4.0,3.0,1.080721652891656,1.3319401550851127,0.2546112065276782
