EV_MIN,odds_min,odds_max,ratio_min,rank_gap_min,bets,hits,hit_rate,stake,payout,ROI,mean_EV,mean_p,mean_odds
3,0,500,2.0,12,55,0,0.0,5500,0,0.0,5.7160747666633185,0.043348551463153716,170.89090909090905
3,0,500,3.0,12,55,0,0.0,5500,0,0.0,5.7160747666633185,0.043348551463153716,170.89090909090905
3,0,500,5.0,12,55,0,0.0,5500,0,0.0,5.7160747666633185,0.043348551463153716,170.89090909090905
3,20,500,1.0,12,55,0,0.0,5500,0,0.0,5.7160747666633185,0.043348551463153716,170.89090909090905
3,20,500,1.5,12,55,0,0.0,5500,0,0.0,5.7160747666633185,0.043348551463153716,170.89090909090905
3,20,500,2.0,12,55,0,0.0,5500,0,0.0,5.7160747666633185,0.043348551463153716,170.89090909090905
3,20,500,3.0,12,55,0,0.0,5500,0,0.0,5.7160747666633185,0.043348551463153716,170.89090909090905
3,20,500,5.0,12,55,0,0.0,5500,0,0.0,5.7160747666633185,0.043348551463153716,170.89090909090905
3,50,500,1.0,12,55,0,0.0,5500,0,0.0,5.7160747666633185,0.043348551463153716,170.89090909090905
3,50,500,1.5,12,55,0,0.0,5500,0,0.0,5.7160747666633185,0.043348551463153716,170.89090909090905
3,50,500,2.0,12,55,0,0.0,5500,0,0.0,5.7160747666633185,0.043348551463153716,170.89090909090905
3,50,500,3.0,12,55,0,0.0,5500,0,0.0,5.7160747666633185,0.043348551463153716,170.89090909090905
3,50,500,5.0,12,55,0,0.0,5500,0,0.0,5.7160747666633185,0.043348551463153716,170.89090909090905
0,80,120,1.0,5,54,0,0.0,5400,0,0.0,4.176160551435179,0.05317233565552287,97.32962962962964
0,80,120,1.5,5,54,0,0.0,5400,0,0.0,4.176160551435179,0.05317233565552287,97.32962962962964
0,80,120,2.0,5,54,0,0.0,5400,0,0.0,4.176160551435179,0.05317233565552287,97.32962962962964
0,80,120,3.0,5,54,0,0.0,5400,0,0.0,4.176160551435179,0.05317233565552287,97.32962962962964
0,80,500,5.0,12,54,0,0.0,5400,0,0.0,5.74163300145732,0.042892531458924035,172.60185185185182
1,80,120,1.0,5,54,0,0.0,5400,0,0.0,4.176160551435179,0.05317233565552287,97.32962962962964
1,80,120,1.5,5,54,0,0.0,5400,0,0.0,4.176160551435179,0.05317233565552287,97.32962962962964
1,80,120,2.0,5,54,0,0.0,5400,0,0.0,4.176160551435179,0.05317233565552287,97.32962962962964
1,80,120,3.0,5,54,0,0.0,5400,0,0.0,4.176160551435179,0.05317233565552287,97.32962962962964
1,80,500,5.0,12,54,0,0.0,5400,0,0.0,5.74163300145732,0.042892531458924035,172.60185185185182
2,80,120,1.0,5,54,0,0.0,5400,0,0.0,4.176160551435179,0.05317233565552287,97.32962962962964
2,80,120,1.5,5,54,0,0.0,5400,0,0.0,4.176160551435179,0.05317233565552287,97.32962962962964
2,80,120,2.0,5,54,0,0.0,5400,0,0.0,4.176160551435179,0.05317233565552287,97.32962962962964
2,80,120,3.0,5,54,0,0.0,5400,0,0.0,4.176160551435179,0.05317233565552287,97.32962962962964
2,80,500,5.0,12,54,0,0.0,5400,0,0.0,5.74163300145732,0.042892531458924035,172.60185185185182
3,80,500,1.0,12,54,0,0.0,5400,0,0.0,5.74163300145732,0.042892531458924035,172.60185185185182
3,80,500,1.5,12,54,0,0.0,5400,0,0.0,5.74163300145732,0.042892531458924035,172.60185185185182
3,80,500,2.0,12,54,0,0.0,5400,0,0.0,5.74163300145732,0.042892531458924035,172.60185185185182
3,80,500,3.0,12,54,0,0.0,5400,0,0.0,5.74163300145732,0.042892531458924035,172.60185185185182
3,80,500,5.0,12,54,0,0.0,5400,0,0.0,5.74163300145732,0.042892531458924035,172.60185185185182
0,0,200,1.0,12,50,0,0.0,5000,0,0.0,4.403050362131165,0.04623014152612836,123.212
0,0,200,1.5,12,50,0,0.0,5000,0,0.0,4.403050362131165,0.04623014152612836,123.212
0,0,200,2.0,12,50,0,0.0,5000,0,0.0,4.403050362131165,0.04623014152612836,123.212
0,0,200,3.0,12,50,0,0.0,5000,0,0.0,4.403050362131165,0.04623014152612836,123.212
0,0,300,5.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
0,20,200,1.0,12,50,0,0.0,5000,0,0.0,4.403050362131165,0.04623014152612836,123.212
0,20,200,1.5,12,50,0,0.0,5000,0,0.0,4.403050362131165,0.04623014152612836,123.212
0,20,200,2.0,12,50,0,0.0,5000,0,0.0,4.403050362131165,0.04623014152612836,123.212
0,20,200,3.0,12,50,0,0.0,5000,0,0.0,4.403050362131165,0.04623014152612836,123.212
0,20,300,5.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
0,50,300,5.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
1,0,200,1.0,12,50,0,0.0,5000,0,0.0,4.403050362131165,0.04623014152612836,123.212
1,0,200,1.5,12,50,0,0.0,5000,0,0.0,4.403050362131165,0.04623014152612836,123.212
1,0,200,2.0,12,50,0,0.0,5000,0,0.0,4.403050362131165,0.04623014152612836,123.212
1,0,200,3.0,12,50,0,0.0,5000,0,0.0,4.403050362131165,0.04623014152612836,123.212
1,0,300,5.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
1,20,200,1.0,12,50,0,0.0,5000,0,0.0,4.403050362131165,0.04623014152612836,123.212
1,20,200,1.5,12,50,0,0.0,5000,0,0.0,4.403050362131165,0.04623014152612836,123.212
1,20,200,2.0,12,50,0,0.0,5000,0,0.0,4.403050362131165,0.04623014152612836,123.212
1,20,200,3.0,12,50,0,0.0,5000,0,0.0,4.403050362131165,0.04623014152612836,123.212
1,20,300,5.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
1,50,300,5.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
2,0,300,5.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
2,20,300,5.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
2,50,300,5.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
3,0,300,1.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
3,0,300,1.5,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
3,0,300,2.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
3,0,300,3.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
3,0,300,5.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
3,20,300,1.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
3,20,300,1.5,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
3,20,300,2.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
3,20,300,3.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
3,20,300,5.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
3,50,300,1.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
3,50,300,1.5,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
3,50,300,2.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
3,50,300,3.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
3,50,300,5.0,12,50,0,0.0,5000,0,0.0,5.272401271856187,0.0446598061766018,150.78400000000002
0,50,200,1.0,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
0,50,200,1.5,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
0,50,200,2.0,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
0,50,200,3.0,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
0,80,300,5.0,12,49,0,0.0,4900,0,0.0,5.291512928673921,0.04418401381915375,152.25918367346938
1,50,200,1.0,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
1,50,200,1.5,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
1,50,200,2.0,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
1,50,200,3.0,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
1,80,300,5.0,12,49,0,0.0,4900,0,0.0,5.291512928673921,0.04418401381915375,152.25918367346938
2,0,200,1.0,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
2,0,200,1.5,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
2,0,200,2.0,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
2,0,200,3.0,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
2,20,200,1.0,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
2,20,200,1.5,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
2,20,200,2.0,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
2,20,200,3.0,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
2,50,200,1.0,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
2,50,200,1.5,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
2,50,200,2.0,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
2,50,200,3.0,12,49,0,0.0,4900,0,0.0,4.454726398114787,0.04575151919204018,124.8857142857143
2,80,300,5.0,12,49,0,0.0,4900,0,0.0,5.291512928673921,0.04418401381915375,152.25918367346938
3,80,300,1.0,12,49,0,0.0,4900,0,0.0,5.291512928673921,0.04418401381915375,152.25918367346938
3,80,300,1.5,12,49,0,0.0,4900,0,0.0,5.291512928673921,0.04418401381915375,152.25918367346938
3,80,300,2.0,12,49,0,0.0,4900,0,0.0,5.291512928673921,0.04418401381915375,152.25918367346938
3,80,300,3.0,12,49,0,0.0,4900,0,0.0,5.291512928673921,0.04418401381915375,152.25918367346938
3,80,300,5.0,12,49,0,0.0,4900,0,0.0,5.291512928673921,0.04418401381915375,152.25918367346938
0,0,120,5.0,8,48,0,0.0,4800,0,0.0,4.5027106629697755,0.06215069191121405,89.69583333333333
0,20,120,5.0,8,48,0,0.0,4800,0,0.0,4.5027106629697755,0.06215069191121405,89.69583333333333
0,80,120,5.0,0,48,0,0.0,4800,0,0.0,4.513232873056217,0.056269638956720734,97.99583333333334
1,0,120,5.0,8,48,0,0.0,4800,0,0.0,4.5027106629697755,0.06215069191121405,89.69583333333333
1,20,120,5.0,8,48,0,0.0,4800,0,0.0,4.5027106629697755,0.06215069191121405,89.69583333333333
1,80,120,5.0,0,48,0,0.0,4800,0,0.0,4.513232873056217,0.056269638956720734,97.99583333333334
2,0,120,5.0,8,48,0,0.0,4800,0,0.0,4.5027106629697755,0.06215069191121405,89.69583333333333
2,20,120,5.0,8,48,0,0.0,4800,0,0.0,4.5027106629697755,0.06215069191121405,89.69583333333333
2,80,120,5.0,0,48,0,0.0,4800,0,0.0,4.513232873056217,0.056269638956720734,97.99583333333334
0,50,120,5.0,8,47,0,0.0,4700,0,0.0,4.531585219735819,0.06149537007373404,90.65531914893619
0,80,120,5.0,3,47,0,0.0,4700,0,0.0,4.5471236440478116,0.0567254248188824,97.68723404255321
1,50,120,5.0,8,47,0,0.0,4700,0,0.0,4.531585219735819,0.06149537007373404,90.65531914893619
1,80,120,5.0,3,47,0,0.0,4700,0,0.0,4.5471236440478116,0.0567254248188824,97.68723404255321
2,50,120,5.0,8,47,0,0.0,4700,0,0.0,4.531585219735819,0.06149537007373404,90.65531914893619
2,80,120,5.0,3,47,0,0.0,4700,0,0.0,4.5471236440478116,0.0567254248188824,97.68723404255321
3,0,120,1.0,8,47,0,0.0,4700,0,0.0,4.535459507426912,0.0623531253342397,90.00212765957447
3,0,120,1.5,8,47,0,0.0,4700,0,0.0,4.535459507426912,0.0623531253342397,90.00212765957447
3,0,120,2.0,8,47,0,0.0,4700,0,0.0,4.535459507426912,0.0623531253342397,90.00212765957447
3,0,120,3.0,8,47,0,0.0,4700,0,0.0,4.535459507426912,0.0623531253342397,90.00212765957447
3,0,120,5.0,8,47,0,0.0,4700,0,0.0,4.535459507426912,0.0623531253342397,90.00212765957447
3,20,120,1.0,8,47,0,0.0,4700,0,0.0,4.535459507426912,0.0623531253342397,90.00212765957447
3,20,120,1.5,8,47,0,0.0,4700,0,0.0,4.535459507426912,0.0623531253342397,90.00212765957447
3,20,120,2.0,8,47,0,0.0,4700,0,0.0,4.535459507426912,0.0623531253342397,90.00212765957447
3,20,120,3.0,8,47,0,0.0,4700,0,0.0,4.535459507426912,0.0623531253342397,90.00212765957447
3,20,120,5.0,8,47,0,0.0,4700,0,0.0,4.535459507426912,0.0623531253342397,90.00212765957447
0,80,200,1.0,12,46,0,0.0,4600,0,0.0,4.548897533206056,0.04467568225405651,128.87608695652173
0,80,200,1.5,12,46,0,0.0,4600,0,0.0,4.548897533206056,0.04467568225405651,128.87608695652173
0,80,200,2.0,12,46,0,0.0,4600,0,0.0,4.548897533206056,0.04467568225405651,128.87608695652173
0,80,200,3.0,12,46,0,0.0,4600,0,0.0,4.548897533206056,0.04467568225405651,128.87608695652173
1,80,200,1.0,12,46,0,0.0,4600,0,0.0,4.548897533206056,0.04467568225405651,128.87608695652173
1,80,200,1.5,12,46,0,0.0,4600,0,0.0,4.548897533206056,0.04467568225405651,128.87608695652173
1,80,200,2.0,12,46,0,0.0,4600,0,0.0,4.548897533206056,0.04467568225405651,128.87608695652173
1,80,200,3.0,12,46,0,0.0,4600,0,0.0,4.548897533206056,0.04467568225405651,128.87608695652173
2,80,200,1.0,12,46,0,0.0,4600,0,0.0,4.548897533206056,0.04467568225405651,128.87608695652173
2,80,200,1.5,12,46,0,0.0,4600,0,0.0,4.548897533206056,0.04467568225405651,128.87608695652173
2,80,200,2.0,12,46,0,0.0,4600,0,0.0,4.548897533206056,0.04467568225405651,128.87608695652173
2,80,200,3.0,12,46,0,0.0,4600,0,0.0,4.548897533206056,0.04467568225405651,128.87608695652173
3,50,120,1.0,8,46,0,0.0,4600,0,0.0,4.565673703349981,0.061687958096445464,90.98913043478261
3,50,120,1.5,8,46,0,0.0,4600,0,0.0,4.565673703349981,0.061687958096445464,90.98913043478261
3,50,120,2.0,8,46,0,0.0,4600,0,0.0,4.565673703349981,0.061687958096445464,90.98913043478261
3,50,120,3.0,8,46,0,0.0,4600,0,0.0,4.565673703349981,0.061687958096445464,90.98913043478261
3,50,120,5.0,8,46,0,0.0,4600,0,0.0,4.565673703349981,0.061687958096445464,90.98913043478261
0,80,120,5.0,5,44,0,0.0,4400,0,0.0,4.579961247918241,0.05715117848576223,97.51136363636365
1,80,120,5.0,5,44,0,0.0,4400,0,0.0,4.579961247918241,0.05715117848576223,97.51136363636365
2,80,120,5.0,5,44,0,0.0,4400,0,0.0,4.579961247918241,0.05715117848576223,97.51136363636365
3,80,120,1.0,0,44,0,0.0,4400,0,0.0,4.656749832606887,0.05761212599196888,98.17272727272729
3,80,120,1.0,3,44,0,0.0,4400,0,0.0,4.656749832606887,0.05761212599196888,98.17272727272729
3,80,120,1.5,0,44,0,0.0,4400,0,0.0,4.656749832606887,0.05761212599196888,98.17272727272729
3,80,120,1.5,3,44,0,0.0,4400,0,0.0,4.656749832606887,0.05761212599196888,98.17272727272729
3,80,120,2.0,0,44,0,0.0,4400,0,0.0,4.656749832606887,0.05761212599196888,98.17272727272729
3,80,120,2.0,3,44,0,0.0,4400,0,0.0,4.656749832606887,0.05761212599196888,98.17272727272729
3,80,120,3.0,0,44,0,0.0,4400,0,0.0,4.656749832606887,0.05761212599196888,98.17272727272729
3,80,120,3.0,3,44,0,0.0,4400,0,0.0,4.656749832606887,0.05761212599196888,98.17272727272729
3,80,120,5.0,0,44,0,0.0,4400,0,0.0,4.656749832606887,0.05761212599196888,98.17272727272729
3,80,120,5.0,3,44,0,0.0,4400,0,0.0,4.656749832606887,0.05761212599196888,98.17272727272729
0,0,200,5.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
0,20,200,5.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
0,50,200,5.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
1,0,200,5.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
1,20,200,5.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
1,50,200,5.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
2,0,200,5.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
2,20,200,5.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
2,50,200,5.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
3,0,200,1.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
3,0,200,1.5,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
3,0,200,2.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
3,0,200,3.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
3,0,200,5.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
3,20,200,1.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
3,20,200,1.5,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
3,20,200,2.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
3,20,200,3.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
3,20,200,5.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
3,50,200,1.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
3,50,200,1.5,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
3,50,200,2.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
3,50,200,3.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
3,50,200,5.0,12,41,0,0.0,4100,0,0.0,4.877111340822618,0.04710796649456655,131.06585365853658
3,80,120,1.0,5,41,0,0.0,4100,0,0.0,4.700011616411183,0.05813391293982187,98.01951219512196
3,80,120,1.5,5,41,0,0.0,4100,0,0.0,4.700011616411183,0.05813391293982187,98.01951219512196
3,80,120,2.0,5,41,0,0.0,4100,0,0.0,4.700011616411183,0.05813391293982187,98.01951219512196
3,80,120,3.0,5,41,0,0.0,4100,0,0.0,4.700011616411183,0.05813391293982187,98.01951219512196
3,80,120,5.0,5,41,0,0.0,4100,0,0.0,4.700011616411183,0.05813391293982187,98.01951219512196
0,80,200,5.0,12,40,0,0.0,4000,0,0.0,4.890640872148504,0.04658632486464181,132.38000000000002
1,80,200,5.0,12,40,0,0.0,4000,0,0.0,4.890640872148504,0.04658632486464181,132.38000000000002
2,80,200,5.0,12,40,0,0.0,4000,0,0.0,4.890640872148504,0.04658632486464181,132.38000000000002
3,80,200,1.0,12,40,0,0.0,4000,0,0.0,4.890640872148504,0.04658632486464181,132.38000000000002
3,80,200,1.5,12,40,0,0.0,4000,0,0.0,4.890640872148504,0.04658632486464181,132.38000000000002
3,80,200,2.0,12,40,0,0.0,4000,0,0.0,4.890640872148504,0.04658632486464181,132.38000000000002
3,80,200,3.0,12,40,0,0.0,4000,0,0.0,4.890640872148504,0.04658632486464181,132.38000000000002
3,80,200,5.0,12,40,0,0.0,4000,0,0.0,4.890640872148504,0.04658632486464181,132.38000000000002
0,80,120,1.0,8,39,0,0.0,3900,0,0.0,4.427922692258447,0.054821081520626466,98.95897435897437
0,80,120,1.5,8,39,0,0.0,3900,0,0.0,4.427922692258447,0.054821081520626466,98.95897435897437
0,80,120,2.0,8,39,0,0.0,3900,0,0.0,4.427922692258447,0.054821081520626466,98.95897435897437
0,80,120,3.0,8,39,0,0.0,3900,0,0.0,4.427922692258447,0.054821081520626466,98.95897435897437
1,80,120,1.0,8,39,0,0.0,3900,0,0.0,4.427922692258447,0.054821081520626466,98.95897435897437
1,80,120,1.5,8,39,0,0.0,3900,0,0.0,4.427922692258447,0.054821081520626466,98.95897435897437
1,80,120,2.0,8,39,0,0.0,3900,0,0.0,4.427922692258447,0.054821081520626466,98.95897435897437
1,80,120,3.0,8,39,0,0.0,3900,0,0.0,4.427922692258447,0.054821081520626466,98.95897435897437
2,80,120,1.0,8,39,0,0.0,3900,0,0.0,4.427922692258447,0.054821081520626466,98.95897435897437
2,80,120,1.5,8,39,0,0.0,3900,0,0.0,4.427922692258447,0.054821081520626466,98.95897435897437
2,80,120,2.0,8,39,0,0.0,3900,0,0.0,4.427922692258447,0.054821081520626466,98.95897435897437
2,80,120,3.0,8,39,0,0.0,3900,0,0.0,4.427922692258447,0.054821081520626466,98.95897435897437
0,80,120,5.0,8,33,0,0.0,3300,0,0.0,4.81590770349065,0.05878398006814314,98.62424242424244
1,80,120,5.0,8,33,0,0.0,3300,0,0.0,4.81590770349065,0.05878398006814314,98.62424242424244
2,80,120,5.0,8,33,0,0.0,3300,0,0.0,4.81590770349065,0.05878398006814314,98.62424242424244
3,80,120,1.0,8,33,0,0.0,3300,0,0.0,4.81590770349065,0.05878398006814314,98.62424242424244
3,80,120,1.5,8,33,0,0.0,3300,0,0.0,4.81590770349065,0.05878398006814314,98.62424242424244
3,80,120,2.0,8,33,0,0.0,3300,0,0.0,4.81590770349065,0.05878398006814314,98.62424242424244
3,80,120,3.0,8,33,0,0.0,3300,0,0.0,4.81590770349065,0.05878398006814314,98.62424242424244
3,80,120,5.0,8,33,0,0.0,3300,0,0.0,4.81590770349065,0.05878398006814314,98.62424242424244
0,0,120,1.0,12,25,0,0.0,2500,0,0.0,3.848118068267338,0.05357367043480182,92.09599999999999
0,0,120,1.5,12,25,0,0.0,2500,0,0.0,3.848118068267338,0.05357367043480182,92.09599999999999
0,0,120,2.0,12,25,0,0.0,2500,0,0.0,3.848118068267338,0.05357367043480182,92.09599999999999
0,0,120,3.0,12,25,0,0.0,2500,0,0.0,3.848118068267338,0.05357367043480182,92.09599999999999
0,20,120,1.0,12,25,0,0.0,2500,0,0.0,3.848118068267338,0.05357367043480182,92.09599999999999
0,20,120,1.5,12,25,0,0.0,2500,0,0.0,3.848118068267338,0.05357367043480182,92.09599999999999
0,20,120,2.0,12,25,0,0.0,2500,0,0.0,3.848118068267338,0.05357367043480182,92.09599999999999
0,20,120,3.0,12,25,0,0.0,2500,0,0.0,3.848118068267338,0.05357367043480182,92.09599999999999
1,0,120,1.0,12,25,0,0.0,2500,0,0.0,3.848118068267338,0.05357367043480182,92.09599999999999
1,0,120,1.5,12,25,0,0.0,2500,0,0.0,3.848118068267338,0.05357367043480182,92.09599999999999
1,0,120,2.0,12,25,0,0.0,2500,0,0.0,3.848118068267338,0.05357367043480182,92.09599999999999
1,0,120,3.0,12,25,0,0.0,2500,0,0.0,3.848118068267338,0.05357367043480182,92.09599999999999
1,20,120,1.0,12,25,0,0.0,2500,0,0.0,3.848118068267338,0.05357367043480182,92.09599999999999
1,20,120,1.5,12,25,0,0.0,2500,0,0.0,3.848118068267338,0.05357367043480182,92.09599999999999
1,20,120,2.0,12,25,0,0.0,2500,0,0.0,3.848118068267338,0.05357367043480182,92.09599999999999
1,20,120,3.0,12,25,0,0.0,2500,0,0.0,3.848118068267338,0.05357367043480182,92.09599999999999
5,0,500,1.0,12,25,0,0.0,2500,0,0.0,7.855576023386626,0.04633305607116421,219.692
5,0,500,1.5,12,25,0,0.0,2500,0,0.0,7.855576023386626,0.04633305607116421,219.692
5,0,500,2.0,12,25,0,0.0,2500,0,0.0,7.855576023386626,0.04633305607116421,219.692
5,0,500,3.0,12,25,0,0.0,2500,0,0.0,7.855576023386626,0.04633305607116421,219.692
5,0,500,5.0,12,25,0,0.0,2500,0,0.0,7.855576023386626,0.04633305607116421,219.692
5,20,500,1.0,12,25,0,0.0,2500,0,0.0,7.855576023386626,0.04633305607116421,219.692
5,20,500,1.5,12,25,0,0.0,2500,0,0.0,7.855576023386626,0.04633305607116421,219.692
5,20,500,2.0,12,25,0,0.0,2500,0,0.0,7.855576023386626,0.04633305607116421,219.692
5,20,500,3.0,12,25,0,0.0,2500,0,0.0,7.855576023386626,0.04633305607116421,219.692
5,20,500,5.0,12,25,0,0.0,2500,0,0.0,7.855576023386626,0.04633305607116421,219.692
