race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
5620260616060010,岸和田競輪,10R,15:13,6-7-2,6,7,2,6641.8,0.0027221684261166663,17.080098252581674
3520260619030008,平塚競輪,8R,13:52,6-2-7,6,2,7,2948.9,0.0055106340698945315,15.250308808711985
5620260616060006,岸和田競輪,6R,12:52,6-3-7,6,3,7,7457.7,0.002155963545016617,15.078529329670424
1120260620020012,函館競輪,12R,20:30,6-7-3,6,7,3,2461.6,0.0065101935172791866,15.025492362134447
3520260619030009,平塚競輪,9R,14:20,3-1-7,3,1,7,3716.5,0.004272871505480854,14.880126950119596
5620260616060008,岸和田競輪,8R,13:59,8-4-3,8,4,3,9111.5,0.0017373296731195693,14.829679316628956
3520260619030002,平塚競輪,2R,11:21,6-3-7,6,3,7,3302.1,0.004520957064238413,13.928652321821664
3520260619030010,平塚競輪,10R,14:55,6-7-5,6,7,5,2645.0,0.005597357157778227,13.80500968232341
1120260620020003,函館競輪,3R,16:44,6-2-7,6,2,7,3109.8,0.004489090682062835,12.960174203079006
1120260620020011,函館競輪,11R,20:02,6-5-7,6,5,7,1918.1,0.007069152782746845,12.559341952586722
5620260616060003,岸和田競輪,3R,11:33,8-1-7,8,1,7,4542.9,0.002714559978495939,11.3319745263092
3520260619030005,平塚競輪,5R,12:37,3-7-6,3,7,6,2492.8,0.004746775754535116,10.832762600905138
1120260620020002,函館競輪,2R,16:20,6-4-7,6,4,7,2631.3,0.004363433126684269,10.481501586244317
3520260619030004,平塚競輪,4R,12:10,1-6-3,1,6,3,2353.4,0.004537341739119098,9.678180048842885
5620260616060005,岸和田競輪,5R,12:24,6-5-3,6,5,3,3934.2,0.002703900540648019,9.637685507017435
3520260619030012,平塚競輪,12R,16:06,7-3-4,7,3,4,1588.1,0.0063601202777939505,9.100507013164572
5620260616060012,岸和田競輪,12R,16:30,4-9-8,4,9,8,4484.1,0.001890396327664957,7.476726172882435
1120260620020010,函館競輪,10R,19:35,7-1-3,7,1,3,1552.1,0.00525108421695051,7.150207813128887
1120260620020006,函館競輪,6R,17:56,6-2-5,6,2,5,1281.1,0.005892895482048917,6.549388402052867
1120260620020007,函館競輪,7R,18:20,7-6-4,7,6,4,1655.1,0.004018562473752307,5.651122750307443
1120260620020008,函館競輪,8R,18:44,4-6-5,4,6,5,1523.7,0.00400855954577489,5.1078421798972
1120260620020009,函館競輪,9R,19:09,3-4-5,3,4,5,1112.9,0.005241712830973205,4.833502209590081
7520260619030007,松山競輪,7R,10:35,4-7-6,4,7,6,1435.4,0.0039985217101174315,4.7394780627025614
8420260621010005,武雄競輪,5R,22:10,6-3-2,6,3,2,1008.7,0.005164013754307588,4.208940673970064
