race_id,競輪場,レース番号,開始時間,best_bet,a,b,best_odds,best_p,max_EV
8420260621010004,武雄競輪,4R,21:50,2-5,2,5,61.5,0.04989793459138993,2.0687229773704807
8420260621010007,武雄競輪,7R,22:50,2-3,2,3,54.7,0.05069797845771712,1.7731794216371264
8420260621010009,武雄競輪,9R,23:30,2-5,2,5,53.2,0.048368640103340195,1.5732116534976983
8420260621010006,武雄競輪,6R,22:30,2-3,2,3,41.2,0.052329159172848375,1.155961357921353
8420260621010005,武雄競輪,5R,22:10,1-2,1,2,40.5,0.05214800214409772,1.1119940868359577
2420260621010004,宇都宮競輪,4R,21:40,3-7,3,7,44.2,0.04510000152203271,0.9934200672738458
1120260620020007,函館競輪,7R,18:20,5-6,5,6,42.0,0.04315059416193853,0.8123249548014184
2420260621010007,宇都宮競輪,7R,22:40,2-4,2,4,36.0,0.049941670393901974,0.797900134180471
2420260621010006,宇都宮競輪,6R,22:20,1-5,1,5,30.7,0.05047128599193175,0.5494684799523046
8420260621010008,武雄競輪,8R,23:10,2-4,2,4,26.2,0.049999898490361336,0.30999734044746696
