race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV,kelly_full,kelly_frac_capped,stake_raw,stake,expected_profit
2420260317020010,宇都宮競輪,10R,15:24,5-6-4,5,6,4,2951.9,0.0096484663764466,27.481307896632813,0.009312856381657396,0.004656428190828698,232.82140954143492,200,5496.261579326563
3620260316030011,小田原競輪,11R,15:39,7-2-6,7,2,6,3485.1,0.0079421338580337,26.679130708633345,0.007657395226495607,0.0038286976132478035,191.43488066239019,200,5335.8261417266685
3620260316030001,小田原競輪,1R,11:05,5-4-6,5,4,6,3301.6,0.0079869897111745,25.36984523041389,0.007686434354485212,0.003843217177242606,192.16085886213028,200,5073.969046082778
3620260316030004,小田原競輪,4R,12:22,1-5-3,1,5,3,2332.4,0.0096618710854324,21.535348119662743,0.009237088496037892,0.004618544248018946,230.9272124009473,200,4307.069623932549
6120260316030010,玉野競輪,10R,19:38,4-6-1,4,6,1,3006.9,0.007140166299802,20.4697660468747,0.00680986261914059,0.003404931309570295,170.24656547851475,200,4093.95320937494
6120260316030012,玉野競輪,12R,20:30,3-4-7,3,4,7,2761.8,0.0071250570917908,18.677982676108,0.00676542403510142,0.00338271201755071,169.1356008775355,200,3735.5965352216003
2420260317020006,宇都宮競輪,6R,13:32,2-3-7,2,3,7,9142.0,0.0041918362857061,37.32176732392573,0.0040828976396374275,0.0020414488198187137,102.07244099093569,100,3732.176732392573
6120260316030001,玉野競輪,1R,16:02,5-6-4,5,6,4,2461.8,0.0079009609756664,18.450585729895685,0.007497799792707934,0.003748899896353967,187.44499481769836,200,3690.117145979137
3620260316030005,小田原競輪,5R,12:50,3-6-4,3,6,4,2806.1,0.006612807145662,17.556198131442237,0.0062586710389798,0.0031293355194899,156.466775974495,200,3511.239626288447
2420260317020005,宇都宮競輪,5R,13:04,5-3-7,5,3,7,5739.3,0.0059874615563075,33.36383811011603,0.005814237336862141,0.0029071186684310707,145.35593342155354,100,3336.3838110116026
3120260316030001,松戸競輪,1R,20:50,6-1-7,6,1,7,7658.2,0.0040353249306418,29.90332538384118,0.003905255887771141,0.0019526279438855706,97.63139719427853,100,2990.3325383841184
4220260317020004,名古屋競輪,4R,17:02,3-6-7,3,6,7,1963.0,0.0080293147672613,14.761544888134038,0.007523723184573923,0.0037618615922869617,188.09307961434808,200,2952.3089776268075
7420260316030001,高知競輪,1R,20:40,6-4-1,6,4,1,9057.7,0.0033007436907592,28.897146127789743,0.0031906926505007056,0.0015953463252503528,79.76731626251764,100,2889.7146127789742
4220260317020005,名古屋競輪,5R,17:26,1-6-2,1,6,2,1112.0,0.0115930003888712,11.891416432424815,0.010703345123694703,0.005,250.0,200,2378.283286484963
3620260316030010,小田原競輪,10R,15:10,7-6-2,7,6,2,966.1,0.0126277088002833,11.19962947195373,0.011604631097247672,0.005,250.0,200,2239.9258943907457
3120260316030009,松戸競輪,9R,23:30,5-6-1,5,6,1,4343.2,0.00525007870396,21.80214182703941,0.005020989780995673,0.0025104948904978363,125.52474452489182,100,2180.214182703941
2420260317020008,宇都宮競輪,8R,14:28,2-3-6,2,3,6,4830.0,0.0045010350668152,20.73999937271753,0.0042948849394734995,0.0021474424697367498,107.3721234868375,100,2073.999937271753
2420260317020011,宇都宮競輪,11R,15:54,6-5-4,6,5,4,9051.6,0.0023875568681499,20.61120974774622,0.0022773307568278588,0.0011386653784139294,56.93326892069647,100,2061.120974774622
4220260317020001,名古屋競輪,1R,15:47,6-3-5,6,3,5,5376.0,0.0039332991914619,20.145416453299564,0.003747984456427826,0.001873992228213913,93.69961141069565,100,2014.5416453299565
3620260316030009,小田原競輪,9R,14:42,5-6-1,5,6,1,1057.8,0.0103993442653574,10.00042636389515,0.009462931835631292,0.004731465917815646,236.5732958907823,200,2000.08527277903
