race_id,競輪場,レース番号,開始時間,best_bet,a,b,best_odds,best_p,max_EV
3620260316030007,小田原競輪,7R,13:46,5-7,5,7,60.4,0.05698054701177259,2.4416250395110644
6120260316030012,玉野競輪,12R,20:30,3-7,3,7,48.4,0.06564152666816747,2.1770498907393057
3620260316030009,小田原競輪,9R,14:42,5-6,5,6,47.4,0.06612224749319194,2.134194531177298
6120260316030009,玉野競輪,9R,19:14,2-3,2,3,135.3,0.02293097889121095,2.102561443980842
4220260317020006,名古屋競輪,6R,17:50,2-6,2,6,34.8,0.08888137200571682,2.093071745798945
6120260316030006,玉野競輪,6R,18:02,1-7,1,7,46.2,0.06694536493239256,2.0928758598765365
6120260316030011,玉野競輪,11R,20:04,1-6,1,6,69.8,0.04352480624223572,2.038031475708053
5520260317020001,和歌山競輪,1R,08:50,1-3,1,3,95.3,0.031710435821786044,2.02200453381621
5520260317020003,和歌山競輪,3R,09:31,3-7,3,7,65.4,0.04561160373568393,1.9829988843137292
3620260316030010,小田原競輪,10R,15:10,6-7,6,7,38.7,0.07506309502144039,1.9049417773297432
4220260317020008,名古屋競輪,8R,18:38,5-7,5,7,56.2,0.051190213834247975,1.8768900174847363
3120260316030003,松戸競輪,3R,21:30,1-4,1,4,30.7,0.09272092685125986,1.8465324543336776
6120260316030005,玉野競輪,5R,17:38,6-7,6,7,71.6,0.03764768755209333,1.695574428729882
4220260317020007,名古屋競輪,7R,18:14,5-6,5,6,33.0,0.07832555722326251,1.584743388367663
3620260316030008,小田原競輪,8R,14:14,1-3,1,3,47.9,0.051383860260452704,1.4612869064756846
7420260316030009,高知競輪,9R,23:20,1-7,1,7,40.5,0.05843627890752075,1.36666929575459
6120260316030004,玉野競輪,4R,17:14,5-6,5,6,38.3,0.05597886704721182,1.1439906079082127
3120260316030005,松戸競輪,5R,22:10,2-3,2,3,36.0,0.05251926491832386,0.8906935370596589
3120260316030002,松戸競輪,2R,21:10,1-6,1,6,27.0,0.06771926702319156,0.8284202096261721
7420260316030007,高知競輪,7R,22:40,2-4,2,4,22.5,0.08045875237035488,0.8103219283329848
3120260316030007,松戸競輪,7R,22:50,2-5,2,5,36.0,0.0464078433889891,0.6706823620036078
7420260316030004,高知競輪,4R,21:40,1-6,1,6,23.2,0.06214948919287748,0.4418681492747576
7420260316030006,高知競輪,6R,22:20,1-6,1,6,21.0,0.06752865993982898,0.4181018587364087
3120260316030004,松戸競輪,4R,21:50,2-3,2,3,18.7,0.07415581257494605,0.3867136951514911
7420260316030003,高知競輪,3R,21:20,2-4,2,4,26.2,0.04679892960491913,0.22613195564888122
7420260316030005,高知競輪,5R,22:00,1-6,1,6,22.5,0.046910369967061986,0.055483324258894795
3120260316030006,松戸競輪,6R,22:30,3-5,3,5,21.0,0.0469731324461997,-0.01356421862980628
