race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV,kelly_full,kelly_frac_capped,stake_raw,stake,expected_profit
4620260616020002,富山競輪,2R,11:21,4-3-5,4,3,5,6103.2,0.0081177065434257,48.54398657583605,0.007955161511559119,0.003977580755779559,198.87903778897797,200,9708.79731516721
2720260617010011,京王閣競輪,11R,19:50,6-5-1,6,5,1,9753.2,0.005237089116699,50.07837757298931,0.005135085167755922,0.002567542583877961,128.37712919389804,100,5007.837757298931
4720260615030008,松阪競輪,8R,23:10,6-7-3,6,7,3,9466.7,0.0050286595828021,46.60481167251322,0.0049235462430156475,0.0024617731215078238,123.08865607539119,100,4660.481167251322
2720260617010004,京王閣競輪,4R,17:07,6-2-3,6,2,3,9457.7,0.0047081376226146,43.52815319340242,0.004602890352173847,0.0023014451760869233,115.07225880434616,100,4352.815319340241
2720260617010002,京王閣競輪,2R,16:20,5-6-3,5,6,3,9013.9,0.0048051089209107,42.31277130219782,0.004694689977942484,0.002347344988971242,117.3672494485621,100,4231.277130219782
1220260617010002,青森競輪,2R,08:50,6-2-3,6,2,3,9121.8,0.0044978010783485,40.028041876479705,0.004388654709727185,0.0021943273548635923,109.71636774317962,100,4002.8041876479706
3120260615030007,松戸競輪,7R,22:40,7-4-2,7,4,2,8164.4,0.0045769742822866,36.36824883030117,0.004455036973601829,0.0022275184868009146,111.37592434004573,100,3636.824883030117
4720260615030004,松阪競輪,4R,21:50,5-6-1,5,6,1,6869.9,0.0053033391475982,35.43340961008507,0.005158527509511723,0.0025792637547558616,128.96318773779308,100,3543.3409610085073
2720260617010007,京王閣競輪,7R,18:16,6-7-5,6,7,5,9555.7,0.003485102623451,32.30259513891082,0.0033808068425916892,0.0016904034212958446,84.52017106479224,100,3230.259513891082
4720260615030002,松阪競輪,2R,21:10,5-4-3,5,4,3,2184.4,0.007629821226843,15.66658148791597,0.007175314412345869,0.0035876572061729344,179.3828603086467,200,3133.316297583194
3120260615030002,松戸競輪,2R,21:00,7-3-2,7,3,2,6992.6,0.0046030397903675,31.187216038124404,0.004460669380131072,0.002230334690065536,111.5167345032768,100,3118.7216038124407
2720260617010006,京王閣競輪,6R,17:53,6-4-3,6,4,3,7617.9,0.0041255418969633,30.42796561687728,0.0039947965204843545,0.0019973982602421773,99.86991301210887,100,3042.796561687728
2720260617010008,京王閣競輪,8R,18:39,7-6-3,7,6,3,8496.0,0.0035260303533156,28.95715388176934,0.0034087291208674915,0.0017043645604337457,85.21822802168728,100,2895.715388176934
4620260616020010,富山競輪,10R,15:28,6-3-5,6,3,5,6239.8,0.0043555796301761,26.17794577637303,0.0041959905392660495,0.0020979952696330247,104.89976348165123,100,2617.794577637303
4720260615030006,松阪競輪,6R,22:30,7-3-5,7,3,5,5916.8,0.0045754333481752,26.07192403448344,0.00440716792901779,0.002203583964508895,110.17919822544475,100,2607.192403448344
5620260616020003,岸和田競輪,3R,11:33,6-5-1,6,5,1,9988.3,0.002701023236088,25.978630389018463,0.0026011665203827324,0.0013005832601913662,65.02916300956831,100,2597.8630389018463
3120260615030003,松戸競輪,3R,21:20,6-7-3,6,7,3,5645.3,0.0045555987207797,24.717721458418072,0.004379235947490047,0.0021896179737450235,109.48089868725117,100,2471.7721458418073
8620260615030003,別府競輪,3R,16:59,6-1-4,6,1,4,6045.1,0.0042415980913813,24.64088462220948,0.00407684926162861,0.002038424630814305,101.92123154071524,100,2464.088462220948
2720260617010010,京王閣競輪,10R,19:25,7-6-3,7,6,3,7262.6,0.0034767223662993,24.250043857485853,0.0033394904507940194,0.0016697452253970097,83.48726126985048,100,2425.0043857485853
4720260615030003,松阪競輪,3R,21:30,6-4-5,6,4,5,1692.8,0.0076342763318806,11.923302974607603,0.007047702432088665,0.0035238512160443323,176.1925608022166,200,2384.6605949215204
