race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
1220260617010002,青森競輪,2R,08:50,6-2-3,6,2,3,9121.8,0.0044978010783485395,40.028041876479705
3120260615030007,松戸競輪,7R,22:40,7-4-2,7,4,2,8164.4,0.004576974282286656,36.36824883030117
4720260615030004,松阪競輪,4R,21:50,5-6-1,5,6,1,6869.9,0.0053033391475982294,35.43340961008507
2720260617010007,京王閣競輪,7R,18:16,6-7-5,6,7,5,9555.7,0.0034851026234510095,32.30259513891082
3120260615030002,松戸競輪,2R,21:00,7-3-2,7,3,2,6992.6,0.004603039790367589,31.187216038124404
2720260617010006,京王閣競輪,6R,17:53,6-4-3,6,4,3,7617.9,0.004125541896963373,30.42796561687728
2720260617010008,京王閣競輪,8R,18:39,7-6-3,7,6,3,8496.0,0.0035260303533156,28.95715388176934
5620260616020010,岸和田競輪,10R,15:13,6-7-2,6,7,2,9999.9,0.002729667235608808,26.296399389364517
4620260616020010,富山競輪,10R,15:28,6-3-5,6,3,5,6239.8,0.004355579630176132,26.17794577637303
4720260615030006,松阪競輪,6R,22:30,7-3-5,7,3,5,5916.8,0.00457543334817527,26.071924034483438
5620260616020003,岸和田競輪,3R,11:33,6-5-1,6,5,1,9988.3,0.0027010232360880695,25.978630389018463
3120260615030003,松戸競輪,3R,21:20,6-7-3,6,7,3,5645.3,0.004555598720779776,24.717721458418072
8620260615030003,別府競輪,3R,16:59,6-1-4,6,1,4,6045.1,0.0042415980913813635,24.64088462220948
2720260617010010,京王閣競輪,10R,19:25,7-6-3,7,6,3,7262.6,0.0034767223662993765,24.250043857485853
8620260615030007,別府競輪,7R,18:27,6-3-1,6,3,1,4176.9,0.0056483859947418025,22.59274346143703
4720260615030009,松阪競輪,9R,23:30,6-4-2,6,4,2,4589.0,0.00486714925801364,21.335347945024594
5620260616020002,岸和田競輪,2R,11:09,8-6-2,8,6,2,9999.9,0.002204925935205361,21.04903885946009
4720260615030007,松阪競輪,7R,22:50,6-7-3,6,7,3,4885.8,0.004182084291691291,19.43282743234531
5620260616020007,岸和田競輪,7R,13:22,1-6-7,1,6,7,7515.4,0.002708761031707791,19.35742265769673
2720260617010005,京王閣競輪,5R,17:30,6-5-2,6,5,2,4150.7,0.004678192287779148,18.41777272888491
8620260615030002,別府競輪,2R,16:37,6-5-7,6,5,7,4115.9,0.004523773339984388,17.61939869004174
3120260615030005,松戸競輪,5R,22:00,4-7-6,4,7,6,4480.2,0.004123316332245865,17.47328183172792
5620260616020012,岸和田競輪,12R,16:30,7-4-2,7,4,2,3867.2,0.004757049885319105,17.39646331650604
5620260616020004,岸和田競輪,4R,11:58,4-1-8,4,1,8,9999.9,0.0018374239513075906,17.374055770680773
5620260616020008,岸和田競輪,8R,13:59,6-5-8,6,5,8,9999.9,0.0018082194884739367,17.082014062790517
8620260615030006,別府競輪,6R,18:05,6-7-3,6,7,3,3088.4,0.0058083497881748335,16.938507485799157
3120260615030001,松戸競輪,1R,20:40,5-7-4,5,7,4,3679.9,0.004691684463498642,16.264929657228652
3120260615030006,松戸競輪,6R,22:20,5-6-2,5,6,2,3354.4,0.0050712878473988246,16.011127955314617
3120260615030004,松戸競輪,4R,21:40,6-5-7,6,5,7,4163.8,0.00406194262628837,15.913116707339515
5620260616020009,岸和田競輪,9R,14:36,6-4-5,6,4,5,4207.7,0.004011343951886214,15.878531946351622
4720260615030002,松阪競輪,2R,21:10,5-4-3,5,4,3,2184.4,0.007629821226843055,15.66658148791597
5620260616020001,岸和田競輪,1R,10:45,6-3-7,6,3,7,5380.1,0.002806357478837439,14.098483871893308
4720260615030003,松阪競輪,3R,21:30,6-4-5,6,4,5,1692.8,0.007634276331880674,11.923302974607605
8620260615030004,別府競輪,4R,17:21,2-1-3,2,1,3,2563.7,0.004794898986497303,11.292682531683134
8620260615030005,別府競輪,5R,17:43,2-1-3,2,1,3,2329.5,0.005247360849333855,11.223727098523216
4720260615030005,松阪競輪,5R,22:10,5-4-2,5,4,2,2031.7,0.00485617452822007,8.866289788984716
4620260616020001,富山競輪,1R,10:57,3-6-5,3,6,5,1129.8,0.008333702852212849,8.415417482430076
2720260617010009,京王閣競輪,9R,19:02,1-7-4,1,7,4,1628.3,0.0057108269536239676,8.298939528585906
5620260616020006,岸和田競輪,6R,12:52,4-5-3,4,5,3,2049.4,0.004293270042093002,7.798627624265398
5620260616020005,岸和田競輪,5R,12:24,5-3-7,5,3,7,2373.2,0.003660477624897601,7.687045499406986
4720260615030001,松阪競輪,1R,20:50,6-5-3,6,5,3,1705.7,0.004839052983242063,7.253972673515987
3120260615030009,松戸競輪,9R,23:20,4-6-5,4,6,5,1730.8,0.004471339911040225,6.738995118028422
2720260617010012,京王閣競輪,12R,20:18,1-7-4,1,7,4,1258.8,0.0042675117179169835,4.371943750513899
