race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
2620260409020012,西武園競輪,12R,16:24,9-4-5,9,4,5,8424.1,0.002704889139840072,21.786256602926752
2620260409020008,西武園競輪,8R,14:06,5-4-9,5,4,9,8480.2,0.0026541158660770775,21.507433367506835
3620260409020006,小田原競輪,6R,13:16,5-6-4,5,6,4,5797.6,0.0038599263625720163,21.378309079647522
1120260409020001,函館競輪,1R,16:09,2-6-1,2,6,1,2251.3,0.009670436524346782,20.771053747261913
3620260409020003,小田原競輪,3R,11:52,7-5-1,7,5,1,3624.8,0.005945379333100643,20.550811006623213
2620260409020006,西武園競輪,6R,13:06,4-8-7,4,8,7,9999.9,0.002085634646997912,19.85613790651442
2620260409020005,西武園競輪,5R,12:37,7-5-6,7,5,6,4134.2,0.004926683350159412,19.36789430622904
8320260410010009,久留米競輪,9R,19:08,5-6-4,5,6,4,5091.0,0.0038763011676706044,18.734249244611046
2620260409020003,西武園競輪,3R,11:43,3-2-4,3,2,4,4362.9,0.004382446120948817,18.12017418108759
2620260409020011,西武園競輪,11R,15:39,5-4-3,5,4,3,8134.3,0.002296498397510054,17.680406914866033
8320260410010008,久留米競輪,8R,18:42,6-5-4,6,5,4,9999.9,0.001845443804006284,17.45425349568244
8620260410010005,別府競輪,5R,22:00,2-5-7,2,5,7,2960.6,0.006120464675491962,17.120247718261503
8320260410010012,久留米競輪,12R,20:30,5-4-3,5,4,3,1809.1,0.009590563200023897,16.35028788516323
8320260410010011,久留米競輪,11R,20:01,7-6-4,7,6,4,3649.8,0.00462956483790655,15.896985745391326
4420260408030007,大垣競輪,7R,13:26,4-5-6,4,5,6,3882.1,0.0037753106861511438,13.656133614707354
1120260409020008,函館競輪,8R,18:55,7-6-4,7,6,4,1660.5,0.008703856719451017,13.452754082648415
2620260409020004,西武園競輪,4R,12:10,3-6-8,3,6,8,4889.4,0.0028830008907798355,13.096144555378926
4420260408030011,大垣競輪,11R,15:28,7-6-4,7,6,4,1514.8,0.009275290244501798,13.050209662371323
8320260410010006,久留米競輪,6R,17:53,5-6-1,5,6,1,1374.3,0.009592411210476248,12.182850726557508
8320260410010010,久留米競輪,10R,19:34,5-6-4,5,6,4,4146.3,0.003112694499294811,11.906165202426076
4420260408030005,大垣競輪,5R,12:28,1-3-6,1,3,6,1216.6,0.010483421225965805,11.754130263509998
3620260409020002,小田原競輪,2R,11:25,3-1-4,3,1,4,1752.3,0.007137749841084127,11.507479046531715
1120260409020002,函館競輪,2R,16:31,5-1-2,5,1,2,1658.5,0.007338298744955754,11.170568468509119
4420260408030002,大垣競輪,2R,11:09,5-6-2,5,6,2,1736.4,0.006848056406179556,10.890965143690181
4420260408030010,大垣競輪,10R,14:56,6-7-1,6,7,1,4977.1,0.0023862907028570097,10.876807457189624
4420260408030004,大垣競輪,4R,12:01,2-5-6,2,5,6,3790.3,0.003022493814749012,10.45615830604318
2620260409020002,西武園競輪,2R,11:17,1-6-5,1,6,5,2135.3,0.004937115504592878,9.542222736957173
2620260409020001,西武園競輪,1R,10:53,2-8-4,2,8,4,2638.8,0.003963898009217607,9.459934066723422
6320260410010005,防府競輪,5R,09:53,2-5-6,2,5,6,2507.3,0.004159904629947706,9.430128878667883
4420260408030008,大垣競輪,8R,13:56,2-6-5,2,6,5,2262.8,0.0038964247342956906,7.816829888764289
4420260408030012,大垣競輪,12R,16:01,6-7-3,6,7,3,3022.9,0.0027603469591917914,7.344252822940867
4420260408030009,大垣競輪,9R,14:26,2-4-6,2,4,6,1852.0,0.004441472049562421,7.225606235789604
4420260408030003,大垣競輪,3R,11:34,1-3-6,1,3,6,1328.4,0.005657749263266762,6.515754121323567
3620260409020001,小田原競輪,1R,11:01,2-3-5,2,3,5,328.1,0.017671282135039105,4.797947668506331
4420260408030006,大垣競輪,6R,12:56,3-6-7,3,6,7,1602.1,0.0032817420591124986,4.257678952904134
1120260409020007,函館競輪,7R,18:29,6-3-7,6,3,7,565.5,0.009234993229098565,4.2223886710552385
8320260410010005,久留米競輪,5R,17:29,1-3-2,1,3,2,961.0,0.0038136222542912014,2.6648909863738446
