race_id,競輪場,レース番号,開始時間,best_bet,a,b,best_odds,best_p,max_EV
1120260409020006,函館競輪,6R,18:05,3-5,3,5,708.0,0.04309833362097452,29.513620203649957
6320260410010003,防府競輪,3R,09:11,5-6,5,6,290.4,0.0538291742561871,14.631992203996733
8320260410010008,久留米競輪,8R,18:42,1-6,1,6,348.0,0.04232220626592621,13.728127780542321
3620260409020007,小田原競輪,7R,13:46,5-6,5,6,610.1,0.022446798900711506,12.69479200932409
6320260410010007,防府競輪,7R,10:35,2-6,2,6,277.1,0.046567151808882545,11.903757766241354
8620260410010001,別府競輪,1R,20:40,3-5,3,5,267.7,0.04778089126923221,11.790944592773462
2620260409020012,西武園競輪,12R,16:24,3-4,3,4,735.4,0.01688672399472946,11.418496825724045
3620260409020011,小田原競輪,11R,15:46,3-7,3,7,176.7,0.06457833505741095,10.410991804644514
8320260410010009,久留米競輪,9R,19:08,1-6,1,6,288.7,0.03912288106638386,10.29477576386502
6320260410010006,防府競輪,6R,10:14,4-6,4,6,286.5,0.03908492349421639,10.197830581092996
3620260409020008,小田原競輪,8R,14:16,6-7,6,7,757.1,0.01458468326400881,10.042063699181071
2620260409020010,西武園競輪,10R,15:06,8-9,8,9,618.1,0.01743669987516347,9.777624192838541
3620260409020003,小田原競輪,3R,11:52,1-3,1,3,353.7,0.029825830150983,9.549396124402687
1120260409020001,函館競輪,1R,16:09,2-6,2,6,162.8,0.06132492463249256,8.983697730169789
1120260409020007,函館競輪,7R,18:29,4-6,4,6,164.2,0.06040080513192275,8.917812202661715
1120260409020003,函館競輪,3R,16:53,6-7,6,7,201.0,0.047486311874645824,8.54474868680381
3820260410010007,静岡競輪,7R,22:50,1-7,1,7,120.0,0.07482863367752755,7.979436041303307
2620260409020006,西武園競輪,6R,13:06,4-8,4,8,687.5,0.012994050252412098,7.933409548533318
3620260409020006,小田原競輪,6R,13:16,5-6,5,6,388.1,0.02260023051033817,7.771149461062244
3620260409020005,小田原競輪,5R,12:46,6-7,6,7,148.0,0.057609763069184104,7.526244934239248
6320260410010004,防府競輪,4R,09:32,5-6,5,6,216.0,0.038851872415810076,7.392004441814976
1120260409020005,函館競輪,5R,17:41,5-7,5,7,172.0,0.04825873299534428,7.300502075199216
8320260410010001,久留米競輪,1R,15:53,6-7,6,7,103.3,0.08026704489243515,7.2915857373885515
2620260409020009,西武園競輪,9R,14:36,6-9,6,9,395.5,0.02084425672455161,7.243903534560163
2620260409020007,西武園競輪,7R,13:36,6-9,6,9,490.3,0.016204088467081504,6.944864575410062
8620260410010003,別府競輪,3R,21:20,2-7,2,7,190.5,0.04152816224718065,6.911114908087914
2620260409020005,西武園競輪,5R,12:37,5-6,5,6,638.5,0.01233917089517722,6.878560616570655
3820260410010008,静岡競輪,8R,23:10,1-6,1,6,116.2,0.06725802617740465,6.81538264181442
3820260410010001,静岡競輪,1R,20:50,4-5,4,5,214.5,0.03620982676254914,6.767007840566791
3620260409020009,小田原競輪,9R,14:46,4-7,4,7,95.3,0.08055322407163368,6.676722254026689
2620260409020008,西武園競輪,8R,14:06,2-6,2,6,512.8,0.014807391643018301,6.593230434539784
8320260410010004,久留米競輪,4R,17:05,2-3,2,3,213.0,0.03524210752283237,6.506568902363295
3620260409020002,小田原競輪,2R,11:25,1-3,1,3,190.9,0.03917324280962187,6.478172052356815
4420260408030001,大垣競輪,1R,10:45,1-6,1,6,139.6,0.05356840497946286,6.478149335133015
1120260409020004,函館競輪,4R,17:17,2-6,2,6,223.6,0.032844101467221706,6.343941088070773
1120260409020009,函館競輪,9R,19:21,2-6,2,6,159.0,0.04235691730913948,5.734749852153177
8320260410010002,久留米競輪,2R,16:17,1-6,1,6,102.2,0.06583519717889305,5.72835715168287
1120260409020010,函館競輪,10R,19:47,1-2,1,2,139.5,0.0481571608189747,5.71792393424697
2620260409020011,西武園競輪,11R,15:39,2-6,2,6,720.7,0.009257462419898872,5.671853166021117
3620260409020004,小田原競輪,4R,12:19,1-3,1,3,232.2,0.028288649095322742,5.5686243199339405
6320260410010001,防府競輪,1R,08:30,5-6,5,6,296.6,0.021726811894321445,5.444172407855741
4420260408030010,大垣競輪,10R,14:56,6-7,6,7,247.0,0.025293374371788246,5.247463469831697
3620260409020010,小田原競輪,10R,15:16,4-7,4,7,92.6,0.06707952647379051,5.2115641514730005
3820260410010009,静岡競輪,9R,23:30,2-7,2,7,140.2,0.043743547732670154,5.132845392120355
6320260410010005,防府競輪,5R,09:53,2-5,2,5,167.5,0.03510708877513061,4.880437369834377
8320260410010003,久留米競輪,3R,16:41,3-6,3,6,139.6,0.04101866487868204,4.7262056170640125
4420260408030004,大垣競輪,4R,12:01,1-2,1,2,130.3,0.04344126573202997,4.660396924883505
8320260410010011,久留米競輪,11R,20:01,6-7,6,7,207.0,0.027114234512711985,4.612646544131381
3820260410010002,静岡競輪,2R,21:10,1-7,1,7,102.7,0.05434196514084225,4.580919819964499
6320260410010002,防府競輪,2R,08:50,2-6,2,6,224.6,0.02463423506217108,4.5328491949636245
2620260409020003,西武園競輪,3R,11:43,2-3,2,3,176.2,0.030590666182896516,4.3900753814263656
4420260408030009,大垣競輪,9R,14:26,2-4,2,4,170.5,0.031534233719979585,4.376586849256519
4420260408030005,大垣競輪,5R,12:28,1-2,1,2,68.6,0.07702122138766468,4.283655787193797
8320260410010012,久留米競輪,12R,20:30,3-4,3,4,99.8,0.05286733026600414,4.276159560547213
8320260410010010,久留米競輪,10R,19:34,3-6,3,6,276.3,0.018754009569819784,4.181732844141206
