race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
3520260603020005,平塚競輪,5R,22:27,2-6-7,2,6,7,9999.9,0.0052032236145269995,51.03171582290854
8320260604010004,久留米競輪,4R,12:20,1-6-4,1,6,4,8002.9,0.00638385004443281,50.08931352059133
6320260603020011,防府競輪,11R,15:59,3-6-1,3,6,1,9278.5,0.005342039314951173,48.56611178377445
6320260603020009,防府競輪,9R,14:57,7-6-5,7,6,5,9999.9,0.004501129033204969,44.01084021914637
2120260604010003,弥彦競輪,3R,16:38,6-3-2,6,3,2,5502.0,0.008111236822322175,43.628024996416606
4320260604010006,岐阜競輪,6R,10:14,5-7-3,5,7,3,9999.9,0.004249909064913866,41.49866565823216
8320260604010011,久留米競輪,11R,15:44,5-6-2,5,6,2,9999.9,0.004090534911063801,39.904940057146895
6320260603020005,防府競輪,5R,13:02,3-6-4,3,6,4,7011.2,0.0055087221593488386,37.622752803626575
2120260604010004,弥彦競輪,4R,17:02,1-6-2,1,6,2,9999.9,0.003541229238468294,34.41193826175909
1220260602030003,青森競輪,3R,16:50,1-6-7,1,6,7,5432.6,0.00643059721400118,33.934862424782814
4320260604010001,岐阜競輪,1R,08:30,5-4-6,5,4,6,7929.7,0.00400917738994888,30.79157394907763
8320260604010009,久留米競輪,9R,14:42,2-6-9,2,6,9,9999.9,0.0029517418833918604,28.517123659730263
8320260604010002,久留米競輪,2R,11:24,3-4-8,3,4,8,9999.9,0.0028831731999771496,27.831443682451496
8320260604010007,久留米競輪,7R,13:44,9-4-1,9,4,1,6207.1,0.004236530220785572,25.296566733438123
2120260604010010,弥彦競輪,10R,19:26,5-6-4,5,6,4,2507.5,0.009857928425331857,23.71875552651963
8320260604010008,久留米競輪,8R,14:12,5-4-6,5,4,6,9999.9,0.0024356140389492366,23.355896828088472
4320260604010004,岐阜競輪,4R,09:32,3-4-7,3,4,7,4319.4,0.0055650491878385345,23.037673461949765
8320260604010010,久留米競輪,10R,15:12,9-4-2,9,4,2,9050.4,0.002649068849764729,22.975132717910704
1220260602030001,青森競輪,1R,16:06,1-6-4,1,6,4,3003.6,0.007970442359843398,22.94002067202563
4320260604010005,岐阜競輪,5R,09:53,4-2-3,4,2,3,4885.0,0.004816485862425942,22.528533437950728
8320260604010006,久留米競輪,6R,13:16,3-4-8,3,4,8,7021.2,0.0032656769611877174,21.928971079891202
8320260604010003,久留米競輪,3R,11:52,1-4-3,1,4,3,8113.8,0.0027451085487269185,21.273261742660473
6320260603020004,防府競輪,4R,12:34,7-6-4,7,6,4,5624.6,0.003926636397634342,21.08575908213412
6320260603020001,防府競輪,1R,11:11,5-6-3,5,6,3,8408.9,0.002529286084072347,20.268513752355958
6320260603020002,防府競輪,2R,11:38,1-6-3,1,6,3,2000.1,0.010107558530209448,19.216127816271918
8320260604010001,久留米競輪,1R,10:58,3-6-7,3,6,7,9999.9,0.0018589237568545618,17.589051676169934
6320260603020003,防府競輪,3R,12:06,1-5-6,1,5,6,2534.5,0.007075029897312918,16.931663274739588
2120260604010009,弥彦競輪,9R,19:02,6-1-5,6,1,5,9999.9,0.0016189456776245842,15.18929488167808
8320260604010012,久留米競輪,12R,16:21,3-4-7,3,4,7,8056.1,0.0018787816743690584,14.135653046884572
6320260603020008,防府競輪,8R,14:27,1-6-5,1,6,5,2051.3,0.006820633475895992,12.99116544910545
1220260602030008,青森競輪,8R,18:50,5-6-4,5,6,4,1570.7,0.008566640499564262,12.455622232665586
2120260604010011,弥彦競輪,11R,19:51,4-6-5,4,6,5,1233.2,0.010869227141031392,12.403930910319913
1220260602030007,青森競輪,7R,18:26,6-5-4,6,5,4,8544.7,0.001442877819546393,11.328958104678065
8320260604010005,久留米競輪,5R,12:48,7-6-4,7,6,4,7059.1,0.0016007606627980737,10.299929594757883
1220260602030012,青森競輪,12R,20:30,5-6-2,5,6,2,1314.0,0.008428701382674793,10.075313616834679
2120260604010001,弥彦競輪,1R,15:51,3-6-5,3,6,5,1587.5,0.006817619998123746,9.822971747021446
1220260602030002,青森競輪,2R,16:28,1-6-5,1,6,5,3063.5,0.0032537727481939554,8.967932814092183
2120260604010012,弥彦競輪,12R,20:17,7-6-1,7,6,1,2837.9,0.0034525216544057692,8.797911203038133
1220260602030011,青森競輪,11R,20:04,7-6-4,7,6,4,1180.5,0.008291113692446683,8.787659713933309
1220260602030006,青森競輪,6R,18:02,1-6-3,1,6,3,907.2,0.010754036321502453,8.756061750867026
2120260604010006,弥彦競輪,6R,17:50,2-3-1,2,3,1,1054.2,0.007693901382153465,7.110910837066182
1220260602030010,青森競輪,10R,19:38,4-6-1,4,6,1,1029.5,0.00784722031328052,7.078713312522295
4320260604010003,岐阜競輪,3R,09:11,5-6-1,5,6,1,3303.4,0.002284295835522288,6.545942863064327
2120260604010005,弥彦競輪,5R,17:26,3-6-7,3,6,7,2358.1,0.003078099421787896,6.258466246518037
1220260602030005,青森競輪,5R,17:38,5-2-6,5,2,6,1238.4,0.005669786213982298,6.021463247395678
2120260604010007,弥彦競輪,7R,18:14,2-3-1,2,3,1,465.1,0.013852587484129361,5.442838438868566
2120260604010008,弥彦競輪,8R,18:38,1-5-6,1,5,6,520.6,0.010873454299915633,4.660720308536079
1220260602030004,青森競輪,4R,17:14,7-2-6,7,2,6,1373.7,0.0036260727743516333,3.981136170126839
1220260602030009,青森競輪,9R,19:14,3-6-5,3,6,5,944.8,0.0051651645763635175,3.8800474917482513
