race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV,kelly_full,kelly_frac_capped,stake_raw,stake,expected_profit
3520260603020001,平塚競輪,1R,20:49,1-7-4,1,7,4,8826.0,0.0067080328674294,58.20509808793224,0.006595478536876175,0.0032977392684380873,164.88696342190437,200,11641.019617586448
2120260604010002,弥彦競輪,2R,16:14,3-6-5,3,6,5,7868.1,0.0069362391558523,53.57502330216171,0.006810009190446506,0.003405004595223253,170.25022976116267,200,10715.004660432342
8320260604010004,久留米競輪,4R,12:20,1-6-4,1,6,4,8002.9,0.0063838500444328,50.08931352059133,0.006259677516663709,0.0031298387583318546,156.49193791659272,200,10017.862704118266
2120260604010003,弥彦競輪,3R,16:38,6-3-2,6,3,2,5502.0,0.0081112368223221,43.628024996416606,0.007930926194585821,0.0039654630972929105,198.27315486464553,200,8725.604999283321
1220260602030003,青森競輪,3R,16:50,1-6-7,1,6,7,5432.6,0.0064305972140011,33.934862424782814,0.006247673323658371,0.0031238366618291857,156.19183309145927,200,6786.972484956563
6320260603020011,防府競輪,11R,15:59,3-6-1,3,6,1,9278.5,0.0053420393149511,48.56611178377445,0.005234827462546425,0.0026174137312732124,130.87068656366063,100,4856.611178377445
2120260604010010,弥彦競輪,10R,19:26,5-6-4,5,6,4,2507.5,0.0098579284253318,23.71875552651963,0.009462898674055307,0.004731449337027654,236.57246685138267,200,4743.751105303926
1220260602030001,青森競輪,1R,16:06,1-6-4,1,6,4,3003.6,0.0079704423598433,22.94002067202563,0.007640052178786928,0.003820026089393464,191.0013044696732,200,4588.004134405126
6320260603020002,防府競輪,2R,11:38,1-6-3,1,6,3,2000.1,0.0101075585302094,19.21612781627192,0.009612389483403493,0.004806194741701747,240.30973708508733,200,3843.2255632543843
6320260603020005,防府競輪,5R,13:02,3-6-4,3,6,4,7011.2,0.0055087221593488,37.622752803626575,0.005366858692138109,0.0026834293460690547,134.17146730345274,100,3762.2752803626577
6320260603020003,防府競輪,3R,12:06,1-5-6,1,5,6,2534.5,0.0070750298973129,16.931663274739588,0.006683111614264688,0.003341555807132344,167.0777903566172,200,3386.3326549479175
4320260604010001,岐阜競輪,1R,08:30,5-4-6,5,4,6,7929.7,0.0040091773899488,30.79157394907763,0.003883558962891474,0.001941779481445737,97.08897407228685,100,3079.157394907763
6320260603020008,防府競輪,8R,14:27,1-6-5,1,6,5,2051.3,0.0068206334758959,12.99116544910545,0.006336226624935594,0.003168113312467797,158.40566562338987,200,2598.23308982109
8320260604010007,久留米競輪,7R,13:44,9-4-1,9,4,1,6207.1,0.0042365302207855,25.296566733438123,0.004076081070791338,0.002038040535395669,101.90202676978345,100,2529.656673343812
1220260602030008,青森競輪,8R,18:50,5-6-4,5,6,4,1570.7,0.0085666404995642,12.455622232665586,0.007935033594104341,0.003967516797052171,198.37583985260855,200,2491.1244465331174
2120260604010011,弥彦競輪,11R,19:51,4-6-5,4,6,5,1233.2,0.0108692271410313,12.403930910319913,0.010066491568186911,0.005,250.0,200,2480.7861820639823
4320260604010004,岐阜競輪,4R,09:32,3-4-7,3,4,7,4319.4,0.0055650491878385,23.037673461949765,0.0053347706238305315,0.0026673853119152657,133.3692655957633,100,2303.7673461949767
8320260604010010,久留米競輪,10R,15:12,9-4-2,9,4,2,9050.4,0.0026490688497647,22.975132717910704,0.002538857020124064,0.001269428510062032,63.47142550310161,100,2297.5132717910706
4320260604010005,岐阜競輪,5R,09:53,4-2-3,4,2,3,4885.0,0.0048164858624259,22.528533437950728,0.004612721834142246,0.002306360917071123,115.31804585355614,100,2252.8533437950728
8320260604010006,久留米競輪,6R,13:16,3-4-8,3,4,8,7021.2,0.0032656769611877,21.9289710798912,0.003123696059925814,0.001561848029962907,78.09240149814535,100,2192.89710798912
