race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV,kelly_full,kelly_frac_capped,stake_raw,stake,expected_profit
3620260303020005,小田原競輪,5R,10:20,5-6-7,5,6,7,6036.9,0.0076209432234858,45.00687214586188,0.0074565304504484635,0.0037282652252242318,186.4132612612116,200,9001.374429172376
3620260303020001,小田原競輪,1R,09:00,4-6-5,4,6,5,5065.8,0.0065162534320927,32.01003663629523,0.006320098846212137,0.0031600494231060687,158.00247115530343,200,6402.007327259046
3620260303020004,小田原競輪,4R,10:00,7-6-4,7,6,4,3917.4,0.0072492005969265,27.398018418400067,0.006995715049126766,0.003497857524563383,174.89287622816914,200,5479.603683680013
2620260304010007,西武園競輪,7R,13:48,5-6-3,5,6,3,2796.5,0.0098126584353659,26.44109931450098,0.009458450836881052,0.004729225418440526,236.4612709220263,200,5288.219862900196
2620260304010002,西武園競輪,2R,11:32,7-6-5,7,6,5,1742.3,0.0140915181066896,23.551651997285425,0.013525327052940577,0.005,250.0,200,4710.330399457085
2620260304010006,西武園競輪,6R,13:20,3-7-6,3,7,6,1594.6,0.0137252132911237,20.886225114025933,0.013106315960106635,0.005,250.0,200,4177.245022805187
3720260304010004,伊東競輪,4R,17:06,5-6-3,5,6,3,6111.9,0.0057179384505945,33.9474680161886,0.005555232128849859,0.0027776160644249295,138.88080322124648,100,3394.74680161886
3720260304010002,伊東競輪,2R,16:18,3-6-5,3,6,5,1786.0,0.0099726100017816,16.811081463181978,0.00941797280850531,0.004708986404252655,235.44932021263276,200,3362.2162926363953
3720260304010010,伊東競輪,10R,19:38,2-6-4,2,6,4,2493.6,0.0070269952737479,16.522515414617825,0.006628626901475498,0.003314313450737749,165.71567253688744,200,3304.5030829235648
2620260304010005,西武園競輪,5R,12:53,1-2-4,1,2,4,2009.9,0.0083103138771275,15.702899861638702,0.007816665768151078,0.003908332884075539,195.41664420377694,200,3140.5799723277405
3720260304010007,伊東競輪,7R,18:21,5-7-3,5,7,3,6064.7,0.0050950255604867,29.899801516683727,0.004930950000277674,0.002465475000138837,123.27375000694184,100,2989.980151668373
2620260304010012,西武園競輪,12R,16:10,4-7-6,4,7,6,5627.1,0.0049982232377854,27.12550198134235,0.004821368617931133,0.0024106843089655664,120.53421544827832,100,2712.550198134235
4520260304010003,豊橋競輪,3R,09:30,5-7-6,5,7,6,7474.3,0.0035834372896819,25.783685334270054,0.0034501070924852547,0.0017250535462426273,86.25267731213137,100,2578.3685334270053
4520260304010006,豊橋競輪,6R,10:30,2-6-7,2,6,7,6601.3,0.00395479478268,25.106786798905684,0.003803885701999255,0.0019019428509996275,95.09714254998137,100,2510.678679890568
2620260304010003,西武園競輪,3R,11:59,7-5-6,7,5,6,8520.1,0.003040429426273,24.904762754789203,0.00292340303022493,0.001461701515112465,73.08507575562325,100,2490.4762754789203
2420260304010002,宇都宮競輪,2R,21:13,5-2-6,5,2,6,1456.5,0.0091528338132494,12.331102448997846,0.008472073135690723,0.004236036567845361,211.80182839226808,200,2466.2204897995693
3720260304010011,伊東競輪,11R,20:04,6-4-5,6,4,5,9780.0,0.0025740594144996,24.174301073806262,0.0024720626928935742,0.0012360313464467871,61.80156732233936,100,2417.4301073806264
2620260304010011,西武園競輪,11R,15:41,6-5-2,6,5,2,9312.8,0.0026542156079063,23.718179113310068,0.0025471100231222823,0.0012735550115611411,63.67775057805706,100,2371.8179113310066
4520260304010004,豊橋競輪,4R,09:50,5-6-3,5,6,3,9178.8,0.0026062023088164,22.92180975216458,0.0024975277029532766,0.0012487638514766383,62.43819257383191,100,2292.180975216458
3720260304010006,伊東競輪,6R,17:56,7-2-3,7,2,3,5705.4,0.0040472619201899,22.09124815945159,0.0038726681437927903,0.0019363340718963951,96.81670359481976,100,2209.1248159451593
