race_id,競輪場,レース番号,開始時間,best_bet,a,b,best_odds,best_p,max_EV
8620260410020003,別府競輪,3R,21:20,2-6,2,6,792.7,0.03575072596026764,27.33960046870416
4220260411010007,名古屋競輪,7R,10:40,1-6,1,6,680.4,0.03929968738545585,25.739507297064158
4220260411010003,名古屋競輪,3R,09:20,5-6,5,6,374.6,0.03590744669320281,12.450929531273774
4220260411010006,名古屋競輪,6R,10:20,2-7,2,7,256.7,0.04737717359407735,11.161720461599655
3820260410020002,静岡競輪,2R,21:10,2-5,2,5,194.2,0.0555389692458934,9.785667827552498
2620260409030007,西武園競輪,7R,13:44,5-6,5,6,281.6,0.03561304574605717,9.0286336820897
4220260411010002,名古屋競輪,2R,09:00,6-7,6,7,190.0,0.04905655097224225,8.320744684726028
6320260410020005,防府競輪,5R,09:50,1-3,1,3,214.5,0.04126763682287134,7.851908098505902
6320260410020006,防府競輪,6R,10:10,2-6,2,6,194.9,0.044267752151240805,7.627784894276834
2620260409030010,西武園競輪,10R,15:15,4-6,4,6,497.9,0.017215152936589782,7.571424647128053
8320260410020005,久留米競輪,5R,17:30,3-5,3,5,174.8,0.048183490447792,7.422474130274042
1120260409030008,函館競輪,8R,18:56,6-7,6,7,105.0,0.0792780116618934,7.324191224498806
4220260411010004,名古屋競輪,4R,09:40,4-6,4,6,216.6,0.03843112351704546,7.324181353792046
2620260409030006,西武園競輪,6R,13:14,5-6,5,6,341.5,0.023142124839697104,6.903035632756561
1120260409030002,函館競輪,2R,16:32,3-6,3,6,124.9,0.06310561875653,6.881891782690596
3620260409030003,小田原競輪,3R,11:59,3-6,3,6,99.3,0.07737797126003707,6.683632546121681
1120260409030010,函館競輪,10R,19:48,3-5,3,5,253.5,0.029102036365232183,6.377366218586358
1120260409030006,函館競輪,6R,18:06,4-7,4,7,180.7,0.04038073406143111,6.296798644900601
3820260410020001,静岡競輪,1R,20:50,4-5,4,5,182.2,0.0393415791360751,6.168035718592883
3620260409030004,小田原競輪,4R,12:29,5-6,5,6,177.9,0.03964958962272166,6.053661993882183
2620260409030003,西武園競輪,3R,11:44,5-6,5,6,194.3,0.03565091586297958,5.926972952176933
6320260410020007,防府競輪,7R,10:30,1-6,1,6,177.9,0.037829281034069545,5.729829095960972
8320260410020010,久留米競輪,10R,19:35,1-6,1,6,126.1,0.052778623255098286,5.6553843924678935
8620260410020002,別府競輪,2R,21:00,4-7,4,7,220.5,0.029768269935235306,5.563903520719385
2620260409030009,西武園競輪,9R,14:44,4-9,4,9,165.9,0.038802826410364644,5.437388901479495
1120260409030005,函館競輪,5R,17:42,3-7,3,7,182.2,0.03519004583889321,5.411626351846342
6320260410020002,防府競輪,2R,08:50,2-5,2,5,112.2,0.054971557546881156,5.167808756760066
3620260409030002,小田原競輪,2R,11:29,4-6,4,6,112.5,0.054405603901411685,5.120630438908814
1120260409030007,函館競輪,7R,18:30,3-7,3,7,157.5,0.038839053477521646,5.117150922709659
4220260411010005,名古屋競輪,5R,10:00,1-5,1,5,163.6,0.03656175747067373,4.981503522202222
4220260411010001,名古屋競輪,1R,08:40,4-5,4,5,57.2,0.10416370955616555,4.95816418661267
6320260410020004,防府競輪,4R,09:30,5-7,5,7,143.3,0.04156978964903246,4.956950856706352
1120260409030004,函館競輪,4R,17:18,3-6,3,6,113.6,0.0518413746993322,4.889180165844137
3620260409030010,小田原競輪,10R,15:31,3-4,3,4,190.8,0.030619699726506754,4.842238707817489
3620260409030008,小田原競輪,8R,14:29,5-7,5,7,110.4,0.05274247930202932,4.822769714944037
