race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
8620260410020007,別府競輪,7R,22:40,1-7-4,1,7,4,9999.9,0.017251680794124164,171.51508277316222
3820260410020004,静岡競輪,4R,21:50,1-7-6,1,7,6,9999.9,0.01620050929875912,161.00347293666132
3820260410020005,静岡競輪,5R,22:10,1-7-6,1,7,6,9999.9,0.016155389019540604,160.5522746565041
8620260410020005,別府競輪,5R,22:00,1-7-6,1,7,6,9999.9,0.013302886447171125,132.02753418306654
8620260410020004,別府競輪,4R,21:40,4-7-1,4,7,1,9999.9,0.012014697606287095,119.14577459311032
8620260410020008,別府競輪,8R,23:00,1-7-6,1,7,6,9999.9,0.011226254739750462,111.26142477203064
8620260410020009,別府競輪,9R,23:20,1-7-6,1,7,6,9999.9,0.01022560718890866,101.25504932836772
3820260410020007,静岡競輪,7R,22:50,2-6-7,2,6,7,9999.9,0.009866688641864902,97.66589974978483
3820260410020008,静岡競輪,8R,23:10,2-5-7,2,5,7,9999.9,0.00945761252263365,93.57517946508423
3820260410020002,静岡競輪,2R,21:10,2-7-3,2,7,3,9999.9,0.008876669788388272,87.76581021690387
3820260410020006,静岡競輪,6R,22:30,1-7-6,1,7,6,9999.9,0.008401946277371963,83.01862257909188
4220260411010007,名古屋競輪,7R,10:40,2-6-1,2,6,1,6934.7,0.010131457646765206,69.25861934302267
8620260410020006,別府競輪,6R,22:20,4-7-1,4,7,1,9999.9,0.0061919877054107154,60.91925785533661
4220260411010003,名古屋競輪,3R,09:20,3-7-6,3,7,6,9999.9,0.004966875127463914,48.6682545871264
3820260410020003,静岡競輪,3R,21:30,5-3-2,5,3,2,9999.9,0.0047496626024300295,46.49615105804005
8620260410020001,別府競輪,1R,20:40,4-7-5,4,7,5,9999.9,0.0047054376399630225,46.053905855866226
3820260410020009,静岡競輪,9R,23:30,4-7-6,4,7,6,9999.9,0.004598715920770141,44.98669933610933
8620260410020003,別府競輪,3R,21:20,4-7-1,4,7,1,9999.9,0.004389123395118549,42.89079503884598
8620260410020002,別府競輪,2R,21:00,3-7-4,3,7,4,9999.9,0.004147109162753923,40.47067691662295
2620260409030010,西武園競輪,10R,15:15,6-1-4,6,1,4,9999.9,0.0031245698505918415,30.245386048933355
2620260409030006,西武園競輪,6R,13:14,6-3-2,6,3,2,8896.3,0.003417209075742833,29.400517100530962
1120260409030010,函館競輪,10R,19:48,3-5-6,3,5,6,6938.4,0.004327048806686521,29.022795440313757
