race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
8120260319020011,小倉競輪,11R,20:16,5-6-7,5,6,7,9999.9,0.0036740848435993837,35.740481027509475
6320260319020008,防府競輪,8R,14:05,5-4-1,5,4,1,8846.0,0.0035250321815063364,30.182434677605052
8720260320010002,熊本競輪,2R,11:23,3-4-6,3,4,6,4850.8,0.0060737655174020145,28.462621771813694
2220260320010002,前橋競輪,2R,16:16,5-6-7,5,6,7,3216.9,0.009048964689989822,28.10961451122826
1320260319020001,いわき平競輪,1R,20:40,6-4-1,6,4,1,7450.5,0.003815360580895473,27.42634400796172
8720260320010011,熊本競輪,11R,15:35,1-6-5,1,6,5,4229.5,0.006618868839241987,26.994505755573982
8120260319020009,小倉競輪,9R,19:22,1-6-5,1,6,5,4476.7,0.00624847739660638,26.97255876138778
2320260319020006,取手競輪,6R,10:34,5-6-1,5,6,1,7269.0,0.003467854472674351,24.207834161869858
2220260320010010,前橋競輪,10R,19:35,3-4-6,3,4,6,4758.5,0.005257579271758492,24.018190964662782
8120260319020008,小倉競輪,8R,18:56,5-6-1,5,6,1,9999.9,0.0023518617764268137,22.518382578090492
6320260319020011,防府競輪,11R,15:50,9-4-2,9,4,2,6105.3,0.003554085961622524,20.698761021493997
8720260320010008,熊本競輪,8R,14:10,3-4-2,3,4,2,2194.4,0.009131482345826154,19.038124859680913
8720260320010003,熊本競輪,3R,11:47,6-4-5,6,4,5,5615.6,0.00344305053047318,18.334794558925193
2220260320010004,前橋競輪,4R,17:06,4-7-6,4,7,6,3806.5,0.004976781471755506,17.944118672237334
8120260319020003,小倉競輪,3R,16:54,1-6-2,1,6,2,3669.2,0.005068589122177962,17.597667207095377
8720260320010010,熊本競輪,10R,15:00,6-7-5,6,7,5,9982.8,0.001656864376553909,15.54014569826236
6320260319020012,防府競輪,12R,16:30,3-8-4,3,8,4,3950.0,0.004183991142228293,15.526765011801757
2320260319020005,取手競輪,5R,10:13,2-6-1,2,6,1,2558.7,0.006305283794065518,15.133329643875442
2220260320010003,前橋競輪,3R,16:42,5-7-6,5,7,6,4928.1,0.003227190619539897,14.903918092154568
6320260319020009,防府競輪,9R,14:40,2-8-4,2,8,4,8383.4,0.0018871969643599945,14.821127031015576
2320260319020004,取手競輪,4R,09:52,5-6-7,5,6,7,1979.8,0.007748018018125479,14.339526072284823
2220260320010011,前橋競輪,11R,20:02,7-6-2,7,6,2,2230.5,0.0064993446231793595,13.496788182001561
6320260319020003,防府競輪,3R,11:35,3-9-2,3,9,2,1428.7,0.010092307340171124,13.418879496902486
8720260320010001,熊本競輪,1R,11:00,6-5-7,6,5,7,2759.0,0.00509438531935563,13.055409096102185
8120260319020004,小倉競輪,4R,17:18,7-4-5,7,4,5,1983.9,0.007053685248395341,12.993806164291518
2220260320010012,前橋競輪,12R,20:30,4-6-7,4,6,7,2008.0,0.006570308843527541,12.193180157803301
2220260320010007,前橋競輪,7R,18:18,1-6-5,1,6,5,1593.4,0.008180800440780107,12.035287422339023
2220260320010001,前橋競輪,1R,15:42,5-7-6,5,7,6,3245.0,0.004001603855835727,11.985204512186934
8720260320010009,熊本競輪,9R,14:33,3-5-6,3,5,6,1795.4,0.007197405148325091,11.92222120330287
2320260319020001,取手競輪,1R,08:50,2-6-7,2,6,7,1226.8,0.010491951169267332,11.871525694457162
8120260319020001,小倉競輪,1R,15:57,5-7-6,5,7,6,2990.4,0.00421242016471275,11.59682126055701
6320260319020007,防府競輪,7R,13:35,9-8-5,9,8,5,6596.8,0.0019088204871343317,11.592106989527759
6320260319020004,防府競輪,4R,12:05,6-5-9,6,5,9,9999.9,0.0012253242488017783,11.253119955592902
8720260320010012,熊本競輪,12R,16:10,3-7-2,3,7,2,2574.9,0.004738382004215674,11.20085982265494
6320260319020010,防府競輪,10R,15:15,6-3-1,6,3,1,9136.4,0.0012431094906262818,10.357545550157962
8120260319020010,小倉競輪,10R,19:48,5-6-1,5,6,1,1533.0,0.007393095778143562,10.33361582789408
2220260320010008,前橋競輪,8R,18:43,7-6-4,7,6,4,2585.5,0.004336391285673624,10.211739669109155
6320260319020002,防府競輪,2R,11:10,6-9-4,6,9,4,2867.0,0.0033272254117351517,8.53915525544468
2220260320010009,前橋競輪,9R,19:09,6-7-5,6,7,5,6120.3,0.0015315185822673827,8.373353179051062
6320260319020006,防府競輪,6R,13:05,9-6-7,9,6,7,2625.3,0.003495296724437787,8.176202490666522
8120260319020002,小倉競輪,2R,16:22,7-3-6,7,3,6,2740.5,0.003296876294066076,8.03508948388808
2320260319020003,取手競輪,3R,09:31,2-4-3,2,4,3,2143.5,0.004141564627096051,7.877443778180385
6320260319020001,防府競輪,1R,10:45,1-3-2,1,3,2,2102.8,0.004170072385914591,7.768828213101202
8720260320010005,熊本競輪,5R,12:42,5-4-6,5,4,6,2012.5,0.004165021049373926,7.382104861865026
2220260320010006,前橋競輪,6R,17:54,1-3-4,1,3,4,1112.3,0.006918546761824148,6.695499563177
8120260319020007,小倉競輪,7R,18:30,1-7-6,1,7,6,1731.3,0.004134239659575858,6.157609122623683
6320260319020005,防府競輪,5R,12:35,9-4-7,9,4,7,1105.6,0.006214559475915364,5.870816956572026
2220260320010005,前橋競輪,5R,17:30,7-6-1,7,6,1,653.7,0.008732318493778377,4.7083165993829255
