race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV,kelly_full,kelly_frac_capped,stake_raw,stake,expected_profit
1320260319020002,いわき平競輪,2R,21:00,1-7-5,1,7,5,5379.7,0.0086344015159607,45.45048983541397,0.008450088280702395,0.0042250441403511975,211.25220701755987,200,9090.097967082793
8720260320010007,熊本競輪,7R,13:42,7-5-1,7,5,1,6577.7,0.006874014311057,44.21520393383975,0.006723007577332059,0.0033615037886660297,168.0751894333015,200,8843.040786767951
8120260319020006,小倉競輪,6R,18:06,7-1-2,7,1,2,5818.3,0.007611659333264,43.28691749873001,0.007441066731770755,0.0037205333658853774,186.02666829426886,200,8657.383499746002
2320260319020002,取手競輪,2R,09:10,7-6-2,7,6,2,5858.3,0.0067978350475917,38.82375705930694,0.006628268495604961,0.0033141342478024806,165.70671239012404,200,7764.751411861388
8120260319020005,小倉競輪,5R,17:42,4-6-3,4,6,3,5298.1,0.0074223696893899,38.32445685135664,0.007234988361812434,0.003617494180906217,180.87470904531085,200,7664.891370271329
2220260320010002,前橋競輪,2R,16:16,5-6-7,5,6,7,3216.9,0.0090489646899898,28.10961451122826,0.008740823567657034,0.004370411783828517,218.52058919142584,200,5621.922902245652
8720260320010011,熊本競輪,11R,15:35,1-6-5,1,6,5,4229.5,0.0066188688392419,26.994505755573982,0.006383943657461034,0.003191971828730517,159.59859143652585,200,5398.901151114796
8120260319020009,小倉競輪,9R,19:22,1-6-5,1,6,5,4476.7,0.0062484773966063,26.97255876138778,0.006026444748617597,0.0030132223743087987,150.66111871543993,200,5394.511752277556
2320260319020007,取手競輪,7R,10:55,4-6-3,4,6,3,8654.0,0.0047054405709752,39.72088270122015,0.004590417508519606,0.002295208754259803,114.76043771299015,100,3972.088270122015
8720260320010008,熊本競輪,8R,14:10,3-4-2,3,4,2,2194.4,0.0091314823458261,19.038124859680917,0.008679732314981725,0.004339866157490863,216.99330787454315,200,3807.624971936183
8720260320010006,熊本競輪,6R,13:12,4-5-3,4,5,3,6324.7,0.0058645308951417,36.09139855250272,0.005707323015402805,0.0028536615077014026,142.68307538507014,100,3609.139855250272
6320260319020008,防府競輪,8R,14:05,5-4-1,5,4,1,8846.0,0.0035250321815063,30.18243467760505,0.0034123724904019273,0.0017061862452009636,85.30931226004819,100,3018.2434677605047
2320260319020004,取手競輪,4R,09:52,5-6-7,5,6,7,1979.8,0.0077480180181254,14.339526072284825,0.0072465767496891174,0.0036232883748445587,181.16441874222792,200,2867.905214456965
8720260320010002,熊本競輪,2R,11:23,3-4-6,3,4,6,4850.8,0.006073765517402,28.46262177181369,0.005868823821974863,0.0029344119109874314,146.72059554937158,100,2846.262177181369
1320260319020001,いわき平競輪,1R,20:40,6-4-1,6,4,1,7450.5,0.0038153605808954,27.42634400796172,0.003681635547078558,0.001840817773539279,92.04088867696396,100,2742.634400796172
2220260320010011,前橋競輪,11R,20:02,7-6-2,7,6,2,2230.5,0.0064993446231793,13.49678818200156,0.006053728720341583,0.0030268643601707914,151.34321800853957,200,2699.357636400312
6320260319020003,防府競輪,3R,11:35,3-9-2,3,9,2,1428.7,0.0100923073401711,13.418879496902486,0.009398949006725842,0.004699474503362921,234.97372516814605,200,2683.7758993804973
8120260319020004,小倉競輪,4R,17:18,7-4-5,7,4,5,1983.9,0.0070536852483953,12.993806164291518,0.00655293063911015,0.003276465319555075,163.82326597775375,200,2598.7612328583036
2220260320010012,前橋競輪,12R,20:30,4-6-7,4,6,7,2008.0,0.0065703088435275,12.1931801578033,0.006075326436374339,0.0030376632181871696,151.88316090935848,200,2438.63603156066
2320260319020006,取手競輪,6R,10:34,5-6-1,5,6,1,7269.0,0.0034678544726743,24.207834161869854,0.003330742179673893,0.0016653710898369466,83.26855449184733,100,2420.7834161869855
