race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
2820260307010004,立川競輪,4R,09:52,5-6-1,5,6,1,3641.7,0.0066255616588238,23.12830789293863
4320260307010008,岐阜競輪,8R,23:10,4-7-2,4,7,2,5290.0,0.004488650050671748,22.74495876805355
8120260306020011,小倉競輪,11R,20:02,7-4-6,7,4,6,4847.0,0.004893087077724114,22.716793065728783
4320260307010007,岐阜競輪,7R,22:50,4-7-2,4,7,2,8022.0,0.002936249684241415,22.55459496698463
2820260307010006,立川競輪,6R,10:34,1-4-6,1,4,6,7767.9,0.0030049359528626805,22.342041988242016
2220260307010009,前橋競輪,9R,19:22,1-6-7,1,6,7,3393.6,0.006780672376618569,22.01088977729278
7520260305030006,松山競輪,6R,13:22,8-4-7,8,4,7,6694.2,0.003221295774891262,20.563998176277085
8120260306020003,小倉競輪,3R,16:38,4-6-7,4,6,7,3832.2,0.005610608088549647,20.500972316939958
4320260307010005,岐阜競輪,5R,22:10,3-7-6,3,7,6,4780.4,0.004494897490708677,20.48740796458376
2220260307010004,前橋競輪,4R,17:14,4-5-2,4,5,2,2323.3,0.009175289318317589,20.316949673247255
8120260306020010,小倉競輪,10R,19:35,5-6-7,5,6,7,4195.0,0.005032115802449628,20.109725791276187
7520260305030007,松山競輪,7R,13:50,5-4-3,5,4,3,6129.7,0.003273818835038834,19.06752731313754
2220260307010002,前橋競輪,2R,16:26,1-4-6,1,4,6,2709.7,0.0071625362158779455,18.408324384164466
4320260307010003,岐阜競輪,3R,21:30,5-7-4,5,7,4,4373.7,0.004402006307519546,18.25305498719824
8320260307010007,久留米競輪,7R,22:40,6-7-2,6,7,2,4715.1,0.004077394583843739,18.225323202281615
4320260307010002,岐阜競輪,2R,21:10,2-7-5,2,7,5,5618.9,0.0033568216290597165,17.861645051523638
4320260307010006,岐阜競輪,6R,22:30,4-7-6,4,7,6,4170.8,0.00406171310711724,15.940593027164585
2820260307010007,立川競輪,7R,10:55,3-7-6,3,7,6,2831.5,0.005939803909141362,15.818554768733765
2220260307010008,前橋競輪,8R,18:56,5-1-6,5,1,6,1567.8,0.010520400236934957,15.493883491466626
8320260307010002,久留米競輪,2R,21:00,7-6-3,7,6,3,6247.0,0.002605161142406573,15.274441656613863
7520260305030008,松山競輪,8R,14:19,5-4-3,5,4,3,3456.8,0.004636224185645246,15.026499764938489
7520260305030010,松山競輪,10R,15:18,5-1-4,5,1,4,4673.0,0.003267858188803038,14.270701316276597
4320260307010001,岐阜競輪,1R,20:50,7-4-2,7,4,2,6182.3,0.0023527469523878797,13.54538748374759
8120260306020002,小倉競輪,2R,16:14,1-3-6,1,3,6,1858.3,0.007499400725302862,12.936136367830308
8320260307010005,久留米競輪,5R,22:00,2-6-5,2,6,5,2479.9,0.005541183546586133,12.741581077178951
7520260305030004,松山競輪,4R,12:26,7-6-3,7,6,3,6939.5,0.0018882132123075703,12.103255586808384
2820260307010003,立川競輪,3R,09:31,5-4-3,5,4,3,3156.9,0.00413637616351089,12.05812591058753
8120260306020005,小倉競輪,5R,17:26,6-7-5,6,7,5,6813.7,0.0018361690775549413,11.511105243736104
8120260306020006,小倉競輪,6R,17:51,6-3-4,6,3,4,2509.8,0.004975261388576717,11.486911033049845
2820260307010001,立川競輪,1R,08:50,5-6-3,5,6,3,2453.6,0.004782183222500901,10.73356475472821
4320260307010009,岐阜競輪,9R,23:30,6-7-4,6,7,4,2766.0,0.00401130931433897,10.09528156346159
7520260305030005,松山競輪,5R,12:54,1-8-5,1,8,5,5560.3,0.0018779351655921254,9.441882901241895
8120260306020009,小倉競輪,9R,19:09,7-6-5,7,6,5,3257.5,0.003129936551014062,9.195768314928307
7520260305030003,松山競輪,3R,11:59,3-8-4,3,8,4,6410.5,0.0015556123098332277,8.972252712185906
7520260305030002,松山競輪,2R,11:32,4-8-5,4,8,5,4896.3,0.001970429472964287,8.647813828475039
7520260305030009,松山競輪,9R,14:48,9-6-1,9,6,1,3955.0,0.0021231811312073085,7.397181373924905
8320260307010001,久留米競輪,1R,20:40,4-3-5,4,3,5,1255.3,0.006264604855355553,6.863958474927825
2220260307010011,前橋競輪,11R,20:16,3-4-1,3,4,1,489.1,0.012034287967016983,4.885970244668007
8320260307010009,久留米競輪,9R,23:20,1-7-3,1,7,3,622.3,0.008044862245547383,4.006317775404136
7520260305030001,松山競輪,1R,11:05,2-6-3,2,6,3,1516.1,0.003175090433648667,3.8137546064547436
2220260307010007,前橋競輪,7R,18:30,1-6-2,1,6,2,338.8,0.013658620653956273,3.6275406775603853
8120260306020007,小倉競輪,7R,18:17,1-2-6,1,2,6,696.6,0.006520179645290805,3.5419571409095747
8120260306020008,小倉競輪,8R,18:43,7-5-4,7,5,4,804.8,0.00520947118292684,3.19258240801952
