race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV,kelly_full,kelly_frac_capped,stake_raw,stake,expected_profit
2620260409040004,西武園競輪,4R,12:20,5-4-7,5,4,7,2855.1,0.0142139101083495,39.582134750348665,0.013868517133369071,0.005,250.0,200,7916.426950069733
1220260412010011,青森競輪,11R,19:51,4-6-3,4,6,3,5355.7,0.0075011773418261,39.17405548961811,0.0073158263748889975,0.0036579131874444988,182.89565937222494,200,7834.811097923623
4220260411020007,名古屋競輪,7R,10:40,4-6-7,4,6,7,3223.3,0.0116126475296836,36.43104678242916,0.011305914031104852,0.005,250.0,200,7286.209356485832
1220260412010002,青森競輪,2R,16:14,1-6-5,1,6,5,2630.9,0.0133668071502663,34.166732931635856,0.012991647184925608,0.005,250.0,200,6833.346586327171
6320260410030001,防府競輪,1R,08:30,3-6-5,3,6,5,4470.9,0.0077846870394942,33.80455728487506,0.007562709967756563,0.0037813549838782816,189.06774919391407,200,6760.911456975012
4220260411020002,名古屋競輪,2R,09:00,6-4-5,6,4,5,3659.8,0.0083765495600642,29.656496079923045,0.00810552533068849,0.004052762665344245,202.63813326721223,200,5931.299215984609
3820260410030002,静岡競輪,2R,21:10,6-3-1,6,3,1,3923.2,0.0065057664075464,24.523422770086103,0.006252466159320306,0.003126233079660153,156.31165398300766,200,4904.684554017221
4620260412010004,富山競輪,4R,12:06,2-7-6,2,7,6,8468.2,0.0058957539996457,48.9264240198002,0.005778347508007393,0.0028891737540036964,144.4586877001848,100,4892.64240198002
1220260412010004,青森競輪,4R,17:02,5-6-4,5,6,4,2501.0,0.0091230960678047,21.81686326557966,0.008726745306231864,0.004363372653115932,218.16863265579659,200,4363.372653115932
4220260411020004,名古屋競輪,4R,09:40,3-5-4,3,5,4,3067.4,0.0073788161827278,21.633780758899515,0.007055107213311869,0.0035275536066559344,176.37768033279673,200,4326.756151779903
4620260412010006,富山競輪,6R,13:02,6-1-5,6,1,5,2228.2,0.0093179721780282,19.762305607082578,0.008873161641111071,0.004436580820555536,221.82904102777678,200,3952.4611214165157
4620260412010011,富山競輪,11R,15:28,2-6-4,2,6,4,1864.7,0.0104354392696822,18.458963606176543,0.009904471538432442,0.004952235769216221,247.61178846081106,200,3691.7927212353084
4620260412010009,富山競輪,9R,14:27,3-5-6,3,5,6,1765.4,0.0109553665511376,18.34060410937848,0.010394810762513307,0.005,250.0,200,3668.1208218756956
1220260412010001,青森競輪,1R,15:51,7-6-4,7,6,4,1910.3,0.0092176852893438,16.60854420823361,0.008698760911451114,0.004349380455725557,217.46902278627786,200,3321.7088416467222
1220260412010009,青森競輪,9R,19:02,7-6-4,7,6,4,1571.7,0.0110472208180152,16.362916959674585,0.010417595313983946,0.005,250.0,200,3272.583391934917
4620260412010010,富山競輪,10R,14:57,7-6-5,7,6,5,1770.1,0.0096042504590075,16.00048373748933,0.009044420178333238,0.004522210089166619,226.11050445833095,200,3200.0967474978656
8320260410030002,久留米競輪,2R,16:28,5-6-3,5,6,3,2499.4,0.0066982116635805,15.741510231953283,0.006300636500141403,0.0031503182500707016,157.51591250353508,200,3148.3020463906564
4220260411020001,名古屋競輪,1R,08:40,3-6-1,3,6,1,2046.3,0.0080920481925594,15.558758216434402,0.0076070787739864094,0.0038035393869932047,190.17696934966023,200,3111.7516432868806
1220260412010008,青森競輪,8R,18:38,5-6-7,5,6,7,1981.8,0.0081997977654066,15.250359211482897,0.0076990908781718985,0.0038495454390859492,192.47727195429746,200,3050.0718422965792
1220260412010003,青森競輪,3R,16:38,3-7-6,3,7,6,6281.9,0.0050029867500279,30.428262465000344,0.0048445704381538226,0.0024222852190769113,121.11426095384556,100,3042.8262465000344
