race_id,競輪場,レース番号,開始時間,買い目,a,b,odds,p,EV
7320260310010011,小松島競輪,11R,15:33,6-7,6,7,353.0,0.02750314126147926,8.708608865302178
7420260310010004,高知競輪,4R,21:50,4-7,4,7,386.2,0.024230730421769885,8.357908088887529
4520260310010008,豊橋競輪,8R,23:00,2-5,2,5,125.2,0.0730199147253415,8.142093323612755
3820260310010005,静岡競輪,5R,17:41,1-2,1,2,187.1,0.048815498864684476,8.133379837582465
3820260310010006,静岡競輪,6R,18:07,2-3,2,3,283.5,0.03197069489319825,8.063692002221705
3820260310010006,静岡競輪,6R,18:07,5-7,5,7,189.0,0.04793075489248701,8.058912674680045
3820260310010006,静岡競輪,6R,18:07,5-6,5,6,283.5,0.031713849512925635,7.990876336914418
8420260309020005,武雄競輪,5R,10:13,1-6,1,6,293.8,0.030557198119798543,7.977704807596812
3820260310010010,静岡競輪,10R,19:51,4-5,4,5,136.5,0.0653838447856547,7.924894813241867
7320260310010007,小松島競輪,7R,13:36,5-6,5,6,218.5,0.04039111506519059,7.825458641744143
4520260310010001,豊橋競輪,1R,20:40,3-6,3,6,204.7,0.04289755187565758,7.781128868947107
3820260310010003,静岡競輪,3R,16:51,6-7,6,7,398.9,0.021669471933206962,7.643952354156257
7320260310010006,小松島競輪,6R,13:09,3-6,3,6,373.5,0.022445838636618264,7.383520730776922
7320260310010006,小松島競輪,6R,13:09,1-6,1,6,357.2,0.022656967015417556,7.09306861790715
7320260310010007,小松島競輪,7R,13:36,4-6,4,6,343.3,0.0234570497898954,7.052805192871091
4520260310010008,豊橋競輪,8R,23:00,2-6,2,6,125.2,0.06407979879654965,7.022790809328017
4520260310010008,豊橋競輪,8R,23:00,2-3,2,3,125.2,0.06375643961624665,6.982306239954081
7320260310010011,小松島競輪,11R,15:33,1-6,1,6,278.1,0.028623122028433805,6.960090236107442
7320260310010007,小松島競輪,7R,13:36,1-4,1,4,171.6,0.04585453095407922,6.868637511719994
8420260309020004,武雄競輪,4R,09:52,5-6,5,6,138.4,0.05679383893191761,6.860267308177398
8420260309020007,武雄競輪,7R,10:55,5-6,5,6,206.4,0.037771680618252236,6.796074879607262
7320260310010007,小松島競輪,7R,13:36,3-4,3,4,282.7,0.026567336158388924,6.510585931976548
3820260310010007,静岡競輪,7R,18:33,1-6,1,6,108.7,0.06365121309286598,5.9188868631945315
3820260310010004,静岡競輪,4R,17:15,2-3,2,3,218.7,0.03142560726579141,5.872780309028581
7320260310010009,小松島競輪,9R,14:31,3-6,3,6,99.2,0.069268333856413,5.8714187185561695
8420260309020007,武雄競輪,7R,10:55,1-6,1,6,206.4,0.03262477236253717,5.733753015627672
3820260310010006,静岡競輪,6R,18:07,2-6,2,6,189.0,0.03544038973628938,5.698233660158692
3820260310010006,静岡競輪,6R,18:07,4-7,4,7,141.7,0.04647759696431009,5.585875489842739
3820260310010003,静岡競輪,3R,16:51,4-5,4,5,122.7,0.0531346340260898,5.519619595001219
3820260310010002,静岡競輪,2R,16:27,3-6,3,6,74.5,0.08630679931338459,5.429856548847152
3620260308030012,小田原競輪,12R,16:21,2-6,2,6,179.1,0.035761956140676635,5.404966344795185
7320260310010008,小松島競輪,8R,14:03,4-7,4,7,175.8,0.036371850326955425,5.394171287478764
7320260310010002,小松島競輪,2R,11:29,5-6,5,6,183.7,0.03363622346195291,5.17897424996075
1320260309020007,いわき平競輪,7R,18:20,2-4,2,4,148.7,0.04106787433383952,5.106792913441937
7320260310010004,小松島競輪,4R,12:17,4-6,4,6,178.1,0.03420861185497719,5.0925537713714375
7320260310010006,小松島競輪,6R,13:09,1-3,1,3,357.2,0.017039207772184595,5.086405016224337
4520260310010001,豊橋競輪,1R,20:40,5-6,5,6,204.7,0.029655832582690732,5.070548929676793
8420260309020001,武雄競輪,1R,08:50,1-2,1,2,85.1,0.07133025370210036,5.07020459004874
4520260310010002,豊橋競輪,2R,21:00,1-7,1,7,130.5,0.04641280570416281,5.056871144393247
7320260310010009,小松島競輪,9R,14:31,5-6,5,6,203.9,0.029622752926174008,5.04007932164688
8420260309020005,武雄競輪,5R,10:13,2-6,2,6,143.7,0.04202154849036211,5.038496518065035
3820260310010001,静岡競輪,1R,16:03,1-3,1,3,119.7,0.05030862751791563,5.021942713894501
7320260310010006,小松島競輪,6R,13:09,1-4,1,4,124.5,0.0481469225319059,4.994291855222285
7320260310010011,小松島競輪,11R,15:33,4-6,4,6,114.7,0.05192102854582011,4.955341974205567
7320260310010006,小松島競輪,6R,13:09,1-7,1,7,178.6,0.0332021097128532,4.929896794715582
7320260310010001,小松島競輪,1R,11:05,5-6,5,6,241.7,0.024314654844532158,4.876852075923423
8420260309020007,武雄競輪,7R,10:55,2-6,2,6,161.8,0.03609676300779376,4.8404562546610315
7320260310010009,小松島競輪,9R,14:31,5-7,5,7,85.7,0.06777497647853109,4.808315484210115
3820260310010009,静岡競輪,9R,19:25,4-6,4,6,65.7,0.08820916742797417,4.795342300017904
1320260309020002,いわき平競輪,2R,16:15,1-6,1,6,55.5,0.10409307270214307,4.77716553496894
7320260310010004,小松島競輪,4R,12:17,4-5,4,5,259.0,0.021756976130522982,4.635056817805452
7320260310010010,小松島競輪,10R,15:01,3-7,3,7,61.2,0.09143711125478413,4.595951208792789
3620260308030007,小田原競輪,7R,13:45,6-7,6,7,88.7,0.06245337536960636,4.539614395284084
3820260310010006,静岡競輪,6R,18:07,4-6,4,6,189.0,0.029230056870466786,4.524480748518223
7320260310010004,小松島競輪,4R,12:17,6-7,6,7,114.0,0.04792529539366446,4.463483674877748
7320260310010006,小松島競輪,6R,13:09,5-6,5,6,171.2,0.03177863542155669,4.440502384170506
7320260310010007,小松島競輪,7R,13:36,2-3,2,3,228.9,0.023730170534343828,4.431836035311302
3820260310010006,静岡競輪,6R,18:07,3-5,3,5,189.0,0.02862601363333031,4.410316576699429
8420260309020005,武雄競輪,5R,10:13,4-6,4,6,281.5,0.0191624093059455,4.394218219623658
7320260310010007,小松島競輪,7R,13:36,1-6,1,6,111.8,0.04794351630782066,4.36008512321435
7320260310010009,小松島競輪,9R,14:31,6-7,6,7,80.2,0.06668165170235325,4.347868466528731
8420260309020001,武雄競輪,1R,08:50,6-7,6,7,65.8,0.08102890969752691,4.331702258097271
3820260310010001,静岡競輪,1R,16:03,3-6,3,6,84.7,0.06235584964044401,4.281540464545608
7420260310010001,高知競輪,1R,20:50,3-6,3,6,111.7,0.047108969792140985,4.262071925782148
3820260310010003,静岡競輪,3R,16:51,4-7,4,7,77.8,0.06717382694668649,4.226123736452208
1320260309020004,いわき平競輪,4R,17:03,2-5,2,5,91.3,0.057074089157155394,4.210864340048287
8420260309020001,武雄競輪,1R,08:50,1-6,1,6,217.6,0.023924629996344263,4.205999487204512
8420260309020005,武雄競輪,5R,10:13,5-6,5,6,250.3,0.020789722698277068,4.203667591378751
4520260310010008,豊橋競輪,8R,23:00,1-7,1,7,62.6,0.08240785180583807,4.158731523045463
3620260308030003,小田原競輪,3R,12:01,4-6,4,6,196.3,0.025979770923652327,4.099829032312952
3820260310010010,静岡競輪,10R,19:51,4-6,4,6,68.2,0.07412676355485552,4.055445274441147
7320260310010002,小松島競輪,2R,11:29,4-5,4,5,104.6,0.048324680499155816,4.054761580211698
8420260309020002,武雄競輪,2R,09:10,3-6,3,6,150.6,0.03311489574274507,3.9871032988574076
3820260310010006,静岡競輪,6R,18:07,3-4,3,4,189.0,0.026220540681648374,3.9556821888315428
7320260310010011,小松島競輪,11R,15:33,2-5,2,5,213.4,0.023141122081896254,3.938315452276661
3620260308030001,小田原競輪,1R,11:13,6-7,6,7,178.8,0.027618060468680816,3.93810921180013
7320260310010007,小松島競輪,7R,13:36,1-2,1,2,117.2,0.042080272978912654,3.9318079931285634
1320260309020004,いわき平競輪,4R,17:03,2-4,2,4,300.7,0.01619494857150902,3.8698210354527625
7320260310010002,小松島競輪,2R,11:29,3-6,3,6,234.4,0.020727211679232825,3.858458417612174
7320260310010007,小松島競輪,7R,13:36,3-6,3,6,171.6,0.02787067911808388,3.7826085366631936
1320260309020006,いわき平競輪,6R,17:54,4-6,4,6,101.5,0.04705040876484455,3.775616489631722
3620260308030006,小田原競輪,6R,13:18,4-6,4,6,132.9,0.035811264233171755,3.7593170165885264
1320260309020003,いわき平競輪,3R,16:39,2-7,2,7,125.7,0.03781746941564025,3.7536559055459797
7320260310010006,小松島競輪,6R,13:09,1-2,1,2,93.3,0.05056163539412188,3.717400582271571
7320260310010007,小松島競輪,7R,13:36,4-7,4,7,77.5,0.060811747151125695,3.7129104042122414
8420260309020002,武雄競輪,2R,09:10,4-6,4,6,119.3,0.03947273425781297,3.709097196957087
3620260308030007,小田原競輪,7R,13:45,2-6,2,6,84.5,0.05565127855227744,3.7025330376674432
8420260309020001,武雄競輪,1R,08:50,1-7,1,7,52.9,0.0888426162568241,3.699774399985995
4520260310010002,豊橋競輪,2R,21:00,3-6,3,6,130.5,0.03578046212482558,3.669350307289738
7320260310010007,小松島競輪,7R,13:36,2-6,2,6,218.5,0.020933370803412697,3.5739415205456746
7320260310010004,小松島競輪,4R,12:17,1-6,1,6,64.7,0.07065673685069554,3.571490874240002
8420260309020001,武雄競輪,1R,08:50,1-5,1,5,159.8,0.02857323109624356,3.566002329179721
7320260310010007,小松島競輪,7R,13:36,2-4,2,4,228.9,0.01993812778053803,3.563837448965155
1320260309020002,いわき平競輪,2R,16:15,6-7,6,7,194.3,0.02346992376879201,3.560206188276288
7320260310010010,小松島競輪,10R,15:01,1-6,1,6,129.8,0.03498145879563117,3.5405933516729267
8420260309020007,武雄競輪,7R,10:55,4-6,4,6,272.1,0.01667098580747479,3.5361752382138913
7320260310010011,小松島競輪,11R,15:33,5-6,5,6,278.1,0.016289733330934947,3.530174839333009
7320260310010008,小松島競輪,8R,14:03,3-5,3,5,43.1,0.10487779090877945,3.5202327881683946
7320260310010009,小松島競輪,9R,14:31,4-6,4,6,260.2,0.01727092378078327,3.4938943677598067
8420260309020001,武雄競輪,1R,08:50,2-6,2,6,69.9,0.06427459097210675,3.4927939089502624
3620260308030004,小田原競輪,4R,12:25,1-4,1,4,63.3,0.07067296411110818,3.473598628233148
7320260310010009,小松島競輪,9R,14:31,3-5,3,5,63.4,0.07030000646728891,3.457020410026117
1320260309020003,いわき平競輪,3R,16:39,4-6,4,6,182.3,0.024160158207409688,3.4043968412107866
8420260309020002,武雄競輪,2R,09:10,4-5,4,5,147.1,0.029724563472702987,3.3724832868346093
7320260310010009,小松島競輪,9R,14:31,4-5,4,5,221.9,0.019651272614487084,3.3606173931546843
3820260310010006,静岡競輪,6R,18:07,2-7,2,7,81.0,0.05383051590629896,3.3602717884102162
1320260309020007,いわき平競輪,7R,18:20,5-6,5,6,223.1,0.019469257217464585,3.343591285216349
3620260308030009,小田原競輪,9R,14:41,5-6,5,6,80.6,0.05383003818763764,3.3387010779235933
1320260309020007,いわき平競輪,7R,18:20,4-6,4,6,111.5,0.03891044657456305,3.33851479306378
1320260309020007,いわき平競輪,7R,18:20,2-3,2,3,89.2,0.04818400738310641,3.2980134585730916
3820260310010001,静岡競輪,1R,16:03,1-7,1,7,115.7,0.03708259876859484,3.2904566775264232
3620260308030007,小田原競輪,7R,13:45,5-6,5,6,165.0,0.02579620432555601,3.2563737137167417
4520260310010002,豊橋競輪,2R,21:00,3-7,3,7,130.5,0.03249703059874922,3.240862493136773
8420260309020004,武雄競輪,4R,09:52,1-6,1,6,37.9,0.11176073332735685,3.235731793106824
8420260309020002,武雄競輪,2R,09:10,3-5,3,5,175.7,0.02410265764391291,3.2348369480354977
1320260309020006,いわき平競輪,6R,17:54,4-7,4,7,101.5,0.04170031750240658,3.2325822264942685
8420260309020004,武雄競輪,4R,09:52,6-7,6,7,162.8,0.025963152971641777,3.2268013037832812
7320260310010005,小松島競輪,5R,12:42,1-3,1,3,84.0,0.0503002200920775,3.2252184877345096
7320260310010007,小松島競輪,7R,13:36,2-5,2,5,120.1,0.03517889078591895,3.224984783388866
3820260310010010,静岡競輪,10R,19:51,3-4,3,4,91.0,0.04638398650702387,3.220942772139172
8420260309020004,武雄競輪,4R,09:52,4-6,4,6,395.5,0.010664644244189777,3.217866798577057
7320260310010004,小松島競輪,4R,12:17,5-6,5,6,335.2,0.012405515711163587,3.1583288663820346
3620260308030010,小田原競輪,10R,15:11,1-6,1,6,96.8,0.0427143582751571,3.134749881035207
7320260310010011,小松島競輪,11R,15:33,2-6,2,6,306.0,0.013389972372235277,3.0973315459039945
3620260308030004,小田原競輪,4R,12:25,5-6,5,6,82.2,0.049792276382398505,3.0929251186331577
7420260310010004,高知競輪,4R,21:50,2-5,2,5,193.1,0.021169689066322,3.087866958706778
7320260310010010,小松島競輪,10R,15:01,5-6,5,6,119.5,0.03418398925510866,3.084986715985485
3620260308030012,小田原競輪,12R,16:21,4-6,4,6,150.7,0.02705255707872434,3.0768203517637582
8420260309020005,武雄競輪,5R,10:13,6-7,6,7,109.0,0.03729331365104935,3.064971187964379
3820260310010002,静岡競輪,2R,16:27,5-6,5,6,99.4,0.040530084454965296,3.028690394823551
7320260310010011,小松島競輪,11R,15:33,2-3,2,3,109.2,0.03685274260097204,3.0243194920261462
3620260308030010,小田原競輪,10R,15:11,5-6,5,6,159.0,0.0252830375380219,3.020002968545482
1320260309020006,いわき平競輪,6R,17:54,2-4,2,4,126.9,0.031583595552470464,3.0079582756085017
1320260309020004,いわき平競輪,4R,17:03,4-6,4,6,284.0,0.014060908001271938,2.9932978723612305
3820260310010002,静岡競輪,2R,16:27,4-6,4,6,107.3,0.03719642832477419,2.9911767592482703
7320260310010002,小松島競輪,2R,11:29,2-6,2,6,80.9,0.0493037942747554,2.988676956827712
1320260309020004,いわき平競輪,4R,17:03,3-4,3,4,269.1,0.014821098210388193,2.988357528415463
8420260309020006,武雄競輪,6R,10:34,5-6,5,6,94.7,0.042067227510770744,2.9837664452699895
4520260310010002,豊橋競輪,2R,21:00,2-5,2,5,65.2,0.06095256566297636,2.974107281226059
1320260309020002,いわき平競輪,2R,16:15,1-2,1,2,45.7,0.08689550069096581,2.971124381577138
4520260310010001,豊橋競輪,1R,20:40,5-7,5,7,204.7,0.01939813572700475,2.970798383317872
3820260310010007,静岡競輪,7R,18:33,2-4,2,4,108.7,0.036383109939893195,2.95484405046639
7320260310010005,小松島競輪,5R,12:42,1-7,1,7,66.8,0.0591337762983055,2.950136256726807
8420260309020004,武雄競輪,4R,09:52,1-2,1,2,60.1,0.06566001472391764,2.9461668849074503
3620260308030001,小田原競輪,1R,11:13,3-6,3,6,130.5,0.03022716933796714,2.9446455986047115
4520260310010008,豊橋競輪,8R,23:00,1-5,1,5,41.7,0.0945035954667415,2.940799930963121
8420260309020002,武雄競輪,2R,09:10,2-3,2,3,53.1,0.07413134809930307,2.936374584072993
3620260308030011,小田原競輪,11R,15:45,3-5,3,5,57.4,0.06851703162986347,2.932877615554163
3820260310010004,静岡競輪,4R,17:15,1-5,1,5,109.3,0.03571327345702245,2.903460788852554
4520260310010008,豊橋競輪,8R,23:00,2-7,2,7,62.6,0.06223538152829185,2.8959348836710697
3820260310010003,静岡競輪,3R,16:51,5-7,5,7,110.0,0.035252894279090494,2.8778183706999543
8420260309020005,武雄競輪,5R,10:13,1-3,1,3,84.4,0.04555030654171675,2.8444458721208936
7320260310010002,小松島競輪,2R,11:29,1-3,1,3,109.6,0.0348055591005104,2.8146892774159396
3620260308030011,小田原競輪,11R,15:45,6-7,6,7,209.1,0.018195509757713425,2.804681090337877
7320260310010010,小松島競輪,10R,15:01,3-6,3,6,209.2,0.018126222062886152,2.7920056555557826
3820260310010002,静岡競輪,2R,16:27,4-7,4,7,157.8,0.023923582183290097,2.7751412685231776
3820260310010010,静岡競輪,10R,19:51,3-7,3,7,68.2,0.05528871591426704,2.770690425353012
3820260310010002,静岡競輪,2R,16:27,1-6,1,6,59.6,0.06271308273688651,2.737699731118436
7320260310010008,小松島競輪,8R,14:03,1-7,1,7,159.8,0.02327009921858806,2.718561855130372
7320260310010002,小松島競輪,2R,11:29,3-4,3,4,121.4,0.030459554926649143,2.697789968095206
4520260310010001,豊橋競輪,1R,20:40,3-5,3,5,102.3,0.036109341546766496,2.6939856402342124
8420260309020002,武雄競輪,2R,09:10,2-6,2,6,63.2,0.05826140180350986,2.682120593981823
7320260310010008,小松島競輪,8R,14:03,2-7,2,7,103.4,0.035516663000711074,2.672422954273525
1320260309020004,いわき平競輪,4R,17:03,2-7,2,7,96.4,0.03796837930555792,2.660151765055784
3820260310010004,静岡競輪,4R,17:15,1-3,1,3,102.1,0.03557933698522486,2.6326503061914583
3620260308030007,小田原競輪,7R,13:45,3-6,3,6,116.3,0.03119132104162433,2.6275506371409096
4520260310010008,豊橋競輪,8R,23:00,5-7,5,7,125.2,0.02895590304311172,2.6252790609975873
7320260310010011,小松島競輪,11R,15:33,5-7,5,7,92.7,0.03909050541011849,2.6236898515179843
4520260310010008,豊橋競輪,8R,23:00,1-3,1,3,41.7,0.0865133783339941,2.6076078765275543
3820260310010006,静岡競輪,6R,18:07,4-5,4,5,189.0,0.018994898868809562,2.5900358862050075
1320260309020004,いわき平競輪,4R,17:03,5-6,5,6,66.4,0.05401377334477192,2.586514550092856
3620260308030011,小田原競輪,11R,15:45,1-6,1,6,160.6,0.02229750596130393,2.580979457385411
7320260310010010,小松島競輪,10R,15:01,2-3,2,3,142.1,0.025154840606501454,2.5745028501838565
1320260309020010,いわき平競輪,10R,19:38,1-6,1,6,235.5,0.015143648012950072,2.566329107049742
8420260309020006,武雄競輪,6R,10:34,3-5,3,5,75.4,0.047139790362068154,2.554340193299939
1320260309020003,いわき平競輪,3R,16:39,2-6,2,6,117.6,0.030103549703044224,2.5401774450780006
1320260309020006,いわき平競輪,6R,17:54,3-6,3,6,84.6,0.04184310362180745,2.5399265664049104
3820260310010004,静岡競輪,4R,17:15,1-4,1,4,56.7,0.06237315580573902,2.5365579341854025
3620260308030005,小田原競輪,5R,12:51,3-7,3,7,55.6,0.06355340167175443,2.533569132949546
3620260308030001,小田原競輪,1R,11:13,5-6,5,6,40.5,0.0871636505805846,2.5301278485136764
3620260308030012,小田原競輪,12R,16:21,5-6,5,6,65.9,0.05354085131407753,2.5283421015977092
8420260309020001,武雄競輪,1R,08:50,5-6,5,6,150.6,0.02340009106674373,2.5240537146516058
4520260310010007,豊橋競輪,7R,22:40,1-4,1,4,30.0,0.1163709400371562,2.491128201114686
3620260308030004,小田原競輪,4R,12:25,6-7,6,7,110.7,0.03153006560055803,2.490378261981774
8420260309020005,武雄競輪,5R,10:13,3-4,3,4,105.5,0.033041151629992924,2.4858414969642535
7320260310010004,小松島競輪,4R,12:17,2-6,2,6,121.2,0.02873242841267966,2.4823703236167747
3620260308030001,小田原競輪,1R,11:13,3-4,3,4,120.7,0.028791527751099118,2.4751373995576635
7320260310010002,小松島競輪,2R,11:29,3-5,3,5,56.6,0.061047355885352775,2.4552803431109673
3820260310010010,静岡競輪,10R,19:51,2-3,2,3,136.5,0.025185722417576124,2.4378511099991407
3820260310010003,静岡競輪,3R,16:51,2-6,2,6,398.9,0.008608845793141185,2.4340685868840186
3820260310010008,静岡競輪,8R,18:59,1-6,1,6,49.1,0.06967820555401744,2.421199892702256
3820260310010009,静岡競輪,9R,19:25,1-6,1,6,98.6,0.03469592888073512,2.4210185876404826
8420260309020004,武雄競輪,4R,09:52,2-5,2,5,106.4,0.03211568326874854,2.417108699794845
3620260308030011,小田原競輪,11R,15:45,4-5,4,5,88.6,0.03850336084658067,2.4113977710070467
7320260310010004,小松島競輪,4R,12:17,2-5,2,5,190.0,0.017875960973642115,2.396432584992002
8420260309020006,武雄競輪,6R,10:34,1-3,1,3,168.9,0.01999988889648638,2.3779812346165494
4520260310010008,豊橋競輪,8R,23:00,3-5,3,5,125.2,0.026965541253029645,2.3760857648793117
7320260310010010,小松島競輪,10R,15:01,2-6,2,6,279.0,0.0120011903005252,2.348332093846531
3620260308030008,小田原競輪,8R,14:12,5-6,5,6,87.6,0.03807720632208636,2.3355632738147647
3820260310010002,静岡競輪,2R,16:27,4-5,4,5,63.9,0.05219293488459141,2.335128539125391
3620260308030010,小田原競輪,10R,15:11,6-7,6,7,128.4,0.025962182976601158,2.3335442941955886
7420260310010009,高知競輪,9R,23:30,5-6,5,6,73.5,0.045311287386989106,2.3303796229436995
7320260310010008,小松島競輪,8R,14:03,6-7,6,7,502.2,0.006631141533820937,2.330159278284875
1320260309020003,いわき平競輪,3R,16:39,5-7,5,7,57.8,0.057323203519848105,2.31328116344722
1320260309020007,いわき平競輪,7R,18:20,3-5,3,5,74.3,0.044533440782364805,2.308834650129705
1320260309020002,いわき平競輪,2R,16:15,3-6,3,6,259.1,0.012763067617525013,2.306910819700731
8420260309020007,武雄競輪,7R,10:55,6-7,6,7,45.3,0.0725662651159944,2.287251809754546
7420260310010001,高知競輪,1R,20:50,3-7,3,7,55.8,0.05885447101629864,2.284079482709464
7320260310010001,小松島競輪,1R,11:05,2-6,2,6,158.3,0.020587738978321734,2.2590390802683307
8420260309020007,武雄競輪,7R,10:55,3-5,3,5,76.7,0.04241808031616265,2.253466760249675
7320260310010008,小松島競輪,8R,14:03,4-5,4,5,65.1,0.049893243337885265,2.2480501412963303
3620260308030001,小田原競輪,1R,11:13,1-6,1,6,137.9,0.023456758199360755,2.2346869556918483
1320260309020009,いわき平競輪,9R,19:12,2-6,2,6,106.8,0.030253367450091228,2.231059643669743
4520260310010001,豊橋競輪,1R,20:40,3-7,3,7,102.3,0.03157490287671346,2.230112564287787
7320260310010007,小松島競輪,7R,13:36,2-7,2,7,57.2,0.05630827472270494,2.220833314138723
7320260310010009,小松島競輪,9R,14:31,1-6,1,6,134.7,0.023905936436574605,2.220129638006599
3620260308030005,小田原競輪,5R,12:51,6-7,6,7,79.3,0.040496422511788456,2.2113663051848245
7320260310010011,小松島競輪,11R,15:33,1-2,1,2,85.7,0.03744252960161737,2.208824786858609
7320260310010001,小松島競輪,1R,11:05,3-6,3,6,112.0,0.028585167869454083,2.2015388013788573
1320260309020001,いわき平競輪,1R,15:51,1-4,1,4,66.1,0.048099703815278824,2.17939042218993
7320260310010011,小松島競輪,11R,15:33,1-7,1,7,55.3,0.05741744555371484,2.1751847391204304
1320260309020006,いわき平競輪,6R,17:54,4-5,4,5,101.5,0.03111866662196873,2.158544662129826
4520260310010002,豊橋競輪,2R,21:00,4-7,4,7,130.5,0.024141422350452774,2.150455616734087
1320260309020010,いわき平競輪,10R,19:38,4-6,4,6,67.2,0.04671900518443973,2.13951714839435
1320260309020010,いわき平競輪,10R,19:38,2-6,2,6,157.0,0.01991169041571149,2.126135395266704
7320260310010011,小松島競輪,11R,15:33,3-6,3,6,105.5,0.029336192894554986,2.094968350375551
3620260308030006,小田原競輪,6R,13:18,6-7,6,7,235.6,0.013053482050415784,2.0754003710779587
3620260308030003,小田原競輪,3R,12:01,2-6,2,6,104.2,0.029489213748535692,2.0727760725974194
1320260309020004,いわき平競輪,4R,17:03,2-3,2,3,102.2,0.030025365426652982,2.0685923466039347
7320260310010012,小松島競輪,12R,16:09,1-2,1,2,47.2,0.0648584269322,2.06131775119984
7320260310010008,小松島競輪,8R,14:03,1-5,1,5,78.1,0.03919032767325775,2.0607645912814303
1320260309020010,いわき平競輪,10R,19:38,3-7,3,7,52.3,0.058518341870440624,2.0605092798240445
8420260309020003,武雄競輪,3R,09:31,3-4,3,4,77.9,0.039193587541794,2.0531804695057527
7320260310010003,小松島競輪,3R,11:53,2-6,2,6,110.2,0.027669799363666002,2.0492118898759935
3820260310010010,静岡競輪,10R,19:51,1-6,1,6,136.5,0.022334806913970034,2.04870114375691
7420260310010009,高知競輪,9R,23:30,3-7,3,7,73.5,0.04137796162004941,2.041280179073632
3820260310010001,静岡競輪,1R,16:03,1-4,1,4,289.4,0.01050890723272633,2.0412777531509994
7320260310010001,小松島競輪,1R,11:05,6-7,6,7,106.8,0.028408783391892845,2.034058066254156
8420260309020003,武雄競輪,3R,09:31,4-5,4,5,103.5,0.029282506664677993,2.0307394397941723
3820260310010003,静岡競輪,3R,16:51,1-6,1,6,151.9,0.019934430238483708,2.0280399532256754
3620260308030001,小田原競輪,1R,11:13,2-3,2,3,96.5,0.031113393558639575,2.002442478408719
1320260309020003,いわき平競輪,3R,16:39,2-3,2,3,74.4,0.040291044118446986,1.997653682412456
8420260309020006,武雄競輪,6R,10:34,2-6,2,6,49.1,0.06088839400663878,1.9896201457259641
7320260310010005,小松島競輪,5R,12:42,4-6,4,6,72.6,0.04083769934109618,1.9648169721635824
1320260309020007,いわき平競輪,7R,18:20,2-5,2,5,148.7,0.01989555984694541,1.9584697492407823
8420260309020003,武雄競輪,3R,09:31,2-6,2,6,56.9,0.051606807475186776,1.9364273453381275
3620260308030010,小田原競輪,10R,15:11,5-7,5,7,77.6,0.037799834972738144,1.9332671938844799
1320260309020007,いわき平競輪,7R,18:20,3-4,3,4,40.5,0.07223936032122608,1.925694093009656
4520260310010008,豊橋競輪,8R,23:00,6-7,6,7,125.2,0.02335136136960144,1.9235904434741005
1320260309020006,いわき平競輪,6R,17:54,2-5,2,5,84.6,0.03441989884997185,1.911923442707618
3620260308030001,小田原競輪,1R,11:13,4-6,4,6,209.9,0.013837877648718886,1.9045705184660942
1320260309020002,いわき平競輪,2R,16:15,2-5,2,5,93.3,0.031100276553144054,1.90165580240834
1320260309020007,いわき平競輪,7R,18:20,3-6,3,6,63.7,0.045491716013856834,1.8978223100826805
7420260310010009,高知競輪,9R,23:30,4-6,4,6,73.5,0.039386415304030045,1.8949015248462082
