race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV,kelly_full,kelly_frac_capped,stake_raw,stake,expected_profit
2820260322010006,立川競輪,6R,10:34,3-6-4,3,6,4,8461.6,0.0077862082108976,64.88377939733161,0.007668933574135594,0.003834466787067797,191.72333935338986,200,12976.755879466322
2820260322010007,立川競輪,7R,10:55,7-6-2,7,6,2,5586.2,0.0090585415160738,49.60282461709188,0.008881118781259738,0.004440559390629869,222.02796953149345,200,9920.564923418377
8720260320030007,熊本競輪,7R,13:40,7-6-1,7,6,1,4002.5,0.0103710427855427,40.51009874913487,0.010123728289175276,0.005,250.0,200,8102.019749826974
2820260322010005,立川競輪,5R,10:13,7-6-1,7,6,1,3484.7,0.0115676563621676,39.309812125245465,0.011283925747121011,0.005,250.0,200,7861.962425049093
4320260322010006,岐阜競輪,6R,18:06,6-7-1,6,7,1,9105.0,0.00586201608946,52.37365649453362,0.005752818156253693,0.0028764090781268465,143.82045390634232,100,5237.365649453362
2820260322010004,立川競輪,4R,09:52,3-2-1,3,2,1,3000.8,0.0089650570106201,25.90234307746907,0.0086346900051567,0.00431734500257835,215.8672501289175,200,5180.468615493814
2620260322010001,西武園競輪,1R,20:40,1-5-6,1,5,6,2520.7,0.0081636718968107,19.57816775029073,0.007770039191288936,0.003885019595644468,194.2509797822234,200,3915.6335500581463
8720260320030004,熊本競輪,4R,12:12,7-6-1,7,6,1,2781.4,0.0067930585729035,17.894213114673963,0.006435841287107597,0.0032179206435537983,160.8960321776899,200,3578.842622934793
4320260322010004,岐阜競輪,4R,17:18,7-6-3,7,6,3,9859.5,0.0037211181093833,35.68836399946485,0.0036200602525196376,0.0018100301262598188,90.50150631299094,100,3568.8363999464846
2820260322010003,立川競輪,3R,09:31,2-6-4,2,6,4,5955.3,0.0052744675445705,30.41103656818097,0.005107407515271479,0.0025537037576357394,127.68518788178697,100,3041.1036568180966
2220260320030003,前橋競輪,3R,16:42,4-6-7,4,6,7,1763.1,0.0091220631684794,15.083109572346192,0.008559735300122691,0.004279867650061346,213.99338250306727,200,3016.6219144692386
8720260320030006,熊本競輪,6R,13:12,7-6-4,7,6,4,1534.3,0.0098249245972691,14.074381809589978,0.0091791442050414,0.0045895721025207,229.478605126035,200,2814.8763619179954
2220260320030005,前橋競輪,5R,17:30,4-6-5,4,6,5,1469.4,0.0099690026052823,13.648452428201944,0.009294778281259837,0.004647389140629918,232.36945703149593,200,2729.690485640389
6320260319040012,防府競輪,12R,16:30,6-5-3,6,5,3,8611.2,0.0027514996206018,22.69371353292665,0.002635677862642755,0.0013178389313213774,65.89194656606887,100,2269.371353292665
4320260322010010,岐阜競輪,10R,19:48,3-5-6,3,5,6,1825.8,0.0067544629202233,11.332298399743802,0.006210159140587353,0.0031050795702936766,155.25397851468384,200,2266.4596799487604
2220260320030009,前橋競輪,9R,19:09,5-4-6,5,4,6,1058.3,0.0105549244534696,10.170276549106951,0.009619102004262699,0.004809551002131349,240.47755010656746,200,2034.0553098213902
4320260322010003,岐阜競輪,3R,16:54,3-6-7,3,6,7,4164.8,0.0051041140434478,20.257614168151523,0.0048651746405090355,0.0024325873202545177,121.62936601272588,100,2025.7614168151524
2220260320030012,前橋競輪,12R,20:30,2-7-5,2,7,5,913.8,0.0106996939681741,8.777380348117562,0.009615885569804517,0.004807942784902259,240.39713924511292,200,1755.4760696235126
2220260320030004,前橋競輪,4R,17:06,5-6-3,5,6,3,3931.3,0.0046487134395679,17.275487144973404,0.0043954627242127585,0.0021977313621063792,109.88656810531896,100,1727.5487144973404
2820260322010001,立川競輪,1R,08:50,5-4-6,5,4,6,3244.0,0.005548369526268,16.998910743213443,0.005241723941786446,0.002620861970893223,131.04309854466115,100,1699.8910743213444
