race_id,競輪場,レース番号,開始時間,best_bet,a,b,best_odds,best_p,max_EV
2620260312040006,西武園競輪,6R,17:47,4-5,4,5,95.4,0.03297817755994448,2.146118139218703
5320260314020010,奈良競輪,10R,14:54,4-7,4,7,84.1,0.037089095492598506,2.119192930927534
2620260312040010,西武園競輪,10R,19:31,5-6,5,6,216.2,0.014183791546437384,2.066535732339762
4420260313030001,大垣競輪,1R,20:40,4-5,4,5,38.5,0.07616013703055322,1.9321652756762986
2320260312040004,取手競輪,4R,12:13,6-7,6,7,193.8,0.014718233678442334,1.8523936868821247
4320260314020009,岐阜競輪,9R,14:36,1-7,1,7,59.8,0.04664672676717844,1.7894742606772707
2320260312040001,取手競輪,1R,11:05,3-7,3,7,39.7,0.06672132691277732,1.64883667843726
6220260313030007,広島競輪,7R,18:25,3-5,3,5,27.9,0.09359889444655099,1.6114091550587726
4320260314020012,岐阜競輪,12R,16:05,1-3,1,3,50.0,0.051399725737938315,1.5699862868969157
6220260313030002,広島競輪,2R,16:25,4-6,4,6,57.0,0.04500918493756105,1.5655235414409798
2620260312040005,西武園競輪,5R,17:23,5-8,5,8,145.5,0.017500818838064834,1.5463691409384333
4420260313030005,大垣競輪,5R,22:00,1-2,1,2,24.7,0.10185888338773781,1.5159144196771237
4420260313030006,大垣競輪,6R,22:20,1-5,1,5,24.7,0.09816959811077725,1.424789073336198
2320260312040002,取手競輪,2R,11:27,3-7,3,7,52.1,0.04515282741491747,1.3524623083172003
7520260313030003,松山競輪,3R,21:30,1-5,1,5,21.7,0.10741448432349171,1.33089430981977
4420260313030002,大垣競輪,2R,21:00,1-5,1,5,23.2,0.09732482900132955,1.2579360328308455
4320260314020008,岐阜競輪,8R,14:09,4-6,4,6,94.4,0.022623560742645252,1.135664134105712
4420260313030007,大垣競輪,7R,22:40,2-4,2,4,15.0,0.1336581092627017,1.0048716389405254
6220260313030008,広島競輪,8R,18:51,4-6,4,6,111.7,0.017926079888718017,1.0023431235698026
7520260313030007,松山競輪,7R,22:50,1-5,1,5,26.2,0.06907717069199154,0.8098218721301784
7520260313030006,松山競輪,6R,22:30,2-7,2,7,24.0,0.06391414328967217,0.5339394389521321
7520260313030005,松山競輪,5R,22:10,4-5,4,5,29.2,0.052003216784956265,0.518493930120723
4420260313030003,大垣競輪,3R,21:20,2-6,2,6,28.5,0.05132147609890307,0.4626620688187375
7520260313030004,松山競輪,4R,21:50,2-4,2,4,16.5,0.06545030284928738,0.07992999701324166
7520260313030002,松山競輪,2R,21:10,1-5,1,5,8.2,0.13058138735389843,0.07076737630196694
