race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
4320260314020010,岐阜競輪,10R,15:03,2-6-7,2,6,7,2575.9,0.01179904917942687,29.393170781285676
8720260314020001,熊本競輪,2R,09:10,1-6-3,1,6,3,3667.3,0.00794783397946969,28.1470915529092
2320260312040009,取手競輪,9R,14:18,6-4-5,6,4,5,9999.9,0.002897039775392217,27.97010804994463
2320260312040012,取手競輪,12R,15:40,9-4-5,9,4,5,9179.6,0.0029829300409868827,26.38210460424319
2320260312040011,取手競輪,11R,15:12,7-4-9,7,4,9,7849.9,0.003484452372618731,26.352602679819775
4320260314020011,岐阜競輪,11R,15:30,5-6-4,5,6,4,3952.4,0.006914999597441663,26.330844408928428
5320260314020005,奈良競輪,5R,12:43,5-3-4,5,3,4,3678.3,0.006414737531673158,22.59532906275338
2620260312040004,西武園競輪,4R,16:59,2-4-8,2,4,8,6118.4,0.00362239367130558,21.16325343851606
6220260313030003,広島競輪,3R,16:47,2-5-3,2,5,3,4395.6,0.004985985300626059,20.916396987431906
2620260312040011,西武園競輪,11R,20:00,5-3-4,5,3,4,4333.4,0.0050206878349516575,20.75664866397951
4320260314020001,岐阜競輪,1R,11:19,5-7-6,5,7,6,1290.5,0.01635162838123679,20.101776425986074
8720260314020004,熊本競輪,5R,10:13,5-6-4,5,6,4,4677.0,0.004337871806288707,19.28822643801228
4320260314020005,岐阜競輪,5R,12:51,7-6-1,7,6,1,7070.4,0.002807707472183498,18.8516149113262
2620260312040012,西武園競輪,12R,20:30,3-8-7,3,8,7,5040.1,0.003910180914754812,18.70770282845573
5320260314020011,奈良競輪,11R,15:21,7-4-6,7,4,6,3643.9,0.005389095288183972,18.637324320613576
5320260314020001,奈良競輪,1R,11:12,5-6-1,5,6,1,3811.4,0.005018263319989454,18.126608817807803
8720260314020005,熊本競輪,6R,10:34,1-6-5,1,6,5,5051.2,0.0037364286308081275,17.873448299938012
2620260312040003,西武園競輪,3R,16:36,5-8-4,5,8,4,3045.2,0.006174912029894384,17.803842113434378
5320260314020008,奈良競輪,8R,14:00,4-5-6,4,5,6,3440.8,0.005301895234495294,17.24276112285141
2620260312040002,西武園競輪,2R,16:15,5-2-6,5,2,6,5378.3,0.003254366613791584,16.502959958955277
4320260314020006,岐阜競輪,6R,13:16,5-4-2,5,4,2,1495.1,0.011396070580954471,16.038265125585028
6220260313030005,広島競輪,5R,17:35,5-6-4,5,6,4,4219.7,0.004026294894435348,15.98975656604884
5320260314020004,奈良競輪,4R,12:20,1-2-5,1,2,5,4758.5,0.0032307963693002325,14.373744523315157
5320260314020007,奈良競輪,7R,13:33,2-3-4,2,3,4,3493.3,0.004376273832848528,14.287637380289764
8720260314020003,熊本競輪,4R,09:52,7-6-1,7,6,1,3561.5,0.004269623562493929,14.206264317822129
7520260313030002,松山競輪,2R,21:10,3-6-4,3,6,4,9999.9,0.0015141766475955593,14.141615058290833
2320260312040010,取手競輪,10R,14:45,8-2-1,8,2,1,4196.3,0.0034641120008346554,13.536453189102465
2320260312040008,取手競輪,8R,13:51,3-4-2,3,4,2,2242.2,0.006398615808373617,13.346976365535323
6220260313030011,広島競輪,11R,20:15,1-6-5,1,6,5,3619.0,0.003817614132086696,12.815945544021753
6220260313030006,広島競輪,6R,17:59,6-2-7,6,2,7,6863.2,0.0019416510282150251,12.32593933684536
6220260313030007,広島競輪,7R,18:25,6-1-4,6,1,4,9999.9,0.0012542913467984953,11.542788038850274
6220260313030009,広島競輪,9R,19:17,7-5-6,7,5,6,1703.1,0.007011989758422804,10.942119757569877
6220260313030008,広島競輪,8R,18:51,6-4-7,6,4,7,9999.9,0.0011710066801555606,10.70994970088759
6220260313030001,広島競輪,1R,15:55,5-1-3,5,1,3,1166.2,0.009436649054967364,10.00502012790294
4320260314020007,岐阜競輪,7R,13:42,4-6-7,4,6,7,1793.8,0.006130489736037799,9.996872488504604
4320260314020002,岐阜競輪,2R,11:42,1-6-4,1,6,4,2481.4,0.004401861701841148,9.922779626948625
2320260312040006,取手競輪,6R,13:00,5-8-4,5,8,4,6537.1,0.0016708077577995979,9.922237393511752
2620260312040008,西武園競輪,8R,18:38,5-8-4,5,8,4,2797.7,0.00387105843685522,9.830060188789849
2320260312040003,取手競輪,3R,11:50,2-7-1,2,7,1,1296.8,0.008121491930714918,9.531950735751105
6220260313030004,広島競輪,4R,17:11,3-6-4,3,6,4,1821.3,0.005697872243757912,9.377534717556285
5320260314020009,奈良競輪,9R,14:27,5-6-3,5,6,3,1237.5,0.00799841792335301,8.89804218014935
8720260314020002,熊本競輪,3R,09:31,1-6-7,1,6,7,2326.7,0.004209451511994888,8.794130832958505
2320260312040007,取手競輪,7R,13:25,1-5-2,1,5,2,1763.1,0.0054460408955575865,8.60191470295758
2320260312040004,取手競輪,4R,12:13,9-6-7,9,6,7,3185.4,0.0028847978965415447,8.189235219643436
2320260312040005,取手競輪,5R,12:36,7-6-4,7,6,4,5051.8,0.0017850790643444939,8.017862417255515
2620260312040001,西武園競輪,1R,15:45,2-4-6,2,4,6,2962.5,0.0029467832733400807,7.729845447269989
4320260314020009,岐阜競輪,9R,14:36,1-7-6,1,7,6,1145.4,0.007468131747363046,7.553998103429633
4320260314020004,岐阜競輪,4R,12:28,2-6-7,2,6,7,1309.5,0.006499392607926403,7.510954620079625
4420260313030009,大垣競輪,9R,23:20,2-4-7,2,4,7,1964.0,0.004325100990122081,7.4944983445997675
2320260312040002,取手競輪,2R,11:27,6-8-5,6,8,5,5011.5,0.0016309315821775396,7.173413624082739
5320260314020002,奈良競輪,2R,11:34,2-4-5,2,4,5,1840.0,0.004428370845468211,7.148202355661509
2620260312040005,西武園競輪,5R,17:23,6-5-8,6,5,8,6124.9,0.0012798959379572922,6.8392346303946185
5320260314020010,奈良競輪,10R,14:54,3-6-7,3,6,7,2344.0,0.0033025406586144643,6.741155303792304
2620260312040010,西武園競輪,10R,19:31,9-5-6,9,5,6,3933.4,0.0018964514809633522,6.45950225522125
2620260312040009,西武園競輪,9R,19:04,3-6-8,3,6,8,3231.3,0.0021377867212744443,5.9078302324541125
2320260312040001,取手競輪,1R,11:05,6-4-7,6,4,7,2026.3,0.0033894021822757857,5.867945641945425
2620260312040007,西武園競輪,7R,18:12,2-4-9,2,4,9,2426.9,0.0027659442556405567,5.712670114014068
4320260314020012,岐阜競輪,12R,16:05,4-6-7,4,6,7,1661.0,0.003954810346773526,5.568939985990827
6220260313030002,広島競輪,2R,16:25,4-6-7,4,6,7,1006.5,0.006387036950597123,5.428552690776004
4320260314020008,岐阜競輪,8R,14:09,2-4-3,2,4,3,545.3,0.010902869224729486,4.945334588244988
4420260313030002,大垣競輪,2R,21:00,4-6-2,4,6,2,1131.7,0.004930085836563457,4.579378141238865
2620260312040006,西武園競輪,6R,17:47,3-4-5,3,4,5,1735.3,0.0031742337891919256,4.508247894384748
4420260313030001,大垣競輪,1R,20:40,5-3-4,5,3,4,187.0,0.019013317269154253,2.555490329331845
