race_id,競輪場,レース番号,開始時間,best_bet,first,second,third,best_odds,best_p,max_EV
4320260314030007,岐阜競輪,7R,13:45,2-6-4,2,6,4,1232.8,0.008747132444311261,9.783464877346923
5320260314030005,奈良競輪,5R,13:00,4-1-3,4,1,3,2687.5,0.003834782423823738,9.305977764026295
6120260316010008,玉野競輪,8R,18:51,3-6-4,3,6,4,1264.4,0.007877952048606127,8.960882570257587
6120260316010010,玉野競輪,10R,19:40,4-6-5,4,6,5,1261.8,0.007682804290387105,8.69416245361045
4320260314030008,岐阜競輪,8R,14:12,7-6-2,7,6,2,2955.3,0.0032251162665743113,8.531186102607062
4320260314030004,岐阜競輪,4R,12:25,3-6-2,3,6,2,2419.7,0.0038474674951449127,8.309717098002144
5320260314030006,奈良競輪,6R,13:27,4-7-6,4,7,6,2104.5,0.004050189288659733,7.523623357984409
3620260316010007,小田原競輪,7R,13:36,7-4-6,7,4,6,2003.2,0.004228400107512776,7.470331095369593
4320260314030003,岐阜競輪,3R,12:01,4-6-2,4,6,2,2944.1,0.002714346377053518,6.991307168683262
6120260316010012,玉野競輪,12R,20:30,5-4-6,5,4,6,1782.0,0.0043012031595962875,6.664744030400584
5320260314030001,奈良競輪,1R,11:21,1-2-5,1,2,5,1538.0,0.004792809219771222,6.37134058000814
6120260316010007,玉野競輪,7R,18:27,6-4-5,6,4,5,3481.5,0.0020773918074145892,6.232439577513892
6120260316010006,玉野競輪,6R,18:03,7-6-3,7,6,3,2231.2,0.0030238483949086457,5.74681053872017
4320260314030006,岐阜競輪,6R,13:18,1-3-4,1,3,4,1585.6,0.0041892670888429495,5.642501896069381
6120260316010001,玉野競輪,1R,16:03,3-6-2,3,6,2,816.0,0.00812752295336963,5.632058729949618
6120260316010005,玉野競輪,5R,17:39,2-4-6,2,4,6,1084.0,0.005036674252857241,4.4597548900972495
5320260314030002,奈良競輪,2R,11:45,5-3-2,5,3,2,447.7,0.011473918408319673,4.136873271404718
3620260316010005,小田原競輪,5R,12:42,3-4-2,3,4,2,1303.3,0.0038876616976293715,4.066789490520359
4320260314030011,岐阜競輪,11R,15:45,3-7-6,3,7,6,546.3,0.007107945498750055,2.883070625967155
